,branch,quartet_type,t1,t2,m_gts,n_gts,mu3,mu2,mu1,mua,mub,muc,mud,l_theory,l_simplified,l_empirical,gene_type
34,terminal B,balanced,0.3050275438,1.5329863867,8934,1066,3.04074719230601e-05,2.69415669206505e-05,2.43508376673147e-05,1.6733565293868702e-05,3.85691905617095e-05,4.54002307637782e-05,2.41928351381538e-05,0.01850339591446783,0.01767227699580126,0.018482620711887172,matching
35,terminal B,balanced,0.3050275438,1.5329863867,8934,1066,3.04074719230601e-05,2.69415669206505e-05,2.43508376673147e-05,1.6733565293868702e-05,3.85691905617095e-05,4.54002307637782e-05,2.41928351381538e-05,0.018614607962373377,0.017807056728273988,0.01885635701688556,non-matching
36,terminal C,balanced,0.3050275438,1.5329863867,8934,1066,3.04074719230601e-05,2.69415669206505e-05,2.43508376673147e-05,1.6733565293868702e-05,3.85691905617095e-05,4.54002307637782e-05,2.41928351381538e-05,0.008613356099562888,0.008541922104015056,0.008641866595030223,matching
37,terminal C,balanced,0.3050275438,1.5329863867,8934,1066,3.04074719230601e-05,2.69415669206505e-05,2.43508376673147e-05,1.6733565293868702e-05,3.85691905617095e-05,4.54002307637782e-05,2.41928351381538e-05,0.016555045817615372,0.016092925150627425,0.016628796003752343,non-matching
38,terminal D,balanced,0.3050275438,1.5329863867,8934,1066,3.04074719230601e-05,2.69415669206505e-05,2.43508376673147e-05,1.6733565293868702e-05,3.85691905617095e-05,4.54002307637782e-05,2.41928351381538e-05,0.0066325276076017944,0.006561093612053963,0.006727723726214462,matching
39,terminal D,balanced,0.3050275438,1.5329863867,8934,1066,3.04074719230601e-05,2.69415669206505e-05,2.43508376673147e-05,1.6733565293868702e-05,3.85691905617095e-05,4.54002307637782e-05,2.41928351381538e-05,0.01457421732565428,0.01411209665866633,0.014548264193245779,non-matching
40,internal,unbalanced,0.48586032690000003,1.0423768077,5909,4091,9.262918556532001e-05,0.00012236846898816,0.00028039790135546996,0.00018905916322889998,7.997497553677501e-05,0.00010984470132834001,0.00016999736933538,0.03166173089317173,0.03407824398998016,0.03116751837197496,matching
41,internal,unbalanced,0.48586032690000003,1.0423768077,5909,4091,9.262918556532001e-05,0.00012236846898816,0.00028039790135546996,0.00018905916322889998,7.997497553677501e-05,0.00010984470132834001,0.00016999736933538,0.02145812056077148,0.024473693797632,0.02139999529210462,non-matching
42,terminal A,unbalanced,0.48586032690000003,1.0423768077,5909,4091,9.262918556532001e-05,0.00012236846898816,0.00028039790135546996,0.00018905916322889998,7.997497553677501e-05,0.00010984470132834001,0.00016999736933538,0.038380245258822734,0.03831634586147895,0.03819698008630902,matching
43,terminal A,unbalanced,0.48586032690000003,1.0423768077,5909,4091,9.262918556532001e-05,0.00012236846898816,0.00028039790135546996,0.00018905916322889998,7.997497553677501e-05,0.00010984470132834001,0.00016999736933538,0.06343551460263226,0.06547980654928695,0.0631461623270594,non-matching
44,terminal B,unbalanced,0.48586032690000003,1.0423768077,5909,4091,9.262918556532001e-05,0.00012236846898816,0.00028039790135546996,0.00018905916322889998,7.997497553677501e-05,0.00010984470132834001,0.00016999736933538,0.028087871467729078,0.0280239720703853,0.02791112989507531,matching
45,terminal B,unbalanced,0.48586032690000003,1.0423768077,5909,4091,9.262918556532001e-05,0.00012236846898816,0.00028039790135546996,0.00018905916322889998,7.997497553677501e-05,0.00010984470132834001,0.00016999736933538,0.053143140811538606,0.0551874327581933,0.053664229748227814,non-matching
46,terminal C,unbalanced,0.48586032690000003,1.0423768077,5909,4091,9.262918556532001e-05,0.00012236846898816,0.00028039790135546996,0.00018905916322889998,7.997497553677501e-05,0.00010984470132834001,0.00016999736933538,0.04571253299465491,0.04834749484218918,0.045291438576747334,matching
47,terminal C,unbalanced,0.48586032690000003,1.0423768077,5909,4091,9.262918556532001e-05,0.00012236846898816,0.00028039790135546996,0.00018905916322889998,7.997497553677501e-05,0.00010984470132834001,0.00016999736933538,0.029553534860017286,0.029195864641201,0.02932153450256661,non-matching
48,terminal D,unbalanced,0.48586032690000003,1.0423768077,5909,4091,9.262918556532001e-05,0.00012236846898816,0.00028039790135546996,0.00018905916322889998,7.997497553677501e-05,0.00010984470132834001,0.00016999736933538,0.10569863438897197,0.11514761800928677,0.10642286486038248,matching
49,terminal D,unbalanced,0.48586032690000003,1.0423768077,5909,4091,9.262918556532001e-05,0.00012236846898816,0.00028039790135546996,0.00018905916322889998,7.997497553677501e-05,0.00010984470132834001,0.00016999736933538,0.10103233909112337,0.10982555441264295,0.10067762186506965,non-matching
50,internal,balanced,1.57749513685,0.645161048,9312,688,4.1063245273329e-05,5.8858102240497e-05,3.176084064339601e-05,7.1792766473532e-05,8.1058316836038e-05,5.2457062140825e-05,6.9925545887082e-05,0.01907329222643358,0.013987659588516574,0.01908573400128866,matching
51,internal,balanced,1.57749513685,0.645161048,9312,688,4.1063245273329e-05,5.8858102240497e-05,3.176084064339601e-05,7.1792766473532e-05,8.1058316836038e-05,5.2457062140825e-05,6.9925545887082e-05,0.0082126490546658,0.0082126490546658,0.008696995872093022,non-matching
52,terminal A,balanced,1.57749513685,0.645161048,9312,688,4.1063245273329e-05,5.8858102240497e-05,3.176084064339601e-05,7.1792766473532e-05,8.1058316836038e-05,5.2457062140825e-05,6.9925545887082e-05,0.011801509918052408,0.011556379106763092,0.011904762134879723,matching
53,terminal A,balanced,1.57749513685,0.645161048,9312,688,4.1063245273329e-05,5.8858102240497e-05,3.176084064339601e-05,7.1792766473532e-05,8.1058316836038e-05,5.2457062140825e-05,6.9925545887082e-05,0.021562172296034115,0.020321851678709715,0.021318259869186045,non-matching
54,terminal B,balanced,1.57749513685,0.645161048,9312,688,4.1063245273329e-05,5.8858102240497e-05,3.176084064339601e-05,7.1792766473532e-05,8.1058316836038e-05,5.2457062140825e-05,6.9925545887082e-05,0.012584457935636414,0.012339327124347097,0.01259945610395189,matching
55,terminal B,balanced,1.57749513685,0.645161048,9312,688,4.1063245273329e-05,5.8858102240497e-05,3.176084064339601e-05,7.1792766473532e-05,8.1058316836038e-05,5.2457062140825e-05,6.9925545887082e-05,0.02234512031361812,0.02110479969629372,0.021981256061046513,non-matching
56,terminal C,balanced,1.57749513685,0.645161048,9312,688,4.1063245273329e-05,5.8858102240497e-05,3.176084064339601e-05,7.1792766473532e-05,8.1058316836038e-05,5.2457062140825e-05,6.9925545887082e-05,0.023552872361739013,0.025241964589294355,0.023446855643256014,matching
57,terminal C,balanced,1.57749513685,0.645161048,9312,688,4.1063245273329e-05,5.8858102240497e-05,3.176084064339601e-05,7.1792766473532e-05,8.1058316836038e-05,5.2457062140825e-05,6.9925545887082e-05,0.02728386457390608,0.02965651216952848,0.027769100625,non-matching
58,terminal D,balanced,1.57749513685,0.645161048,9312,688,4.1063245273329e-05,5.8858102240497e-05,3.176084064339601e-05,7.1792766473532e-05,8.1058316836038e-05,5.2457062140825e-05,6.9925545887082e-05,0.028286268804100595,0.029975361031655937,0.02814431637671821,matching
59,terminal D,balanced,1.57749513685,0.645161048,9312,688,4.1063245273329e-05,5.8858102240497e-05,3.176084064339601e-05,7.1792766473532e-05,8.1058316836038e-05,5.2457062140825e-05,6.9925545887082e-05,0.03201726101626766,0.034389908611890056,0.03216931809593023,non-matching
60,internal,unbalanced,0.0436594649,1.91241132225,3618,6382,5.02225785129504e-05,4.1730461002271996e-05,4.496587484241599e-05,4.37170871219136e-05,5.9127035372745604e-05,3.68801812792896e-05,5.98823216450688e-05,0.008728560503678838,0.008369440636986176,0.008657211252072968,matching
61,internal,unbalanced,0.0436594649,1.91241132225,3618,6382,5.02225785129504e-05,4.1730461002271996e-05,4.496587484241599e-05,4.37170871219136e-05,5.9127035372745604e-05,3.68801812792896e-05,5.98823216450688e-05,0.008719700845843425,0.008346092200454399,0.008741081463491068,non-matching
62,terminal A,unbalanced,0.0436594649,1.91241132225,3618,6382,5.02225785129504e-05,4.1730461002271996e-05,4.496587484241599e-05,4.37170871219136e-05,5.9127035372745604e-05,3.68801812792896e-05,5.98823216450688e-05,0.003218058990510636,0.0032069304162165644,0.0032118720038695416,matching
63,terminal A,unbalanced,0.0436594649,1.91241132225,3618,6382,5.02225785129504e-05,4.1730461002271996e-05,4.496587484241599e-05,4.37170871219136e-05,5.9127035372745604e-05,3.68801812792896e-05,5.98823216450688e-05,0.007905157273396126,0.007731805485660157,0.008033265504544031,non-matching
64,terminal B,unbalanced,0.0436594649,1.91241132225,3618,6382,5.02225785129504e-05,4.1730461002271996e-05,4.496587484241599e-05,4.37170871219136e-05,5.9127035372745604e-05,3.68801812792896e-05,5.98823216450688e-05,0.0033534483698542924,0.003342319795560221,0.0033523266086235492,matching
65,terminal B,unbalanced,0.0436594649,1.91241132225,3618,6382,5.02225785129504e-05,4.1730461002271996e-05,4.496587484241599e-05,4.37170871219136e-05,5.9127035372745604e-05,3.68801812792896e-05,5.98823216450688e-05,0.008040546652739783,0.007867194865003814,0.00782429852710749,non-matching
66,terminal C,unbalanced,0.0436594649,1.91241132225,3618,6382,5.02225785129504e-05,4.1730461002271996e-05,4.496587484241599e-05,4.37170871219136e-05,5.9127035372745604e-05,3.68801812792896e-05,5.98823216450688e-05,0.011787391079136868,0.01144569966394124,0.01171432684355998,matching
67,terminal C,unbalanced,0.0436594649,1.91241132225,3618,6382,5.02225785129504e-05,4.1730461002271996e-05,4.496587484241599e-05,4.37170871219136e-05,5.9127035372745604e-05,3.68801812792896e-05,5.98823216450688e-05,0.003437056352810484,0.0034280879961714555,0.0034215618301472895,non-matching
68,terminal D,unbalanced,0.0436594649,1.91241132225,3618,6382,5.02225785129504e-05,4.1730461002271996e-05,4.496587484241599e-05,4.37170871219136e-05,5.9127035372745604e-05,3.68801812792896e-05,5.98823216450688e-05,0.04884274945025481,0.045806631878373145,0.04859633603095633,matching
69,terminal D,unbalanced,0.0436594649,1.91241132225,3618,6382,5.02225785129504e-05,4.1730461002271996e-05,4.496587484241599e-05,4.37170871219136e-05,5.9127035372745604e-05,3.68801812792896e-05,5.98823216450688e-05,0.04849956465072226,0.045478151345688535,0.04816183087590097,non-matching
70,internal,unbalanced,0.21743208815,0.9459776739500001,4619,5381,5.2846118257659994e-05,0.0002748266699672,0.00031300750609803996,0.00017612852989602,0.000113800994268,0.00018566633986264,0.0005527725942479,0.036464464547224455,0.05793792898072421,0.03653420707512449,matching
71,internal,unbalanced,0.21743208815,0.9459776739500001,4619,5381,5.2846118257659994e-05,0.0002748266699672,0.00031300750609803996,0.00017612852989602,0.000113800994268,0.00018566633986264,0.0005527725942479,0.030406455527357056,0.054965333993439995,0.030067685476677194,non-matching
72,terminal A,unbalanced,0.21743208815,0.9459776739500001,4619,5381,5.2846118257659994e-05,0.0002748266699672,0.00031300750609803996,0.00017612852989602,0.000113800994268,0.00018566633986264,0.0005527725942479,0.05032550967821487,0.050707398367212664,0.050144836949556175,matching
73,terminal A,unbalanced,0.21743208815,0.9459776739500001,4619,5381,5.2846118257659994e-05,0.0002748266699672,0.00031300750609803996,0.00017612852989602,0.000113800994268,0.00018566633986264,0.0005527725942479,0.07499704714976507,0.08888550186961391,0.07591666786470916,non-matching
74,terminal B,unbalanced,0.21743208815,0.9459776739500001,4619,5381,5.2846118257659994e-05,0.0002748266699672,0.00031300750609803996,0.00017612852989602,0.000113800994268,0.00018566633986264,0.0005527725942479,0.03989698810708495,0.04027887679608274,0.03965992847153064,matching
75,terminal B,unbalanced,0.21743208815,0.9459776739500001,4619,5381,5.2846118257659994e-05,0.0002748266699672,0.00031300750609803996,0.00017612852989602,0.000113800994268,0.00018566633986264,0.0005527725942479,0.06456852557863516,0.078456980298484,0.06515353838320015,non-matching
76,terminal C,unbalanced,0.21743208815,0.9459776739500001,4619,5381,5.2846118257659994e-05,0.0002748266699672,0.00031300750609803996,0.00017612852989602,0.000113800994268,0.00018566633986264,0.0005527725942479,0.08249024703289136,0.10470356395509822,0.08273454738255033,matching
77,terminal C,unbalanced,0.21743208815,0.9459776739500001,4619,5381,5.2846118257659994e-05,0.0002748266699672,0.00031300750609803996,0.00017612852989602,0.000113800994268,0.00018566633986264,0.0005527725942479,0.058533748471260166,0.05746107148005526,0.05710614267422412,non-matching
78,terminal D,unbalanced,0.21743208815,0.9459776739500001,4619,5381,5.2846118257659994e-05,0.0002748266699672,0.00031300750609803996,0.00017612852989602,0.000113800994268,0.00018566633986264,0.0005527725942479,0.25065386771743425,0.3174714140121829,0.2508757938904525,matching
79,terminal D,unbalanced,0.21743208815,0.9459776739500001,4619,5381,5.2846118257659994e-05,0.0002748266699672,0.00031300750609803996,0.00017612852989602,0.000113800994268,0.00018566633986264,0.0005527725942479,0.24638164338778692,0.3097485724937859,0.2464972486508084,non-matching
80,internal,balanced,0.34560696165000004,0.20559174715,6181,3819,0.00017862073876038798,0.00014335016756004,0.000160610622759924,0.000106076968746352,7.2169510275372e-05,0.000141078977047068,0.000126411287038732,0.04257930733737522,0.03897185698745096,0.04157405822035269,matching
81,internal,balanced,0.34560696165000004,0.20559174715,6181,3819,0.00017862073876038798,0.00014335016756004,0.000160610622759924,0.000106076968746352,7.2169510275372e-05,0.000141078977047068,0.000126411287038732,0.0357241477520776,0.0357241477520776,0.03575845506415292,non-matching
82,terminal A,balanced,0.34560696165000004,0.20559174715,6181,3819,0.00017862073876038798,0.00014335016756004,0.000160610622759924,0.000106076968746352,7.2169510275372e-05,0.000141078977047068,0.000126411287038732,0.05847374384643783,0.05695538496703044,0.05852964009707167,matching
83,terminal A,balanced,0.34560696165000004,0.20559174715,6181,3819,0.00017862073876038798,0.00014335016756004,0.000160610622759924,0.000106076968746352,7.2169510275372e-05,0.000141078977047068,0.000126411287038732,0.07001632809418645,0.06761497929412459,0.07004336312123592,non-matching
84,terminal B,balanced,0.34560696165000004,0.20559174715,6181,3819,0.00017862073876038798,0.00014335016756004,0.000160610622759924,0.000106076968746352,7.2169510275372e-05,0.000141078977047068,0.000126411287038732,0.04725449119793162,0.045736132318524234,0.04630525398964569,matching
85,terminal B,balanced,0.34560696165000004,0.20559174715,6181,3819,0.00017862073876038798,0.00014335016756004,0.000160610622759924,0.000106076968746352,7.2169510275372e-05,0.000141078977047068,0.000126411287038732,0.05879707544568024,0.05639572664561837,0.05875118824299554,non-matching
86,terminal C,balanced,0.34560696165000004,0.20559174715,6181,3819,0.00017862073876038798,0.00014335016756004,0.000160610622759924,0.000106076968746352,7.2169510275372e-05,0.000141078977047068,0.000126411287038732,0.07683475829346012,0.07264275127639847,0.07719797858598933,matching
87,terminal C,balanced,0.34560696165000004,0.20559174715,6181,3819,0.00017862073876038798,0.00014335016756004,0.000160610622759924,0.000106076968746352,7.2169510275372e-05,0.000141078977047068,0.000126411287038732,0.08034107692534674,0.07563833409863367,0.07985737914899188,non-matching
88,terminal D,balanced,0.34560696165000004,0.20559174715,6181,3819,0.00017862073876038798,0.00014335016756004,0.000160610622759924,0.000106076968746352,7.2169510275372e-05,0.000141078977047068,0.000126411287038732,0.0715707934932194,0.06737878647615775,0.07244688426144637,matching
89,terminal D,balanced,0.34560696165000004,0.20559174715,6181,3819,0.00017862073876038798,0.00014335016756004,0.000160610622759924,0.000106076968746352,7.2169510275372e-05,0.000141078977047068,0.000126411287038732,0.07507711212510602,0.07037436929839296,0.0756791822361875,non-matching
90,internal,unbalanced,1.61395883745,0.10941609769999999,8664,1336,6.402788478148441e-05,8.90970739609908e-05,8.250138410773679e-05,6.91513015715334e-05,4.71577402938456e-05,7.738910767472641e-05,6.31594189302642e-05,0.028760301328808982,0.03328828833886358,0.028614575263157898,matching
91,internal,unbalanced,1.61395883745,0.10941609769999999,8664,1336,6.402788478148441e-05,8.90970739609908e-05,8.250138410773679e-05,6.91513015715334e-05,4.71577402938456e-05,7.738910767472641e-05,6.31594189302642e-05,0.012883572412673521,0.01781941479219816,0.012464113562874251,non-matching
92,terminal A,unbalanced,1.61395883745,0.10941609769999999,8664,1336,6.402788478148441e-05,8.90970739609908e-05,8.250138410773679e-05,6.91513015715334e-05,4.71577402938456e-05,7.738910767472641e-05,6.31594189302642e-05,0.015585358303976737,0.015442222367468823,0.015625877234533705,matching
93,terminal A,unbalanced,1.61395883745,0.10941609769999999,8664,1336,6.402788478148441e-05,8.90970739609908e-05,8.250138410773679e-05,6.91513015715334e-05,4.71577402938456e-05,7.738910767472641e-05,6.31594189302642e-05,0.03642152506821152,0.04530607657967702,0.039617575059880235,non-matching
94,terminal B,unbalanced,1.61395883745,0.10941609769999999,8664,1336,6.402788478148441e-05,8.90970739609908e-05,8.250138410773679e-05,6.91513015715334e-05,4.71577402938456e-05,7.738910767472641e-05,6.31594189302642e-05,0.014368564241032167,0.014225428304524257,0.01441877742036011,matching
95,terminal B,unbalanced,1.61395883745,0.10941609769999999,8664,1336,6.402788478148441e-05,8.90970739609908e-05,8.250138410773679e-05,6.91513015715334e-05,4.71577402938456e-05,7.738910767472641e-05,6.31594189302642e-05,0.03520473100526696,0.04408928251673245,0.038648971055389225,non-matching
96,terminal C,unbalanced,1.61395883745,0.10941609769999999,8664,1336,6.402788478148441e-05,8.90970739609908e-05,8.250138410773679e-05,6.91513015715334e-05,4.71577402938456e-05,7.738910767472641e-05,6.31594189302642e-05,0.04244549194365891,0.04753606669012701,0.04240312344182826,matching
97,terminal C,unbalanced,1.61395883745,0.10941609769999999,8664,1336,6.402788478148441e-05,8.90970739609908e-05,8.250138410773679e-05,6.91513015715334e-05,4.71577402938456e-05,7.738910767472641e-05,6.31594189302642e-05,0.03947967871517467,0.03520192516737254,0.036544501017964075,non-matching
98,terminal D,unbalanced,1.61395883745,0.10941609769999999,8664,1336,6.402788478148441e-05,8.90970739609908e-05,8.250138410773679e-05,6.91513015715334e-05,4.71577402938456e-05,7.738910767472641e-05,6.31594189302642e-05,0.039170798158926066,0.04457838153287479,0.03928554039589104,matching
99,terminal D,unbalanced,1.61395883745,0.10941609769999999,8664,1336,6.402788478148441e-05,8.90970739609908e-05,8.250138410773679e-05,6.91513015715334e-05,4.71577402938456e-05,7.738910767472641e-05,6.31594189302642e-05,0.035204903869225736,0.0390931082634311,0.03520444580089821,non-matching
100,internal,unbalanced,0.5300957349000001,0.6805105199000001,5939,4061,3.6290164803026396e-05,4.53540649815134e-05,3.43137370559886e-05,3.2742105252918597e-05,4.92780254692978e-05,5.1887207176405995e-05,4.29530371440646e-05,0.009382703138631765,0.010410807002742994,0.00946571218050177,matching
101,internal,unbalanced,0.5300957349000001,0.6805105199000001,5939,4061,3.6290164803026396e-05,4.53540649815134e-05,3.43137370559886e-05,3.2742105252918597e-05,4.92780254692978e-05,5.1887207176405995e-05,4.29530371440646e-05,0.007811614702531961,0.00907081299630268,0.007894600810145284,non-matching
102,terminal A,unbalanced,0.5300957349000001,0.6805105199000001,5939,4061,3.6290164803026396e-05,4.53540649815134e-05,3.43137370559886e-05,3.2742105252918597e-05,4.92780254692978e-05,5.1887207176405995e-05,4.29530371440646e-05,0.008519496359826085,0.008443412986928888,0.008493746821013637,matching
103,terminal A,unbalanced,0.5300957349000001,0.6805105199000001,5939,4061,3.6290164803026396e-05,4.53540649815134e-05,3.43137370559886e-05,3.2742105252918597e-05,4.92780254692978e-05,5.1887207176405995e-05,4.29530371440646e-05,0.015147776893822094,0.016366206580890965,0.015466312265451858,non-matching
104,terminal B,unbalanced,0.5300957349000001,0.6805105199000001,5939,4061,3.6290164803026396e-05,4.53540649815134e-05,3.43137370559886e-05,3.2742105252918597e-05,4.92780254692978e-05,5.1887207176405995e-05,4.29530371440646e-05,0.011130166757813281,0.011054083384916083,0.011101146666105404,matching
105,terminal B,unbalanced,0.5300957349000001,0.6805105199000001,5939,4061,3.6290164803026396e-05,4.53540649815134e-05,3.43137370559886e-05,3.2742105252918597e-05,4.92780254692978e-05,5.1887207176405995e-05,4.29530371440646e-05,0.01775844729180929,0.01897687697887816,0.018375507621275548,non-matching
106,terminal C,unbalanced,0.5300957349000001,0.6805105199000001,5939,4061,3.6290164803026396e-05,4.53540649815134e-05,3.43137370559886e-05,3.2742105252918597e-05,4.92780254692978e-05,5.1887207176405995e-05,4.29530371440646e-05,0.02248369164924689,0.023739949043240543,0.02260287155076612,matching
107,terminal C,unbalanced,0.5300957349000001,0.6805105199000001,5939,4061,3.6290164803026396e-05,4.53540649815134e-05,3.43137370559886e-05,3.2742105252918597e-05,4.92780254692978e-05,5.1887207176405995e-05,4.29530371440646e-05,0.017109082829763953,0.01671652913630828,0.01694522081753263,non-matching
108,terminal D,unbalanced,0.5300957349000001,0.6805105199000001,5939,4061,3.6290164803026396e-05,4.53540649815134e-05,3.43137370559886e-05,3.2742105252918597e-05,4.92780254692978e-05,5.1887207176405995e-05,4.29530371440646e-05,0.028876472999973427,0.03144860027922766,0.029018565632261323,matching
109,terminal D,unbalanced,0.5300957349000001,0.6805105199000001,5939,4061,3.6290164803026396e-05,4.53540649815134e-05,3.43137370559886e-05,3.2742105252918597e-05,4.92780254692978e-05,5.1887207176405995e-05,4.29530371440646e-05,0.027113296318312444,0.02940120718985724,0.026892277308544692,non-matching
110,internal,unbalanced,0.07566362835,1.01906029935,3866,6134,0.00015968366406474098,0.000218591804413164,0.00013305638173641399,8.823685209399898e-05,0.000130845038499727,0.000134047450709225,0.00013106273647053398,0.03816412255054189,0.04391287857512318,0.0386837857682359,matching
111,internal,unbalanced,0.07566362835,1.01906029935,3866,6134,0.00015968366406474098,0.000218591804413164,0.00013305638173641399,8.823685209399898e-05,0.000130845038499727,0.000134047450709225,0.00013106273647053398,0.0376167629812391,0.0437183608826328,0.03799373513368112,non-matching
112,terminal A,unbalanced,0.07566362835,1.01906029935,3866,6134,0.00015968366406474098,0.000218591804413164,0.00013305638173641399,8.823685209399898e-05,0.000130845038499727,0.000134047450709225,0.00013106273647053398,0.029842550085064822,0.029586927552648013,0.029568381032074497,matching
113,terminal A,unbalanced,0.07566362835,1.01906029935,3866,6134,0.00015968366406474098,0.000218591804413164,0.00013305638173641399,8.823685209399898e-05,0.000130845038499727,0.000134047450709225,0.00013106273647053398,0.05034259631472318,0.05442121530480824,0.050282071160743395,non-matching
114,terminal B,unbalanced,0.07566362835,1.01906029935,3866,6134,0.00015968366406474098,0.000218591804413164,0.00013305638173641399,8.823685209399898e-05,0.000130845038499727,0.000134047450709225,0.00013106273647053398,0.037556984412505566,0.03730136188008876,0.037148620688049666,matching
115,terminal B,unbalanced,0.07566362835,1.01906029935,3866,6134,0.00015968366406474098,0.000218591804413164,0.00013305638173641399,8.823685209399898e-05,0.000130845038499727,0.000134047450709225,0.00013106273647053398,0.05805703064216392,0.06213564963224898,0.05948095292631236,non-matching
116,terminal C,unbalanced,0.07566362835,1.01906029935,3866,6134,0.00015968366406474098,0.000218591804413164,0.00013305638173641399,8.823685209399898e-05,0.000130845038499727,0.000134047450709225,0.00013106273647053398,0.07510077937744886,0.08180905145947752,0.0756596572891878,matching
117,terminal C,unbalanced,0.07566362835,1.01906029935,3866,6134,0.00015968366406474098,0.000218591804413164,0.00013305638173641399,8.823685209399898e-05,0.000130845038499727,0.000134047450709225,0.00013106273647053398,0.04155649355479029,0.04087128019519816,0.041310400678187156,non-matching
118,terminal D,unbalanced,0.07566362835,1.01906029935,3866,6134,0.00015968366406474098,0.000218591804413164,0.00013305638173641399,8.823685209399898e-05,0.000130845038499727,0.000134047450709225,0.00013106273647053398,0.111237827605886,0.12890290405646937,0.11085101159596482,matching
119,terminal D,unbalanced,0.07566362835,1.01906029935,3866,6134,0.00015968366406474098,0.000218591804413164,0.00013305638173641399,8.823685209399898e-05,0.000130845038499727,0.000134047450709225,0.00013106273647053398,0.10884531383112445,0.12612231443811592,0.10813204305021193,non-matching
120,internal,unbalanced,0.31236255820000003,1.2520445198999999,5164,4836,0.00011175911285771701,0.00023284318742711102,4.5361618169796007e-05,4.8348688672791e-05,0.000284038417841976,0.000137350920407427,0.000224315454610881,0.03891148415553623,0.04734939714988355,0.038957235240123934,matching
121,internal,unbalanced,0.31236255820000003,1.2520445198999999,5164,4836,0.00011175911285771701,0.00023284318742711102,4.5361618169796007e-05,4.8348688672791e-05,0.000284038417841976,0.000137350920407427,0.000224315454610881,0.03646556451475328,0.046568637485422205,0.03752763258684863,non-matching
122,terminal A,unbalanced,0.31236255820000003,1.2520445198999999,5164,4836,0.00011175911285771701,0.00023284318742711102,4.5361618169796007e-05,4.8348688672791e-05,0.000284038417841976,0.000137350920407427,0.000224315454610881,0.01365026653878628,0.01365718610242282,0.013788222195972115,matching
123,terminal A,unbalanced,0.31236255820000003,1.2520445198999999,5164,4836,0.00011175911285771701,0.00023284318742711102,4.5361618169796007e-05,4.8348688672791e-05,0.000284038417841976,0.000137350920407427,0.000224315454610881,0.04025733868683285,0.04585312143744322,0.04040571288668321,non-matching
124,terminal B,unbalanced,0.31236255820000003,1.2520445198999999,5164,4836,0.00011175911285771701,0.00023284318742711102,4.5361618169796007e-05,4.8348688672791e-05,0.000284038417841976,0.000137350920407427,0.000224315454610881,0.03418322209691127,0.03419014166054781,0.03425270194035632,matching
125,terminal B,unbalanced,0.31236255820000003,1.2520445198999999,5164,4836,0.00011175911285771701,0.00023284318742711102,4.5361618169796007e-05,4.8348688672791e-05,0.000284038417841976,0.000137350920407427,0.000224315454610881,0.06079029424495785,0.0663860769955682,0.060615994755996695,non-matching
126,terminal C,unbalanced,0.31236255820000003,1.2520445198999999,5164,4836,0.00011175911285771701,0.00023284318742711102,4.5361618169796007e-05,4.8348688672791e-05,0.000284038417841976,0.000137350920407427,0.000224315454610881,0.06581351020557694,0.07450713444248445,0.06605783591014718,matching
127,terminal C,unbalanced,0.31236255820000003,1.2520445198999999,5164,4836,0.00011175911285771701,0.00023284318742711102,4.5361618169796007e-05,4.8348688672791e-05,0.000284038417841976,0.000137350920407427,0.000224315454610881,0.03643218472842746,0.036069353884910185,0.035762389257650955,non-matching
128,terminal D,unbalanced,0.31236255820000003,1.2520445198999999,5164,4836,0.00011175911285771701,0.00023284318742711102,4.5361618169796007e-05,4.8348688672791e-05,0.000284038417841976,0.000137350920407427,0.000224315454610881,0.14730293774851522,0.18720880445864774,0.14815872616189,matching
129,terminal D,unbalanced,0.31236255820000003,1.2520445198999999,5164,4836,0.00011175911285771701,0.00023284318742711102,4.5361618169796007e-05,4.8348688672791e-05,0.000284038417841976,0.000137350920407427,0.000224315454610881,0.1409360714652686,0.17907794753079978,0.14060132768610423,non-matching
130,internal,unbalanced,1.4296532327,0.2394859779,8380,1620,0.00014349142945899,0.00013342229729640002,0.000226699887305205,0.00025920003875967,0.000164481863217975,0.000147277980607185,0.00013137104986785,0.06439311424512498,0.0627795306051713,0.06448217202505967,matching
131,internal,unbalanced,1.4296532327,0.2394859779,8380,1620,0.00014349142945899,0.00013342229729640002,0.000226699887305205,0.00025920003875967,0.000164481863217975,0.000147277980607185,0.00013137104986785,0.028571005504326855,0.026684459459280004,0.026884822487654322,non-matching
132,terminal A,unbalanced,1.4296532327,0.2394859779,8380,1620,0.00014349142945899,0.00013342229729640002,0.000226699887305205,0.00025920003875967,0.000164481863217975,0.000147277980607185,0.00013137104986785,0.04719564874884865,0.04672177186389524,0.04706801435441528,matching
133,terminal A,unbalanced,1.4296532327,0.2394859779,8380,1620,0.00014349142945899,0.00013342229729640002,0.000226699887305205,0.00025920003875967,0.000164481863217975,0.000147277980607185,0.00013137104986785,0.09864821092650713,0.1042093207844294,0.10383248927160495,non-matching
134,terminal B,unbalanced,1.4296532327,0.2394859779,8380,1620,0.00014349142945899,0.00013342229729640002,0.000226699887305205,0.00025920003875967,0.000164481863217975,0.000147277980607185,0.00013137104986785,0.040927942682798056,0.04045406579784464,0.0409813397875895,matching
