,dataset,branch,quartet_type,t1,t2,m_gts,n_gts,mu3,mu2,mu1,mua,mub,muc,mud,l_theory,l_simplified,l_empirical,gene_type,bl_true,bl_formula,bl_est
20,hs_hl_hg,internal,unbalanced,1.1561577891500001,0.6417339647500001,7839,2161,8.8416250984878e-05,0.00010707330433858501,0.00010250467546473,0.000133074183480525,0.000187254356402379,0.000248436738887694,0.00019405996915809599,0.031571951137569526,0.033630332626879034,0.03195225873070545,matching,0.023702310000000004,0.023979603734245854,0.02476748325869705
21,hs_hl_hg,internal,unbalanced,1.1561577891500001,0.6417339647500001,7839,2161,8.8416250984878e-05,0.00010707330433858501,0.00010250467546473,0.000133074183480525,0.000187254356402379,0.000248436738887694,0.00019405996915809599,0.018740563282052914,0.021414660867717,0.01847304295233688,non-matching,0.023702310000000004,0.023979603734245854,0.02476748325869705
22,hs_hl_hg,terminal A,unbalanced,1.1561577891500001,0.6417339647500001,7839,2161,8.8416250984878e-05,0.00010707330433858501,0.00010250467546473,0.000133074183480525,0.000187254356402379,0.000248436738887694,0.00019405996915809599,0.017903341812325394,0.017813302564690575,0.01795814479653017,matching,0.00537908,0.005636714030698556,0.006898095035550628
23,hs_hl_hg,terminal A,unbalanced,1.1561577891500001,0.6417339647500001,7839,2161,8.8416250984878e-05,0.00010707330433858501,0.00010250467546473,0.000133074183480525,0.000187254356402379,0.000248436738887694,0.00019405996915809599,0.04402827107163214,0.046926944480553304,0.04351472211013419,non-matching,0.00537908,0.005636714030698556,0.006898095035550628
24,hs_hl_hg,terminal B,unbalanced,1.1561577891500001,0.6417339647500001,7839,2161,8.8416250984878e-05,0.00010707330433858501,0.00010250467546473,0.000133074183480525,0.000187254356402379,0.000248436738887694,0.00019405996915809599,0.02009339375685152,0.0200033545092167,0.020368774060466895,matching,0.00756913,0.007826765975224682,0.009236468384341074
25,hs_hl_hg,terminal B,unbalanced,1.1561577891500001,0.6417339647500001,7839,2161,8.8416250984878e-05,0.00010707330433858501,0.00010250467546473,0.000133074183480525,0.000187254356402379,0.000248436738887694,0.00019405996915809599,0.04621832301615826,0.049116996425079426,0.047163026353540034,non-matching,0.00756913,0.007826765975224682,0.009236468384341074
26,hs_hl_hg,terminal C,unbalanced,1.1561577891500001,0.6417339647500001,7839,2161,8.8416250984878e-05,0.00010707330433858501,0.00010250467546473,0.000133074183480525,0.000187254356402379,0.000248436738887694,0.00019405996915809599,0.08754017549765904,0.08985087830199935,0.08717992849853298,matching,0.06748863,0.07010130118248817,0.06688279409751421
27,hs_hl_hg,terminal C,unbalanced,1.1561577891500001,0.6417339647500001,7839,2161,8.8416250984878e-05,0.00010707330433858501,0.00010250467546473,0.000133074183480525,0.000187254356402379,0.000248436738887694,0.00019405996915809599,0.07566794023451728,0.07462685715712453,0.0733511751272559,non-matching,0.06748863,0.07010130118248817,0.06688279409751421
28,hs_hl_hg,terminal D,unbalanced,1.1561577891500001,0.6417339647500001,7839,2161,8.8416250984878e-05,0.00010707330433858501,0.00010250467546473,0.000133074183480525,0.000187254356402379,0.000248436738887694,0.00019405996915809599,0.10645322427472238,0.11183358318697528,0.10515231435514735,matching,0.09136649,0.08854191501070409,0.08971096147187099
29,hs_hl_hg,terminal D,unbalanced,1.1561577891500001,0.6417339647500001,7839,2161,8.8416250984878e-05,0.00010707330433858501,0.00010250467546473,0.000133074183480525,0.000187254356402379,0.000248436738887694,0.00019405996915809599,0.10103562386540603,0.1056429434641331,0.10050118836186951,non-matching,0.09136649,0.08854191501070409,0.08971096147187099
30,hs_hl_hg,internal,unbalanced,0.39588237325000003,0.3224469009,5540,4460,0.00042492788848154405,0.000196290829270536,1.3726260518208e-05,0.000198622255396488,0.000794962019149704,4.1098047572736e-05,0.000626398312559376,0.0759290003638078,0.03960161481216516,0.075803477066787,matching,0.0010867999999999434,0.002135272604280651,0.0021833837039657517
31,hs_hl_hg,internal,unbalanced,0.39588237325000003,0.3224469009,5540,4460,0.00042492788848154405,0.000196290829270536,1.3726260518208e-05,0.000198622255396488,0.000794962019149704,4.1098047572736e-05,0.000626398312559376,0.08025349269307493,0.0392581658541072,0.08206173196860986,non-matching,0.0010867999999999434,0.002135272604280651,0.0021833837039657517
32,hs_hl_hg,terminal A,unbalanced,0.39588237325000003,0.3224469009,5540,4460,0.00042492788848154405,0.000196290829270536,1.3726260518208e-05,0.000198622255396488,0.000794962019149704,4.1098047572736e-05,0.000626398312559376,0.06372296998791536,0.05698286251494372,0.06326993568050542,matching,0.05091366,0.05642938203884785,0.033930710544251216
33,hs_hl_hg,terminal A,unbalanced,0.39588237325000003,0.3224469009,5540,4460,0.00042492788848154405,0.000196290829270536,1.3726260518208e-05,0.000198622255396488,0.000794962019149704,4.1098047572736e-05,0.000626398312559376,0.09775239790190442,0.08471560117851136,0.10956905966143497,non-matching,0.05091366,0.05642938203884785,0.033930710544251216
34,hs_hl_hg,terminal B,unbalanced,0.39588237325000003,0.3224469009,5540,4460,0.00042492788848154405,0.000196290829270536,1.3726260518208e-05,0.000198622255396488,0.000794962019149704,4.1098047572736e-05,0.000626398312559376,0.21658521356047572,0.2098451060875041,0.2151526278032491,matching,0.20377588,0.2092916256114082,0.18675184339217615
35,hs_hl_hg,terminal B,unbalanced,0.39588237325000003,0.3224469009,5540,4460,0.00042492788848154405,0.000196290829270536,1.3726260518208e-05,0.000198622255396488,0.000794962019149704,4.1098047572736e-05,0.000626398312559376,0.25061464147446477,0.23757784475107172,0.25656306673318385,non-matching,0.20377588,0.2092916256114082,0.18675184339217615
36,hs_hl_hg,terminal C,unbalanced,0.39588237325000003,0.3224469009,5540,4460,0.00042492788848154405,0.000196290829270536,1.3726260518208e-05,0.000198622255396488,0.000794962019149704,4.1098047572736e-05,0.000626398312559376,0.08829370518607203,0.05837284577487401,0.0872082167870036,matching,0.01378883,0.008398352154150475,0.027396362293642642
37,hs_hl_hg,terminal C,unbalanced,0.39588237325000003,0.3224469009,5540,4460,0.00042492788848154405,0.000196290829270536,1.3726260518208e-05,0.000198622255396488,0.000794962019149704,4.1098047572736e-05,0.000626398312559376,0.031848797829950114,0.026874886699222902,0.04497455246860987,non-matching,0.01378883,0.008398352154150475,0.027396362293642642
38,hs_hl_hg,terminal D,unbalanced,0.39588237325000003,0.3224469009,5540,4460,0.00042492788848154405,0.000196290829270536,1.3726260518208e-05,0.000198622255396488,0.000794962019149704,4.1098047572736e-05,0.000626398312559376,0.3499198581505473,0.29715031628628635,0.3569508045505415,matching,0.26321795,0.28055372952253965,0.2866044870994778
39,hs_hl_hg,terminal D,unbalanced,0.39588237325000003,0.3224469009,5540,4460,0.00042492788848154405,0.000196290829270536,1.3726260518208e-05,0.000198622255396488,0.000794962019149704,4.1098047572736e-05,0.000626398312559376,0.3340560579845897,0.28939010950783023,0.3407715670784754,non-matching,0.26321795,0.28055372952253965,0.2866044870994778
40,hs_hl_hg,internal,unbalanced,0.1644961148,0.36908111825,4427,5573,0.000133967867746234,6.6106119048759e-05,0.00018946007408958,0.000106459771779695,0.00013584468337912898,0.000113001396856952,0.000112882040375258,0.025316692446702527,0.014339109330047662,0.02540274361870341,matching,0.006233089999999997,0.002306918851531813,0.0006808090665480182
41,hs_hl_hg,internal,unbalanced,0.1644961148,0.36908111825,4427,5573,0.000133967867746234,6.6106119048759e-05,0.00018946007408958,0.000106459771779695,0.00013584468337912898,0.000113001396856952,0.000112882040375258,0.02505386490733026,0.013221223809751801,0.025587976606854478,non-matching,0.006233089999999997,0.002306918851531813,0.0006808090665480182
42,hs_hl_hg,terminal A,unbalanced,0.1644961148,0.36908111825,4427,5573,0.000133967867746234,6.6106119048759e-05,0.00018946007408958,0.000106459771779695,0.00013584468337912898,0.000113001396856952,0.000112882040375258,0.04210080470929696,0.039206658183092324,0.04179379752428281,matching,0.031223,0.03382233583227821,0.034075585352956475
43,hs_hl_hg,terminal A,unbalanced,0.1644961148,0.36908111825,4427,5573,0.000133967867746234,6.6106119048759e-05,0.00018946007408958,0.000106459771779695,0.00013584468337912898,0.000113001396856952,0.000112882040375258,0.0522055026302945,0.04847378234802688,0.0545805434362103,non-matching,0.031223,0.03382233583227821,0.034075585352956475
44,hs_hl_hg,terminal B,unbalanced,0.1644961148,0.36908111825,4427,5573,0.000133967867746234,6.6106119048759e-05,0.00018946007408958,0.000106459771779695,0.00013584468337912898,0.000113001396856952,0.000112882040375258,0.050718945384141595,0.04782479885793695,0.051563537418116104,matching,0.03984114,0.04244047650712284,0.044325018931583235
45,hs_hl_hg,terminal B,unbalanced,0.1644961148,0.36908111825,4427,5573,0.000133967867746234,6.6106119048759e-05,0.00018946007408958,0.000106459771779695,0.00013584468337912898,0.000113001396856952,0.000112882040375258,0.060823643305139126,0.0570919230228715,0.0629250577983133,non-matching,0.03984114,0.04244047650712284,0.044325018931583235
46,hs_hl_hg,terminal C,unbalanced,0.1644961148,0.36908111825,4427,5573,0.000133967867746234,6.6106119048759e-05,0.00018946007408958,0.000106459771779695,0.00013584468337912898,0.000113001396856952,0.000112882040375258,0.06105750556809643,0.05294889403286522,0.06144289359385588,matching,0.03685921,0.0358061812244136,0.03896731510571305
47,hs_hl_hg,terminal C,unbalanced,0.1644961148,0.36908111825,4427,5573,0.000133967867746234,6.6106119048759e-05,0.00018946007408958,0.000106459771779695,0.00013584468337912898,0.000113001396856952,0.000112882040375258,0.042722697140557306,0.04126629696287623,0.04515970905436928,non-matching,0.03685921,0.0358061812244136,0.03896731510571305
48,hs_hl_hg,terminal D,unbalanced,0.1644961148,0.36908111825,4427,5573,0.000133967867746234,6.6106119048759e-05,0.00018946007408958,0.000106459771779695,0.00013584468337912898,0.000113001396856952,0.000112882040375258,0.07557930537004384,0.06038529616470392,0.07574742940817711,matching,0.05003251,0.05596107231492801,0.06719211122822136
49,hs_hl_hg,terminal D,unbalanced,0.1644961148,0.36908111825,4427,5573,0.000133967867746234,6.6106119048759e-05,0.00018946007408958,0.000106459771779695,0.00013584468337912898,0.000113001396856952,0.000112882040375258,0.07266364891981489,0.058846669424941114,0.07441040617441234,non-matching,0.05003251,0.05596107231492801,0.06719211122822136
50,hs_hl_hg,internal,unbalanced,0.3939687804,0.603231681,5517,4483,6.758033163262929e-05,6.78675713942185e-05,7.07967280407996e-05,7.06879842077023e-05,7.072155432870299e-05,7.79098173766359e-05,6.635744417353919e-05,0.015295722505842525,0.015331645793179706,0.01558665419249592,matching,0.005578340000000001,0.00550210898836179,0.005878524569902593
51,hs_hl_hg,internal,unbalanced,0.3939687804,0.603231681,5517,4483,6.758033163262929e-05,6.78675713942185e-05,7.07967280407996e-05,7.06879842077023e-05,7.072155432870299e-05,7.79098173766359e-05,6.635744417353919e-05,0.013531076939551724,0.0135735142788437,0.013640883816640642,non-matching,0.005578340000000001,0.00550210898836179,0.005878524569902593
52,hs_hl_hg,terminal A,unbalanced,0.3939687804,0.603231681,5517,4483,6.758033163262929e-05,6.78675713942185e-05,7.07967280407996e-05,7.06879842077023e-05,7.072155432870299e-05,7.79098173766359e-05,6.635744417353919e-05,0.020145139998702082,0.01984520481559419,0.01974905453688599,matching,0.01417718,0.014756755316212596,0.014109298732449212
53,hs_hl_hg,terminal A,unbalanced,0.3939687804,0.603231681,5517,4483,6.758033163262929e-05,6.78675713942185e-05,7.07967280407996e-05,7.06879842077023e-05,7.072155432870299e-05,7.79098173766359e-05,6.635744417353919e-05,0.029934539296606444,0.03106677760915487,0.03145798015837609,non-matching,0.01417718,0.014756755316212596,0.014109298732449212
54,hs_hl_hg,terminal B,unbalanced,0.3939687804,0.603231681,5517,4483,6.758033163262929e-05,6.78675713942185e-05,7.07967280407996e-05,7.06879842077023e-05,7.072155432870299e-05,7.79098173766359e-05,6.635744417353919e-05,0.02015187281907213,0.019851937635964243,0.019937158013413087,matching,0.01418391,0.014763488136582644,0.014455319549152221
55,hs_hl_hg,terminal B,unbalanced,0.3939687804,0.603231681,5517,4483,6.758033163262929e-05,6.78675713942185e-05,7.07967280407996e-05,7.06879842077023e-05,7.072155432870299e-05,7.79098173766359e-05,6.635744417353919e-05,0.029941272116976496,0.031073510429524918,0.030832513502119113,non-matching,0.01418391,0.014763488136582644,0.014455319549152221
56,hs_hl_hg,terminal C,unbalanced,0.3939687804,0.603231681,5517,4483,6.758033163262929e-05,6.78675713942185e-05,7.07967280407996e-05,7.06879842077023e-05,7.072155432870299e-05,7.79098173766359e-05,6.635744417353919e-05,0.0365460933659787,0.03718572782880759,0.03631924699111836,matching,0.02176439,0.023078197004388932,0.023021542917018474
57,hs_hl_hg,terminal C,unbalanced,0.3939687804,0.603231681,5517,4483,6.758033163262929e-05,6.78675713942185e-05,7.07967280407996e-05,7.06879842077023e-05,7.072155432870299e-05,7.79098173766359e-05,6.635744417353919e-05,0.027029577451701665,0.02628889768976671,0.02692530673209904,non-matching,0.02176439,0.023078197004388932,0.023021542917018474
58,hs_hl_hg,terminal D,unbalanced,0.3939687804,0.603231681,5517,4483,6.758033163262929e-05,6.78675713942185e-05,7.07967280407996e-05,7.06879842077023e-05,7.072155432870299e-05,7.79098173766359e-05,6.635744417353919e-05,0.04637895281641216,0.046456645163952016,0.04543559158963204,matching,0.03473095,0.03468991931996003,0.035204743825360284
59,hs_hl_hg,terminal D,unbalanced,0.3939687804,0.603231681,5517,4483,6.758033163262929e-05,6.78675713942185e-05,7.07967280407996e-05,7.06879842077023e-05,7.072155432870299e-05,7.79098173766359e-05,6.635744417353919e-05,0.04371063727966119,0.0437799610241492,0.04309398655587776,non-matching,0.03473095,0.03468991931996003,0.035204743825360284
60,hs_hl_hg,internal,unbalanced,0.0383391113,1.7544829071999999,3509,6491,0.000315179872055112,0.00015298038877622398,0.000207574078727496,0.00020528502624362398,0.00015355822857903998,0.000233679432588072,0.000191929734148864,0.03872847905978119,0.030680129332359467,0.03950854707324024,matching,0.001591640000000033,0.0010357973891752742,0.0010771556442084212
61,hs_hl_hg,internal,unbalanced,0.0383391113,1.7544829071999999,3509,6491,0.000315179872055112,0.00015298038877622398,0.000207574078727496,0.00020528502624362398,0.00015355822857903998,0.000233679432588072,0.000191929734148864,0.0389300916599772,0.030596077755244797,0.0404845275720228,non-matching,0.001591640000000033,0.0010357973891752742,0.0010771556442084212
62,hs_hl_hg,terminal A,unbalanced,0.0383391113,1.7544829071999999,3509,6491,0.000315179872055112,0.00015298038877622398,0.000207574078727496,0.00020528502624362398,0.00015355822857903998,0.000233679432588072,0.000191929734148864,0.01928956164430095,0.019142080996384994,0.01950571864063836,matching,0.00850611,0.006456129170906806,0.006290199515511039
63,hs_hl_hg,terminal A,unbalanced,0.0383391113,1.7544829071999999,3509,6491,0.000315179872055112,0.00015298038877622398,0.000207574078727496,0.00020528502624362398,0.00015355822857903998,0.000233679432588072,0.000191929734148864,0.03968228268213796,0.0355944800780354,0.040278782236943464,non-matching,0.00850611,0.006456129170906806,0.006290199515511039
64,hs_hl_hg,terminal B,unbalanced,0.0383391113,1.7544829071999999,3509,6491,0.000315179872055112,0.00015298038877622398,0.000207574078727496,0.00020528502624362398,0.00015355822857903998,0.000233679432588072,0.000191929734148864,0.017146230938379463,0.016998750290463507,0.01771642270447421,matching,0.00636278,0.004312798464985319,0.004292739911369864
65,hs_hl_hg,terminal B,unbalanced,0.0383391113,1.7544829071999999,3509,6491,0.000315179872055112,0.00015298038877622398,0.000207574078727496,0.00020528502624362398,0.00015355822857903998,0.000233679432588072,0.000191929734148864,0.03753895197621648,0.033451149372113916,0.03884389680942844,non-matching,0.00636278,0.004312798464985319,0.004292739911369864
66,hs_hl_hg,terminal C,unbalanced,0.0383391113,1.7544829071999999,3509,6491,0.000315179872055112,0.00015298038877622398,0.000207574078727496,0.00020528502624362398,0.00015355822857903998,0.000233679432588072,0.000191929734148864,0.05910263790924751,0.051198920700648465,0.06068947543174693,matching,0.01147446,0.008815425279586326,0.008882294968196421
67,hs_hl_hg,terminal C,unbalanced,0.0383391113,1.7544829071999999,3509,6491,0.000315179872055112,0.00015298038877622398,0.000207574078727496,0.00020528502624362398,0.00015355822857903998,0.000233679432588072,0.000191929734148864,0.021725954471159423,0.021673151572317,0.022081408904637192,non-matching,0.01147446,0.008815425279586326,0.008882294968196421
68,hs_hl_hg,terminal D,unbalanced,0.0383391113,1.7544829071999999,3509,6491,0.000315179872055112,0.00015298038877622398,0.000207574078727496,0.00020528502624362398,0.00015355822857903998,0.000233679432588072,0.000191929734148864,0.2087012168973583,0.15191988290556124,0.2112793961185523,matching,0.13045215999999998,0.18138597427266526,0.10574055737767944
69,hs_hl_hg,terminal D,unbalanced,0.0383391113,1.7544829071999999,3509,6491,0.000315179872055112,0.00015298038877622398,0.000207574078727496,0.00020528502624362398,0.00015355822857903998,0.000233679432588072,0.000191929734148864,0.20733936871264919,0.15084957427864792,0.20746718425358188,non-matching,0.13045215999999998,0.18138597427266526,0.10574055737767944
70,hs_hl_hg,internal,balanced,0.8517440595,1.10723551515,9024,976,4.6401184737504e-05,0.00014795346062497998,9.8805052277764e-05,0.000149157193577548,0.00011804465699306001,5.6430466616028e-05,2.5269780995040003e-05,0.0335806215067,0.0169690373228924,0.03337601804742908,matching,0.04959518,0.0328404216019882,0.03272322691387346
71,hs_hl_hg,internal,balanced,0.8517440595,1.10723551515,9024,976,4.6401184737504e-05,0.00014795346062497998,9.8805052277764e-05,0.000149157193577548,0.00011804465699306001,5.6430466616028e-05,2.5269780995040003e-05,0.0092802369475008,0.0092802369475008,0.008953642766393443,non-matching,0.04959518,0.0328404216019882,0.03272322691387346
72,hs_hl_hg,terminal A,balanced,0.8517440595,1.10723551515,9024,976,4.6401184737504e-05,0.00014795346062497998,9.8805052277764e-05,0.000149157193577548,0.00011804465699306001,5.6430466616028e-05,2.5269780995040003e-05,0.048259954505115873,0.051927094601799784,0.047870525079787236,matching,0.03425412,0.030274897715991476,0.04011616707154694
73,hs_hl_hg,terminal A,balanced,0.8517440595,1.10723551515,9024,976,4.6401184737504e-05,0.00014795346062497998,9.8805052277764e-05,0.000149157193577548,0.00011804465699306001,5.6430466616028e-05,2.5269780995040003e-05,0.057272274615647274,0.06425945695434862,0.05567010785860656,non-matching,0.03425412,0.030274897715991476,0.04011616707154694
74,hs_hl_hg,terminal B,balanced,0.8517440595,1.10723551515,9024,976,4.6401184737504e-05,0.00014795346062497998,9.8805052277764e-05,0.000149157193577548,0.00011804465699306001,5.6430466616028e-05,2.5269780995040003e-05,0.04111492351368349,0.04478206361036739,0.04098405127881206,matching,0.02710909,0.023129866724559092,0.03344812887023593
75,hs_hl_hg,terminal B,balanced,0.8517440595,1.10723551515,9024,976,4.6401184737504e-05,0.00014795346062497998,9.8805052277764e-05,0.000149157193577548,0.00011804465699306001,5.6430466616028e-05,2.5269780995040003e-05,0.0501272436242149,0.05711442596291622,0.051019636547131146,non-matching,0.02710909,0.023129866724559092,0.03344812887023593
76,hs_hl_hg,terminal C,balanced,0.8517440595,1.10723551515,9024,976,4.6401184737504e-05,0.00014795346062497998,9.8805052277764e-05,0.000149157193577548,0.00011804465699306001,5.6430466616028e-05,2.5269780995040003e-05,0.030805514230397856,0.03575541973035326,0.03047889436391844,matching,0.01007582,0.0043184076144169095,0.02362737365763014
77,hs_hl_hg,terminal C,balanced,0.8517440595,1.10723551515,9024,976,4.6401184737504e-05,0.00014795346062497998,9.8805052277764e-05,0.000149157193577548,0.00011804465699306001,5.6430466616028e-05,2.5269780995040003e-05,0.049026513161992864,0.06256681661365633,0.047520315276639344,non-matching,0.01007582,0.0043184076144169095,0.02362737365763014
78,hs_hl_hg,terminal D,balanced,0.8517440595,1.10723551515,9024,976,4.6401184737504e-05,0.00014795346062497998,9.8805052277764e-05,0.000149157193577548,0.00011804465699306001,5.6430466616028e-05,2.5269780995040003e-05,0.025241683541199027,0.03019158904115443,0.025540641507092197,matching,0.00451199,-0.0012454230747819192,0.018862711049188116
79,hs_hl_hg,terminal D,balanced,0.8517440595,1.10723551515,9024,976,4.6401184737504e-05,0.00014795346062497998,9.8805052277764e-05,0.000149157193577548,0.00011804465699306001,5.6430466616028e-05,2.5269780995040003e-05,0.04346268247279403,0.0570029859244575,0.04435900824795082,non-matching,0.00451199,-0.0012454230747819192,0.018862711049188116
80,hs_hl_hg,internal,unbalanced,1.4792663647000002,0.38452489440000004,8474,1526,8.9863080724911e-05,3.5443597550582e-05,7.8488112480024e-05,5.3704319603103e-05,0.00014269128369583098,0.00011683958796997499,5.0641707380875e-05,0.027762992413287058,0.02017554973808479,0.027813045804814727,matching,0.023220950000000004,0.021080113607683873,0.021821006618002962
