,dataset,branch,quartet_type,t1,t2,m_gts,n_gts,mu3,mu2,mu1,mua,mub,muc,mud,l_theory,l_simplified,l_empirical,gene_type,bl_true,bl_formula,bl_est
665,no_variation,terminal B,unbalanced,1.1186093639,0.8235921356,7797,2203,9.712676548857898e-05,9.77498739125504e-05,9.67543168409224e-05,9.61688370534734e-05,9.63231466542772e-05,9.55592362705913e-05,9.668641309239279e-05,0.03818661040677436,0.03905116930330415,0.039073967689514294,non-matching,0.00111347,0.0012446392927363964,0.0014648838650339474
666,no_variation,terminal C,unbalanced,1.1186093639,0.8235921356,7797,2203,9.712676548857898e-05,9.77498739125504e-05,9.67543168409224e-05,9.61688370534734e-05,9.63231466542772e-05,9.55592362705913e-05,9.668641309239279e-05,0.042730029964339035,0.04294068915765887,0.04279659374887777,matching,0.02248333,0.023390050479778036,0.02330581466986746
667,no_variation,terminal C,unbalanced,1.1186093639,0.8235921356,7797,2203,9.712676548857898e-05,9.77498739125504e-05,9.67543168409224e-05,9.61688370534734e-05,9.63231466542772e-05,9.55592362705913e-05,9.668641309239279e-05,0.029550768496367463,0.02899998567379296,0.029510428415796642,non-matching,0.02248333,0.023390050479778036,0.02330581466986746
668,no_variation,terminal D,unbalanced,1.1186093639,0.8235921356,7797,2203,9.712676548857898e-05,9.77498739125504e-05,9.67543168409224e-05,9.61688370534734e-05,9.63231466542772e-05,9.55592362705913e-05,9.668641309239279e-05,0.07322736884510972,0.07341835853932831,0.07310592252789534,matching,0.05477577,0.05465798720052421,0.05617380115869832
669,no_variation,terminal D,unbalanced,1.1186093639,0.8235921356,7797,2203,9.712676548857898e-05,9.77498739125504e-05,9.67543168409224e-05,9.61688370534734e-05,9.63231466542772e-05,9.55592362705913e-05,9.668641309239279e-05,0.0676401241719735,0.06780908724068412,0.06801998091693146,non-matching,0.05477577,0.05465798720052421,0.05617380115869832
670,no_variation,internal,balanced,0.220361911,1.1921464758,8394,1606,5.18741821437375e-05,5.25457138504725e-05,5.18202076729385e-05,5.05294908313525e-05,5.17711439438505e-05,5.210906663325651e-05,5.25012009570095e-05,0.018579549890017505,0.010878139436265718,0.018517049444841553,matching,0.014812279999999997,0.014759842848271199,0.014289040072770065
671,no_variation,internal,balanced,0.220361911,1.1921464758,8394,1606,5.18741821437375e-05,5.25457138504725e-05,5.18202076729385e-05,5.05294908313525e-05,5.17711439438505e-05,5.210906663325651e-05,5.25012009570095e-05,0.010374836428747501,0.010374836428747501,0.010769839389788293,non-matching,0.014812279999999997,0.014759842848271199,0.014289040072770065
672,no_variation,terminal A,balanced,0.220361911,1.1921464758,8394,1606,5.18741821437375e-05,5.25457138504725e-05,5.18202076729385e-05,5.05294908313525e-05,5.17711439438505e-05,5.210906663325651e-05,5.25012009570095e-05,0.02757932392575713,0.02757142646612266,0.027316286194901118,matching,0.01798484,0.017992624971586216,0.017356001793973157
673,no_variation,terminal A,balanced,0.220361911,1.1921464758,8394,1606,5.18741821437375e-05,5.25457138504725e-05,5.18202076729385e-05,5.05294908313525e-05,5.17711439438505e-05,5.210906663325651e-05,5.25012009570095e-05,0.027185238917660354,0.027178042321553825,0.026969549103362394,non-matching,0.01798484,0.017992624971586216,0.017356001793973157
674,no_variation,terminal B,balanced,0.220361911,1.1921464758,8394,1606,5.18741821437375e-05,5.25457138504725e-05,5.18202076729385e-05,5.05294908313525e-05,5.17711439438505e-05,5.210906663325651e-05,5.25012009570095e-05,0.0280212625602225,0.02801336510058803,0.028040553093876576,matching,0.01842678,0.018434563606051585,0.018091100261732232
675,no_variation,terminal B,balanced,0.220361911,1.1921464758,8394,1606,5.18741821437375e-05,5.25457138504725e-05,5.18202076729385e-05,5.05294908313525e-05,5.17711439438505e-05,5.210906663325651e-05,5.25012009570095e-05,0.027627177552125726,0.027619980956019193,0.0277612251618929,non-matching,0.01842678,0.018434563606051585,0.018091100261732232
676,no_variation,terminal C,balanced,0.220361911,1.1921464758,8394,1606,5.18741821437375e-05,5.25457138504725e-05,5.18202076729385e-05,5.05294908313525e-05,5.17711439438505e-05,5.210906663325651e-05,5.25012009570095e-05,0.016142362338463497,0.016160665786401858,0.016151318556111505,matching,0.0084193,0.008389430002754885,0.00810058022981824
677,no_variation,terminal C,balanced,0.220361911,1.1921464758,8394,1606,5.18741821437375e-05,5.25457138504725e-05,5.18202076729385e-05,5.05294908313525e-05,5.17711439438505e-05,5.210906663325651e-05,5.25012009570095e-05,0.027864293760701986,0.027953831321599988,0.02768844599003736,non-matching,0.0084193,0.008389430002754885,0.00810058022981824
678,no_variation,terminal D,balanced,0.220361911,1.1921464758,8394,1606,5.18741821437375e-05,5.25457138504725e-05,5.18202076729385e-05,5.05294908313525e-05,5.17711439438505e-05,5.210906663325651e-05,5.25012009570095e-05,0.016205719757544226,0.01622402320548259,0.01628856708243984,matching,0.00848266,0.008452787421835615,0.008239895445332183
