,branch,quartet_type,t1,t2,m_gts,n_gts,mu3,mu2,mu1,mua,mub,muc,mud,l_theory,l_simplified,l_empirical,gene_type
26,terminal C,unbalanced,1.1561577891500001,0.6417339647500001,7839,2161,8.8416250984878e-05,0.00010707330433858501,0.00010250467546473,0.000133074183480525,0.000187254356402379,0.000248436738887694,0.00019405996915809599,0.08754017549765904,0.08985087830199935,0.08717992849853298,matching
27,terminal C,unbalanced,1.1561577891500001,0.6417339647500001,7839,2161,8.8416250984878e-05,0.00010707330433858501,0.00010250467546473,0.000133074183480525,0.000187254356402379,0.000248436738887694,0.00019405996915809599,0.07566794023451728,0.07462685715712453,0.0733511751272559,non-matching
28,terminal D,unbalanced,1.1561577891500001,0.6417339647500001,7839,2161,8.8416250984878e-05,0.00010707330433858501,0.00010250467546473,0.000133074183480525,0.000187254356402379,0.000248436738887694,0.00019405996915809599,0.10645322427472238,0.11183358318697528,0.10515231435514735,matching
29,terminal D,unbalanced,1.1561577891500001,0.6417339647500001,7839,2161,8.8416250984878e-05,0.00010707330433858501,0.00010250467546473,0.000133074183480525,0.000187254356402379,0.000248436738887694,0.00019405996915809599,0.10103562386540603,0.1056429434641331,0.10050118836186951,non-matching
30,internal,unbalanced,0.39588237325000003,0.3224469009,5540,4460,0.00042492788848154405,0.000196290829270536,1.3726260518208e-05,0.000198622255396488,0.000794962019149704,4.1098047572736e-05,0.000626398312559376,0.0759290003638078,0.03960161481216516,0.075803477066787,matching
31,internal,unbalanced,0.39588237325000003,0.3224469009,5540,4460,0.00042492788848154405,0.000196290829270536,1.3726260518208e-05,0.000198622255396488,0.000794962019149704,4.1098047572736e-05,0.000626398312559376,0.08025349269307493,0.0392581658541072,0.08206173196860986,non-matching
32,terminal A,unbalanced,0.39588237325000003,0.3224469009,5540,4460,0.00042492788848154405,0.000196290829270536,1.3726260518208e-05,0.000198622255396488,0.000794962019149704,4.1098047572736e-05,0.000626398312559376,0.06372296998791536,0.05698286251494372,0.06326993568050542,matching
33,terminal A,unbalanced,0.39588237325000003,0.3224469009,5540,4460,0.00042492788848154405,0.000196290829270536,1.3726260518208e-05,0.000198622255396488,0.000794962019149704,4.1098047572736e-05,0.000626398312559376,0.09775239790190442,0.08471560117851136,0.10956905966143497,non-matching
34,terminal B,unbalanced,0.39588237325000003,0.3224469009,5540,4460,0.00042492788848154405,0.000196290829270536,1.3726260518208e-05,0.000198622255396488,0.000794962019149704,4.1098047572736e-05,0.000626398312559376,0.21658521356047572,0.2098451060875041,0.2151526278032491,matching
35,terminal B,unbalanced,0.39588237325000003,0.3224469009,5540,4460,0.00042492788848154405,0.000196290829270536,1.3726260518208e-05,0.000198622255396488,0.000794962019149704,4.1098047572736e-05,0.000626398312559376,0.25061464147446477,0.23757784475107172,0.25656306673318385,non-matching
36,terminal C,unbalanced,0.39588237325000003,0.3224469009,5540,4460,0.00042492788848154405,0.000196290829270536,1.3726260518208e-05,0.000198622255396488,0.000794962019149704,4.1098047572736e-05,0.000626398312559376,0.08829370518607203,0.05837284577487401,0.0872082167870036,matching
37,terminal C,unbalanced,0.39588237325000003,0.3224469009,5540,4460,0.00042492788848154405,0.000196290829270536,1.3726260518208e-05,0.000198622255396488,0.000794962019149704,4.1098047572736e-05,0.000626398312559376,0.031848797829950114,0.026874886699222902,0.04497455246860987,non-matching
38,terminal D,unbalanced,0.39588237325000003,0.3224469009,5540,4460,0.00042492788848154405,0.000196290829270536,1.3726260518208e-05,0.000198622255396488,0.000794962019149704,4.1098047572736e-05,0.000626398312559376,0.3499198581505473,0.29715031628628635,0.3569508045505415,matching
39,terminal D,unbalanced,0.39588237325000003,0.3224469009,5540,4460,0.00042492788848154405,0.000196290829270536,1.3726260518208e-05,0.000198622255396488,0.000794962019149704,4.1098047572736e-05,0.000626398312559376,0.3340560579845897,0.28939010950783023,0.3407715670784754,non-matching
40,internal,unbalanced,0.1644961148,0.36908111825,4427,5573,0.000133967867746234,6.6106119048759e-05,0.00018946007408958,0.000106459771779695,0.00013584468337912898,0.000113001396856952,0.000112882040375258,0.025316692446702527,0.014339109330047662,0.02540274361870341,matching
41,internal,unbalanced,0.1644961148,0.36908111825,4427,5573,0.000133967867746234,6.6106119048759e-05,0.00018946007408958,0.000106459771779695,0.00013584468337912898,0.000113001396856952,0.000112882040375258,0.02505386490733026,0.013221223809751801,0.025587976606854478,non-matching
42,terminal A,unbalanced,0.1644961148,0.36908111825,4427,5573,0.000133967867746234,6.6106119048759e-05,0.00018946007408958,0.000106459771779695,0.00013584468337912898,0.000113001396856952,0.000112882040375258,0.04210080470929696,0.039206658183092324,0.04179379752428281,matching
43,terminal A,unbalanced,0.1644961148,0.36908111825,4427,5573,0.000133967867746234,6.6106119048759e-05,0.00018946007408958,0.000106459771779695,0.00013584468337912898,0.000113001396856952,0.000112882040375258,0.0522055026302945,0.04847378234802688,0.0545805434362103,non-matching
44,terminal B,unbalanced,0.1644961148,0.36908111825,4427,5573,0.000133967867746234,6.6106119048759e-05,0.00018946007408958,0.000106459771779695,0.00013584468337912898,0.000113001396856952,0.000112882040375258,0.050718945384141595,0.04782479885793695,0.051563537418116104,matching
45,terminal B,unbalanced,0.1644961148,0.36908111825,4427,5573,0.000133967867746234,6.6106119048759e-05,0.00018946007408958,0.000106459771779695,0.00013584468337912898,0.000113001396856952,0.000112882040375258,0.060823643305139126,0.0570919230228715,0.0629250577983133,non-matching
46,terminal C,unbalanced,0.1644961148,0.36908111825,4427,5573,0.000133967867746234,6.6106119048759e-05,0.00018946007408958,0.000106459771779695,0.00013584468337912898,0.000113001396856952,0.000112882040375258,0.06105750556809643,0.05294889403286522,0.06144289359385588,matching
47,terminal C,unbalanced,0.1644961148,0.36908111825,4427,5573,0.000133967867746234,6.6106119048759e-05,0.00018946007408958,0.000106459771779695,0.00013584468337912898,0.000113001396856952,0.000112882040375258,0.042722697140557306,0.04126629696287623,0.04515970905436928,non-matching
48,terminal D,unbalanced,0.1644961148,0.36908111825,4427,5573,0.000133967867746234,6.6106119048759e-05,0.00018946007408958,0.000106459771779695,0.00013584468337912898,0.000113001396856952,0.000112882040375258,0.07557930537004384,0.06038529616470392,0.07574742940817711,matching
49,terminal D,unbalanced,0.1644961148,0.36908111825,4427,5573,0.000133967867746234,6.6106119048759e-05,0.00018946007408958,0.000106459771779695,0.00013584468337912898,0.000113001396856952,0.000112882040375258,0.07266364891981489,0.058846669424941114,0.07441040617441234,non-matching
50,internal,unbalanced,0.3939687804,0.603231681,5517,4483,6.758033163262929e-05,6.78675713942185e-05,7.07967280407996e-05,7.06879842077023e-05,7.072155432870299e-05,7.79098173766359e-05,6.635744417353919e-05,0.015295722505842525,0.015331645793179706,0.01558665419249592,matching
51,internal,unbalanced,0.3939687804,0.603231681,5517,4483,6.758033163262929e-05,6.78675713942185e-05,7.07967280407996e-05,7.06879842077023e-05,7.072155432870299e-05,7.79098173766359e-05,6.635744417353919e-05,0.013531076939551724,0.0135735142788437,0.013640883816640642,non-matching
52,terminal A,unbalanced,0.3939687804,0.603231681,5517,4483,6.758033163262929e-05,6.78675713942185e-05,7.07967280407996e-05,7.06879842077023e-05,7.072155432870299e-05,7.79098173766359e-05,6.635744417353919e-05,0.020145139998702082,0.01984520481559419,0.01974905453688599,matching
53,terminal A,unbalanced,0.3939687804,0.603231681,5517,4483,6.758033163262929e-05,6.78675713942185e-05,7.07967280407996e-05,7.06879842077023e-05,7.072155432870299e-05,7.79098173766359e-05,6.635744417353919e-05,0.029934539296606444,0.03106677760915487,0.03145798015837609,non-matching
54,terminal B,unbalanced,0.3939687804,0.603231681,5517,4483,6.758033163262929e-05,6.78675713942185e-05,7.07967280407996e-05,7.06879842077023e-05,7.072155432870299e-05,7.79098173766359e-05,6.635744417353919e-05,0.02015187281907213,0.019851937635964243,0.019937158013413087,matching
55,terminal B,unbalanced,0.3939687804,0.603231681,5517,4483,6.758033163262929e-05,6.78675713942185e-05,7.07967280407996e-05,7.06879842077023e-05,7.072155432870299e-05,7.79098173766359e-05,6.635744417353919e-05,0.029941272116976496,0.031073510429524918,0.030832513502119113,non-matching
56,terminal C,unbalanced,0.3939687804,0.603231681,5517,4483,6.758033163262929e-05,6.78675713942185e-05,7.07967280407996e-05,7.06879842077023e-05,7.072155432870299e-05,7.79098173766359e-05,6.635744417353919e-05,0.0365460933659787,0.03718572782880759,0.03631924699111836,matching
57,terminal C,unbalanced,0.3939687804,0.603231681,5517,4483,6.758033163262929e-05,6.78675713942185e-05,7.07967280407996e-05,7.06879842077023e-05,7.072155432870299e-05,7.79098173766359e-05,6.635744417353919e-05,0.027029577451701665,0.02628889768976671,0.02692530673209904,non-matching
58,terminal D,unbalanced,0.3939687804,0.603231681,5517,4483,6.758033163262929e-05,6.78675713942185e-05,7.07967280407996e-05,7.06879842077023e-05,7.072155432870299e-05,7.79098173766359e-05,6.635744417353919e-05,0.04637895281641216,0.046456645163952016,0.04543559158963204,matching
59,terminal D,unbalanced,0.3939687804,0.603231681,5517,4483,6.758033163262929e-05,6.78675713942185e-05,7.07967280407996e-05,7.06879842077023e-05,7.072155432870299e-05,7.79098173766359e-05,6.635744417353919e-05,0.04371063727966119,0.0437799610241492,0.04309398655587776,non-matching
60,internal,unbalanced,0.0383391113,1.7544829071999999,3509,6491,0.000315179872055112,0.00015298038877622398,0.000207574078727496,0.00020528502624362398,0.00015355822857903998,0.000233679432588072,0.000191929734148864,0.03872847905978119,0.030680129332359467,0.03950854707324024,matching
61,internal,unbalanced,0.0383391113,1.7544829071999999,3509,6491,0.000315179872055112,0.00015298038877622398,0.000207574078727496,0.00020528502624362398,0.00015355822857903998,0.000233679432588072,0.000191929734148864,0.0389300916599772,0.030596077755244797,0.0404845275720228,non-matching
62,terminal A,unbalanced,0.0383391113,1.7544829071999999,3509,6491,0.000315179872055112,0.00015298038877622398,0.000207574078727496,0.00020528502624362398,0.00015355822857903998,0.000233679432588072,0.000191929734148864,0.01928956164430095,0.019142080996384994,0.01950571864063836,matching
63,terminal A,unbalanced,0.0383391113,1.7544829071999999,3509,6491,0.000315179872055112,0.00015298038877622398,0.000207574078727496,0.00020528502624362398,0.00015355822857903998,0.000233679432588072,0.000191929734148864,0.03968228268213796,0.0355944800780354,0.040278782236943464,non-matching
64,terminal B,unbalanced,0.0383391113,1.7544829071999999,3509,6491,0.000315179872055112,0.00015298038877622398,0.000207574078727496,0.00020528502624362398,0.00015355822857903998,0.000233679432588072,0.000191929734148864,0.017146230938379463,0.016998750290463507,0.01771642270447421,matching
65,terminal B,unbalanced,0.0383391113,1.7544829071999999,3509,6491,0.000315179872055112,0.00015298038877622398,0.000207574078727496,0.00020528502624362398,0.00015355822857903998,0.000233679432588072,0.000191929734148864,0.03753895197621648,0.033451149372113916,0.03884389680942844,non-matching
66,terminal C,unbalanced,0.0383391113,1.7544829071999999,3509,6491,0.000315179872055112,0.00015298038877622398,0.000207574078727496,0.00020528502624362398,0.00015355822857903998,0.000233679432588072,0.000191929734148864,0.05910263790924751,0.051198920700648465,0.06068947543174693,matching
67,terminal C,unbalanced,0.0383391113,1.7544829071999999,3509,6491,0.000315179872055112,0.00015298038877622398,0.000207574078727496,0.00020528502624362398,0.00015355822857903998,0.000233679432588072,0.000191929734148864,0.021725954471159423,0.021673151572317,0.022081408904637192,non-matching
68,terminal D,unbalanced,0.0383391113,1.7544829071999999,3509,6491,0.000315179872055112,0.00015298038877622398,0.000207574078727496,0.00020528502624362398,0.00015355822857903998,0.000233679432588072,0.000191929734148864,0.2087012168973583,0.15191988290556124,0.2112793961185523,matching
69,terminal D,unbalanced,0.0383391113,1.7544829071999999,3509,6491,0.000315179872055112,0.00015298038877622398,0.000207574078727496,0.00020528502624362398,0.00015355822857903998,0.000233679432588072,0.000191929734148864,0.20733936871264919,0.15084957427864792,0.20746718425358188,non-matching
70,internal,balanced,0.8517440595,1.10723551515,9024,976,4.6401184737504e-05,0.00014795346062497998,9.8805052277764e-05,0.000149157193577548,0.00011804465699306001,5.6430466616028e-05,2.5269780995040003e-05,0.0335806215067,0.0169690373228924,0.03337601804742908,matching
71,internal,balanced,0.8517440595,1.10723551515,9024,976,4.6401184737504e-05,0.00014795346062497998,9.8805052277764e-05,0.000149157193577548,0.00011804465699306001,5.6430466616028e-05,2.5269780995040003e-05,0.0092802369475008,0.0092802369475008,0.008953642766393443,non-matching
72,terminal A,balanced,0.8517440595,1.10723551515,9024,976,4.6401184737504e-05,0.00014795346062497998,9.8805052277764e-05,0.000149157193577548,0.00011804465699306001,5.6430466616028e-05,2.5269780995040003e-05,0.048259954505115873,0.051927094601799784,0.047870525079787236,matching
73,terminal A,balanced,0.8517440595,1.10723551515,9024,976,4.6401184737504e-05,0.00014795346062497998,9.8805052277764e-05,0.000149157193577548,0.00011804465699306001,5.6430466616028e-05,2.5269780995040003e-05,0.057272274615647274,0.06425945695434862,0.05567010785860656,non-matching
74,terminal B,balanced,0.8517440595,1.10723551515,9024,976,4.6401184737504e-05,0.00014795346062497998,9.8805052277764e-05,0.000149157193577548,0.00011804465699306001,5.6430466616028e-05,2.5269780995040003e-05,0.04111492351368349,0.04478206361036739,0.04098405127881206,matching
75,terminal B,balanced,0.8517440595,1.10723551515,9024,976,4.6401184737504e-05,0.00014795346062497998,9.8805052277764e-05,0.000149157193577548,0.00011804465699306001,5.6430466616028e-05,2.5269780995040003e-05,0.0501272436242149,0.05711442596291622,0.051019636547131146,non-matching
76,terminal C,balanced,0.8517440595,1.10723551515,9024,976,4.6401184737504e-05,0.00014795346062497998,9.8805052277764e-05,0.000149157193577548,0.00011804465699306001,5.6430466616028e-05,2.5269780995040003e-05,0.030805514230397856,0.03575541973035326,0.03047889436391844,matching
77,terminal C,balanced,0.8517440595,1.10723551515,9024,976,4.6401184737504e-05,0.00014795346062497998,9.8805052277764e-05,0.000149157193577548,0.00011804465699306001,5.6430466616028e-05,2.5269780995040003e-05,0.049026513161992864,0.06256681661365633,0.047520315276639344,non-matching
78,terminal D,balanced,0.8517440595,1.10723551515,9024,976,4.6401184737504e-05,0.00014795346062497998,9.8805052277764e-05,0.000149157193577548,0.00011804465699306001,5.6430466616028e-05,2.5269780995040003e-05,0.025241683541199027,0.03019158904115443,0.025540641507092197,matching
79,terminal D,balanced,0.8517440595,1.10723551515,9024,976,4.6401184737504e-05,0.00014795346062497998,9.8805052277764e-05,0.000149157193577548,0.00011804465699306001,5.6430466616028e-05,2.5269780995040003e-05,0.04346268247279403,0.0570029859244575,0.04435900824795082,non-matching
80,internal,unbalanced,1.4792663647000002,0.38452489440000004,8474,1526,8.9863080724911e-05,3.5443597550582e-05,7.8488112480024e-05,5.3704319603103e-05,0.00014269128369583098,0.00011683958796997499,5.0641707380875e-05,0.027762992413287058,0.02017554973808479,0.027813045804814727,matching
81,internal,unbalanced,1.4792663647000002,0.38452489440000004,8474,1526,8.9863080724911e-05,3.5443597550582e-05,7.8488112480024e-05,5.3704319603103e-05,0.00014269128369583098,0.00011683958796997499,5.0641707380875e-05,0.016485957944946145,0.0070887195101164,0.01581438092398427,non-matching
82,terminal A,unbalanced,1.4792663647000002,0.38452489440000004,8474,1526,8.9863080724911e-05,3.5443597550582e-05,7.8488112480024e-05,5.3704319603103e-05,0.00014269128369583098,0.00011683958796997499,5.0641707380875e-05,0.012080403432177218,0.011808690387621595,0.011982211431437337,matching
83,terminal A,unbalanced,1.4792663647000002,0.38452489440000004,8474,1526,8.9863080724911e-05,3.5443597550582e-05,7.8488112480024e-05,5.3704319603103e-05,0.00014269128369583098,0.00011683958796997499,5.0641707380875e-05,0.034171579982750507,0.03059123077333427,0.03422060798165137,non-matching
84,terminal B,unbalanced,1.4792663647000002,0.38452489440000004,8474,1526,8.9863080724911e-05,3.5443597550582e-05,7.8488112480024e-05,5.3704319603103e-05,0.00014269128369583098,0.00011683958796997499,5.0641707380875e-05,0.014504563899294014,0.014232850854738391,0.014722965260797737,matching
85,terminal B,unbalanced,1.4792663647000002,0.38452489440000004,8474,1526,8.9863080724911e-05,3.5443597550582e-05,7.8488112480024e-05,5.3704319603103e-05,0.00014269128369583098,0.00011683958796997499,5.0641707380875e-05,0.036595740449867305,0.03301539124045107,0.03785575129750983,non-matching
86,terminal C,unbalanced,1.4792663647000002,0.38452489440000004,8474,1526,8.9863080724911e-05,3.5443597550582e-05,7.8488112480024e-05,5.3704319603103e-05,0.00014269128369583098,0.00011683958796997499,5.0641707380875e-05,0.05240202978787819,0.045050564753613624,0.052649592801510506,matching
87,terminal C,unbalanced,1.4792663647000002,0.38452489440000004,8474,1526,8.9863080724911e-05,3.5443597550582e-05,7.8488112480024e-05,5.3704319603103e-05,0.00014269128369583098,0.00011683958796997499,5.0641707380875e-05,0.04085870898484906,0.040113195646183306,0.042554281100917433,non-matching
88,terminal D,unbalanced,1.4792663647000002,0.38452489440000004,8474,1526,8.9863080724911e-05,3.5443597550582e-05,7.8488112480024e-05,5.3704319603103e-05,0.00014269128369583098,0.00011683958796997499,5.0641707380875e-05,0.04393750326131056,0.029859635482839077,0.043439290541656836,matching
89,terminal D,unbalanced,1.4792663647000002,0.38452489440000004,8474,1526,8.9863080724911e-05,3.5443597550582e-05,7.8488112480024e-05,5.3704319603103e-05,0.00014269128369583098,0.00011683958796997499,5.0641707380875e-05,0.0389341917023033,0.02770828508015299,0.03933929458715597,non-matching
90,internal,balanced,1.1463378864,0.9489661116000001,9213,787,8.127344216947e-05,1.2497261112045999e-05,8.261478074464899e-05,0.00018411950061821897,7.5326283149984e-05,0.00023467799736239198,0.000176499123891627,0.032927160811256885,0.02598514147990862,0.032882565224139806,matching
91,internal,balanced,1.1463378864,0.9489661116000001,9213,787,8.127344216947e-05,1.2497261112045999e-05,8.261478074464899e-05,0.00018411950061821897,7.5326283149984e-05,0.00023467799736239198,0.000176499123891627,0.016254688433894,0.016254688433894,0.016780145540025413,non-matching
92,terminal A,balanced,1.1463378864,0.9489661116000001,9213,787,8.127344216947e-05,1.2497261112045999e-05,8.261478074464899e-05,0.00018411950061821897,7.5326283149984e-05,0.00023467799736239198,0.000176499123891627,0.045954780908563087,0.04601968870465667,0.046373372582220775,matching
93,terminal A,balanced,1.1463378864,0.9489661116000001,9213,787,8.127344216947e-05,1.2497261112045999e-05,8.261478074464899e-05,0.00018411950061821897,7.5326283149984e-05,0.00023467799736239198,0.000176499123891627,0.061212517995318454,0.06139136313867566,0.06105490288437102,non-matching
94,terminal B,balanced,1.1463378864,0.9489661116000001,9213,787,8.127344216947e-05,1.2497261112045999e-05,8.261478074464899e-05,0.00018411950061821897,7.5326283149984e-05,0.00023467799736239198,0.000176499123891627,0.027380251314707504,0.027445159110801084,0.027295519664604362,matching
95,terminal B,balanced,1.1463378864,0.9489661116000001,9213,787,8.127344216947e-05,1.2497261112045999e-05,8.261478074464899e-05,0.00018411950061821897,7.5326283149984e-05,0.00023467799736239198,0.000176499123891627,0.04263798840146288,0.042816833544820077,0.041847586975857685,non-matching
96,terminal C,balanced,1.1463378864,0.9489661116000001,9213,787,8.127344216947e-05,1.2497261112045999e-05,8.261478074464899e-05,0.00018411950061821897,7.5326283149984e-05,0.00023467799736239198,0.000176499123891627,0.05594835627746249,0.051581206311088146,0.05576829811787692,matching
97,terminal C,balanced,1.1463378864,0.9489661116000001,9213,787,8.127344216947e-05,1.2497261112045999e-05,8.261478074464899e-05,0.00018411950061821897,7.5326283149984e-05,0.00023467799736239198,0.000176499123891627,0.06253926003050292,0.05336910255617972,0.06234045945362135,non-matching
98,terminal D,balanced,1.1463378864,0.9489661116000001,9213,787,8.127344216947e-05,1.2497261112045999e-05,8.261478074464899e-05,0.00018411950061821897,7.5326283149984e-05,0.00023467799736239198,0.000176499123891627,0.04371876275612055,0.03935161278974621,0.04354910324975578,matching
99,terminal D,balanced,1.1463378864,0.9489661116000001,9213,787,8.127344216947e-05,1.2497261112045999e-05,8.261478074464899e-05,0.00018411950061821897,7.5326283149984e-05,0.00023467799736239198,0.000176499123891627,0.05030966650916098,0.04113950903483778,0.051247141994917415,non-matching
100,internal,unbalanced,0.5425256696999999,1.12540744175,6130,3870,0.000229386779885044,0.000413822765281152,8.8454966724622e-05,0.000171574186137362,9.741618084534001e-05,0.000109067420201656,0.00017530960231660201,0.07267582408901493,0.08634052410417552,0.07300667532952691,matching
101,internal,unbalanced,0.5425256696999999,1.12540744175,6130,3870,0.000229386779885044,0.000413822765281152,8.8454966724622e-05,0.000171574186137362,9.741618084534001e-05,0.000109067420201656,0.00017530960231660201,0.06543892552913191,0.0827645530562304,0.0638214579147287,non-matching
102,terminal A,unbalanced,0.5425256696999999,1.12540744175,6130,3870,0.000229386779885044,0.000413822765281152,8.8454966724622e-05,0.000171574186137362,9.741618084534001e-05,0.000109067420201656,0.00017530960231660201,0.02617663580905602,0.026144236070683773,0.02702583210929853,matching
103,terminal A,unbalanced,0.5425256696999999,1.12540744175,6130,3870,0.000229386779885044,0.000413822765281152,8.8454966724622e-05,0.000171574186137362,9.741618084534001e-05,0.000109067420201656,0.00017530960231660201,0.07988599250778544,0.08996310012153182,0.08115295257881137,non-matching
104,terminal B,unbalanced,0.5425256696999999,1.12540744175,6130,3870,0.000229386779885044,0.000413822765281152,8.8454966724622e-05,0.000171574186137362,9.741618084534001e-05,0.000109067420201656,0.00017530960231660201,0.02125155219337679,0.021219152455004543,0.02151510979934747,matching
105,terminal B,unbalanced,0.5425256696999999,1.12540744175,6130,3870,0.000229386779885044,0.000413822765281152,8.8454966724622e-05,0.000171574186137362,9.741618084534001e-05,0.000109067420201656,0.00017530960231660201,0.0749609088921062,0.08503801650585259,0.07591782262790697,non-matching
106,terminal C,unbalanced,0.5425256696999999,1.12540744175,6130,3870,0.000229386779885044,0.000413822765281152,8.8454966724622e-05,0.000171574186137362,9.741618084534001e-05,0.000109067420201656,0.00017530960231660201,0.09644171765510688,0.11057003174469827,0.0973522204649266,matching
107,terminal C,unbalanced,0.5425256696999999,1.12540744175,6130,3870,0.000229386779885044,0.000413822765281152,8.8454966724622e-05,0.000171574186137362,9.741618084534001e-05,0.000109067420201656,0.00017530960231660201,0.047608957730053685,0.04666609516325561,0.048812388483204135,non-matching
108,terminal D,unbalanced,0.5425256696999999,1.12540744175,6130,3870,0.000229386779885044,0.000413822765281152,8.8454966724622e-05,0.000171574186137362,9.741618084534001e-05,0.000109067420201656,0.00017530960231660201,0.17732791408412268,0.2373046700281765,0.17674168542903754,matching
109,terminal D,unbalanced,0.5425256696999999,1.12540744175,6130,3870,0.000229386779885044,0.000413822765281152,8.8454966724622e-05,0.000171574186137362,9.741618084534001e-05,0.000109067420201656,0.00017530960231660201,0.16241550978359295,0.21844405355338878,0.16435740482945735,non-matching
110,internal,unbalanced,0.12315629639999999,1.7716631996999999,4040,5960,3.764446229024e-05,4.704709490824e-05,0.0001087370343144,3.158333878816e-05,5.010092309784e-05,5.5915900527759996e-05,0.0002457854047832,0.009363881267142337,0.009795113089278662,0.009254711178217823,matching
111,internal,unbalanced,0.12315629639999999,1.7716631996999999,4040,5960,3.764446229024e-05,4.704709490824e-05,0.0001087370343144,3.158333878816e-05,5.010092309784e-05,5.5915900527759996e-05,0.0002457854047832,0.008934367470593346,0.009409418981648,0.008664060573825502,non-matching
112,terminal A,unbalanced,0.12315629639999999,1.7716631996999999,4040,5960,3.764446229024e-05,4.704709490824e-05,0.0001087370343144,3.158333878816e-05,5.010092309784e-05,5.5915900527759996e-05,0.0002457854047832,0.005214970862807263,0.005208325440668523,0.005290218309405941,matching
113,terminal A,unbalanced,0.12315629639999999,1.7716631996999999,4040,5960,3.764446229024e-05,4.704709490824e-05,0.0001087370343144,3.158333878816e-05,5.010092309784e-05,5.5915900527759996e-05,0.0002457854047832,0.01092324250378339,0.011183902867959528,0.011024204000000001,non-matching
114,terminal B,unbalanced,0.12315629639999999,1.7716631996999999,4040,5960,3.764446229024e-05,4.704709490824e-05,0.0001087370343144,3.158333878816e-05,5.010092309784e-05,5.5915900527759996e-05,0.0002457854047832,0.005604508632547839,0.005597863210409099,0.005648238752475248,matching
115,terminal B,unbalanced,0.12315629639999999,1.7716631996999999,4040,5960,3.764446229024e-05,4.704709490824e-05,0.0001087370343144,3.158333878816e-05,5.010092309784e-05,5.5915900527759996e-05,0.0002457854047832,0.011312780273523965,0.011573440637700104,0.011145643753355706,non-matching
116,terminal C,unbalanced,0.12315629639999999,1.7716631996999999,4040,5960,3.764446229024e-05,4.704709490824e-05,0.0001087370343144,3.158333878816e-05,5.010092309784e-05,5.5915900527759996e-05,0.0002457854047832,0.01376308960492269,0.014214249709174691,0.014107918653465347,matching
117,terminal C,unbalanced,0.12315629639999999,1.7716631996999999,4040,5960,3.764446229024e-05,4.704709490824e-05,0.0001087370343144,3.158333878816e-05,5.010092309784e-05,5.5915900527759996e-05,0.0002457854047832,0.005705427628795565,0.005690004556363026,0.005614526065436242,non-matching
118,terminal D,unbalanced,0.12315629639999999,1.7716631996999999,4040,5960,3.764446229024e-05,4.704709490824e-05,0.0001087370343144,3.158333878816e-05,5.010092309784e-05,5.5915900527759996e-05,0.0002457854047832,0.1188149943244418,0.12214260307022609,0.11682406507920792,matching
119,terminal D,unbalanced,0.12315629639999999,1.7716631996999999,4040,5960,3.764446229024e-05,4.704709490824e-05,0.0001087370343144,3.158333878816e-05,5.010092309784e-05,5.5915900527759996e-05,0.0002457854047832,0.11797451009501166,0.12125742924138974,0.11805807116778524,non-matching
120,internal,balanced,1.3022410389,1.0253514344,9332,668,4.8895329940783996e-05,7.484824520190399e-06,1.0944866198037599e-05,2.9436622371760798e-05,6.8852490299708e-05,3.72942384238112e-05,4.65544317210288e-05,0.016621901540966138,0.011314180169831435,0.016405970094299185,matching
121,internal,balanced,1.3022410389,1.0253514344,9332,668,4.8895329940783996e-05,7.484824520190399e-06,1.0944866198037599e-05,2.9436622371760798e-05,6.8852490299708e-05,3.72942384238112e-05,4.65544317210288e-05,0.0097790659881568,0.0097790659881568,0.00989458384730539,non-matching
122,terminal A,balanced,1.3022410389,1.0253514344,9332,668,4.8895329940783996e-05,7.484824520190399e-06,1.0944866198037599e-05,2.9436622371760798e-05,6.8852490299708e-05,3.72942384238112e-05,4.65544317210288e-05,0.007664940977093464,0.006073301963846901,0.007677907697171024,matching
123,terminal A,balanced,1.3022410389,1.0253514344,9332,668,4.8895329940783996e-05,7.484824520190399e-06,1.0944866198037599e-05,2.9436622371760798e-05,6.8852490299708e-05,3.72942384238112e-05,4.65544317210288e-05,0.013477881519991228,0.008417819687625042,0.013747433787425151,non-matching
124,terminal B,balanced,1.3022410389,1.0253514344,9332,668,4.8895329940783996e-05,7.484824520190399e-06,1.0944866198037599e-05,2.9436622371760798e-05,6.8852490299708e-05,3.72942384238112e-05,4.65544317210288e-05,0.013165495988345315,0.01157385697509875,0.01297643401628804,matching
125,terminal B,balanced,1.3022410389,1.0253514344,9332,668,4.8895329940783996e-05,7.484824520190399e-06,1.0944866198037599e-05,2.9436622371760798e-05,6.8852490299708e-05,3.72942384238112e-05,4.65544317210288e-05,0.01897843653124308,0.013918374698876891,0.01963283639221557,non-matching
126,terminal C,balanced,1.3022410389,1.0253514344,9332,668,4.8895329940783996e-05,7.484824520190399e-06,1.0944866198037599e-05,2.9436622371760798e-05,6.8852490299708e-05,3.72942384238112e-05,4.65544317210288e-05,0.011147806272266761,0.008642629066409538,0.011071744913201885,matching
127,terminal C,balanced,1.3022410389,1.0253514344,9332,668,4.8895329940783996e-05,7.484824520190399e-06,1.0944866198037599e-05,2.9436622371760798e-05,6.8852490299708e-05,3.72942384238112e-05,4.65544317210288e-05,0.015324047634022168,0.009802646911276355,0.01555655366766467,non-matching
