,Condition,num_genes,Method,replicate,Branch Type,l-true,l-est
3292,500bp,1000,ERaBLE-DISCO,07,internal,0.01768582,0.0123434317871
3293,500bp,1000,ERaBLE-DISCO,07,internal,0.00295067,0.00958152581273
3294,500bp,1000,ERaBLE-DISCO,07,terminal,0.04805023,0.0706946902043
3295,500bp,1000,ERaBLE-DISCO,07,terminal,0.08864279,0.102868534094
3296,500bp,1000,ERaBLE-DISCO,07,internal,0.02088291,0.013721617973
3297,500bp,1000,ERaBLE-DISCO,07,internal,0.02251232,0.0215252526877
3298,500bp,1000,ERaBLE-DISCO,07,internal,0.00317399,0.0131921499075
3299,500bp,1000,ERaBLE-DISCO,07,internal,0.02791905,0.0230597613556
3300,500bp,1000,ERaBLE-DISCO,07,terminal,0.00066767,0.0155094202614
3301,500bp,1000,ERaBLE-DISCO,07,terminal,5.756e-05,0.0149144674627
3302,500bp,1000,ERaBLE-DISCO,07,internal,0.08098434,0.0854895904054
3303,500bp,1000,ERaBLE-DISCO,07,terminal,0.00576557,0.0172251289257
3304,500bp,1000,ERaBLE-DISCO,07,terminal,0.01116673,0.0199049762735
3305,500bp,1000,ERaBLE-DISCO,07,internal,0.01662257,0.0169835322478
3306,500bp,1000,ERaBLE-DISCO,07,terminal,0.02034151,0.0333990363626
3307,500bp,1000,ERaBLE-DISCO,07,internal,0.02911653,0.043759982358
3308,500bp,1000,ERaBLE-DISCO,07,terminal,0.58438142,0.533537481268
3309,500bp,1000,ERaBLE-DISCO,07,internal,0.00420892,-0.00832898067063
3310,500bp,1000,ERaBLE-DISCO,07,internal,0.00556559,0.00816655553218
3311,500bp,1000,ERaBLE-DISCO,07,internal,0.05096973,0.0812406296928
3312,500bp,1000,ERaBLE-DISCO,07,internal,0.07028187,0.0791286098163
3313,500bp,1000,ERaBLE-DISCO,07,internal,0.01916095,0.0455122352089
3314,500bp,1000,ERaBLE-DISCO,07,internal,0.68724844,0.496576879836
3315,500bp,1000,ERaBLE-DISCO,07,terminal,0.08625646,0.114068442627
3316,500bp,1000,ERaBLE-DISCO,07,terminal,0.0049007,0.0318528443843
3317,500bp,1000,ERaBLE-DISCO,07,terminal,0.00344712,0.0201180245236
3318,500bp,1000,ERaBLE-DISCO,07,terminal,0.00546993,0.0209751618501
3319,500bp,1000,ERaBLE-DISCO,07,internal,0.006464,0.0144629987729
3320,500bp,1000,ERaBLE-DISCO,07,internal,0.0706191,0.0681040241622
3321,500bp,1000,ERaBLE-DISCO,07,terminal,0.15091276,0.168615583817
3322,500bp,1000,ERaBLE-DISCO,07,internal,0.00399169,0.022123939208
3323,500bp,1000,ERaBLE-DISCO,07,internal,0.18591891,0.148884726277
3324,500bp,1000,ERaBLE-DISCO,07,terminal,0.02581058,0.0376577341831
3325,500bp,1000,ERaBLE-DISCO,07,terminal,0.00912427,0.0148165352884
3326,500bp,1000,ERaBLE-DISCO,07,internal,0.0306711,0.0399987489504
3327,500bp,1000,ERaBLE-DISCO,07,terminal,0.02423125,0.0291601005852
3328,500bp,1000,ERaBLE-DISCO,07,terminal,0.00550978,0.0160656161728
3329,500bp,1000,ERaBLE-DISCO,07,internal,0.00431838,0.0194016738118
3330,500bp,1000,ERaBLE-DISCO,07,terminal,0.11997983,0.135060090707
3331,500bp,1000,ERaBLE-DISCO,07,internal,0.02836219,0.0203340222909
3332,500bp,1000,ERaBLE-DISCO,07,internal,0.03033659,0.0326243499047
3333,500bp,1000,ERaBLE-DISCO,07,terminal,0.05290462,0.0598952420671
3334,500bp,1000,ERaBLE-DISCO,07,terminal,0.00682899,0.0109702895906
3335,500bp,1000,ERaBLE-DISCO,07,internal,0.02133208,0.022871611518
3336,500bp,1000,ERaBLE-DISCO,07,internal,0.02470691,0.0304576872722
3337,500bp,1000,ERaBLE-DISCO,07,terminal,0.05108851,0.0534207361924
3338,500bp,1000,ERaBLE-DISCO,07,terminal,0.00323645,0.0126023729685
3339,500bp,1000,ERaBLE-DISCO,07,terminal,0.00429282,0.0141090741631
3340,500bp,1000,ERaBLE-DISCO,07,internal,0.01613331,0.0135582710683
3341,500bp,1000,ERaBLE-DISCO,07,internal,0.0077725,0.0287849325168
3342,500bp,1000,ERaBLE-DISCO,07,terminal,0.0877214,0.109097463403
3343,500bp,1000,ERaBLE-DISCO,07,terminal,0.00802697,0.028462977998
3344,500bp,1000,ERaBLE-DISCO,07,terminal,0.0033152,0.0308633245147
3345,500bp,1000,ERaBLE-DISCO,07,terminal,0.00213957,0.0259376370254
3346,500bp,1000,ERaBLE-DISCO,07,internal,0.02519004,0.00862145267792
3347,500bp,1000,ERaBLE-DISCO,07,terminal,0.01349286,0.0189132291015
3348,500bp,1000,ERaBLE-DISCO,07,internal,0.0077949,0.00867905477457
3349,500bp,1000,ERaBLE-DISCO,07,internal,0.00375338,0.00188916729588
3350,500bp,1000,ERaBLE-DISCO,07,internal,0.05663921,0.0623658146771
3351,500bp,1000,ERaBLE-DISCO,07,internal,0.05815741,0.0507042889955
3352,500bp,1000,ERaBLE-DISCO,07,terminal,0.10646581,0.170230960217
3353,500bp,1000,ERaBLE-DISCO,07,terminal,0.4270368,0.420958122537
3354,500bp,1000,ERaBLE-DISCO,07,internal,0.37839883,0.290867491667
3355,500bp,1000,ERaBLE-DISCO,07,internal,9.292e-05,0.00272346424117
3356,500bp,1000,ERaBLE-DISCO,07,internal,0.00573749,0.0090722546463
3357,500bp,1000,ERaBLE-DISCO,07,internal,0.00367329,0.000697322426579
3358,500bp,1000,ERaBLE-DISCO,07,terminal,0.01745291,0.0233481487454
3359,500bp,1000,ERaBLE-DISCO,07,terminal,0.01918918,0.0287392993942
3360,500bp,1000,ERaBLE-DISCO,07,terminal,0.01742426,0.0243968850284
3361,500bp,1000,ERaBLE-DISCO,07,terminal,0.01950638,0.0246744296123
3362,500bp,1000,ERaBLE-DISCO,07,internal,0.0046192,0.0114710353274
3363,500bp,1000,ERaBLE-DISCO,07,internal,0.02819479,0.021002513075
3364,500bp,1000,ERaBLE-DISCO,07,internal,0.00694475,0.0170382638788
3365,500bp,1000,ERaBLE-DISCO,07,internal,0.11174724,0.132387459449
3366,500bp,1000,ERaBLE-DISCO,08,terminal,0.00034326,0.0252798911898
3367,500bp,1000,ERaBLE-DISCO,08,terminal,0.00016595,0.0250927180399
3368,500bp,1000,ERaBLE-DISCO,08,internal,0.09034934,0.201175124542
3369,500bp,1000,ERaBLE-DISCO,08,terminal,0.00990632,0.0374633541165
3370,500bp,1000,ERaBLE-DISCO,08,terminal,0.02156438,0.0563226085429
3371,500bp,1000,ERaBLE-DISCO,08,internal,0.03567042,0.13996493714
3372,500bp,1000,ERaBLE-DISCO,08,internal,1.00422332,0.730092111006
3373,500bp,1000,ERaBLE-DISCO,08,terminal,0.01116019,0.0185286280242
3374,500bp,1000,ERaBLE-DISCO,08,terminal,0.02081083,0.0252433790753
3375,500bp,1000,ERaBLE-DISCO,08,internal,0.02430318,0.0565318424114
3376,500bp,1000,ERaBLE-DISCO,08,terminal,0.00161327,0.013530832219
3377,500bp,1000,ERaBLE-DISCO,08,terminal,0.00884894,0.0128842660416
3378,500bp,1000,ERaBLE-DISCO,08,terminal,0.00411753,0.00610258859426
3379,500bp,1000,ERaBLE-DISCO,08,internal,0.00093649,0.00650162950975
3380,500bp,1000,ERaBLE-DISCO,08,terminal,0.01452372,0.0163383276618
3381,500bp,1000,ERaBLE-DISCO,08,internal,0.00043642,0.0105535603567
3382,500bp,1000,ERaBLE-DISCO,08,internal,0.02734767,0.0297490595815
3383,500bp,1000,ERaBLE-DISCO,08,terminal,0.02036097,0.0352206937895
3384,500bp,1000,ERaBLE-DISCO,08,terminal,0.00352249,0.0220451692775
3385,500bp,1000,ERaBLE-DISCO,08,internal,0.02571812,0.017703537676
3386,500bp,1000,ERaBLE-DISCO,08,terminal,0.00375109,0.00835524307349
3387,500bp,1000,ERaBLE-DISCO,08,terminal,0.04623589,0.0598338318114
3388,500bp,1000,ERaBLE-DISCO,08,internal,0.00140981,0.00890411013014
3389,500bp,1000,ERaBLE-DISCO,08,internal,0.0325799,0.0313053858108
3390,500bp,1000,ERaBLE-DISCO,08,internal,0.02143282,0.0499474548722
3391,500bp,1000,ERaBLE-DISCO,08,terminal,0.04457665,0.0687531870753
3392,500bp,1000,ERaBLE-DISCO,08,terminal,0.01569701,0.0219275368966
3393,500bp,1000,ERaBLE-DISCO,08,terminal,0.00099755,0.0140166849047
3394,500bp,1000,ERaBLE-DISCO,08,terminal,0.03393386,0.0433507922723
3395,500bp,1000,ERaBLE-DISCO,08,internal,0.01682066,0.0112316991992
3396,500bp,1000,ERaBLE-DISCO,08,internal,0.00177969,0.0232613279102
3397,500bp,1000,ERaBLE-DISCO,08,terminal,0.00496081,0.0182252326459
3398,500bp,1000,ERaBLE-DISCO,08,internal,0.00842655,-0.00299532528721
3399,500bp,1000,ERaBLE-DISCO,08,internal,0.00930977,0.00603787889842
3400,500bp,1000,ERaBLE-DISCO,08,terminal,0.11783557,0.157780666591
3401,500bp,1000,ERaBLE-DISCO,08,terminal,0.00412767,0.0540738525117
3402,500bp,1000,ERaBLE-DISCO,08,internal,0.14006359,0.094612181603
3403,500bp,1000,ERaBLE-DISCO,08,internal,0.01521707,0.0448767420553
3404,500bp,1000,ERaBLE-DISCO,08,terminal,0.00919407,0.03480082893
3405,500bp,1000,ERaBLE-DISCO,08,internal,0.01289496,0.0253375053404
3406,500bp,1000,ERaBLE-DISCO,08,internal,0.0490942,0.0393032948523
3407,500bp,1000,ERaBLE-DISCO,08,internal,0.16148748,0.136191691724
3408,500bp,1000,ERaBLE-DISCO,08,terminal,0.02024581,0.0557514065752
3409,500bp,1000,ERaBLE-DISCO,08,terminal,0.04808508,0.0859319402744
3410,500bp,1000,ERaBLE-DISCO,08,terminal,0.01608804,0.0509185387588
3411,500bp,1000,ERaBLE-DISCO,08,internal,0.01837714,0.00574333800258
3412,500bp,1000,ERaBLE-DISCO,08,internal,0.00239575,0.00252782713411
3413,500bp,1000,ERaBLE-DISCO,08,terminal,0.04135429,0.0672702339053
3414,500bp,1000,ERaBLE-DISCO,08,terminal,0.04371694,0.0649761235942
3415,500bp,1000,ERaBLE-DISCO,08,internal,0.04276768,0.037566970103
3416,500bp,1000,ERaBLE-DISCO,08,terminal,0.03702157,0.0768989899338
3417,500bp,1000,ERaBLE-DISCO,08,terminal,0.01968717,0.0424472305614
3418,500bp,1000,ERaBLE-DISCO,08,terminal,0.01707692,0.0432571507838
3419,500bp,1000,ERaBLE-DISCO,08,internal,0.00084996,0.0144409815323
3420,500bp,1000,ERaBLE-DISCO,08,internal,0.06180517,0.0378715992201
3421,500bp,1000,ERaBLE-DISCO,08,internal,0.00997643,0.0261916325464
3422,500bp,1000,ERaBLE-DISCO,08,internal,0.04818049,0.0531896359035
3423,500bp,1000,ERaBLE-DISCO,08,terminal,0.00512884,0.0243343893887
3424,500bp,1000,ERaBLE-DISCO,08,terminal,0.01610527,0.0336516397651
3425,500bp,1000,ERaBLE-DISCO,08,internal,0.03152902,0.0415687105842
3426,500bp,1000,ERaBLE-DISCO,08,terminal,0.01211033,0.0319258551461
3427,500bp,1000,ERaBLE-DISCO,08,terminal,0.00875611,0.0341383856853
3428,500bp,1000,ERaBLE-DISCO,08,internal,0.04144408,0.0317847989252
3429,500bp,1000,ERaBLE-DISCO,08,terminal,0.01486783,0.0240370721084
3430,500bp,1000,ERaBLE-DISCO,08,terminal,0.00570571,0.0120601160411
3431,500bp,1000,ERaBLE-DISCO,08,terminal,0.00372515,0.0117438416986
3432,500bp,1000,ERaBLE-DISCO,08,internal,0.00360361,0.00991424062428
3433,500bp,1000,ERaBLE-DISCO,08,internal,0.02077796,0.0269516348664
3434,500bp,1000,ERaBLE-DISCO,08,internal,0.01196191,0.0206491392246
3435,500bp,1000,ERaBLE-DISCO,08,internal,0.00728049,0.027269183386
3436,500bp,1000,ERaBLE-DISCO,08,internal,0.31645863,0.265186443676
3437,500bp,1000,ERaBLE-DISCO,08,internal,0.01030176,0.00740452566225
3438,500bp,1000,ERaBLE-DISCO,08,terminal,0.05205743,0.0648410377824
3439,500bp,1000,ERaBLE-DISCO,08,terminal,0.00015657,0.0157775571205
3440,500bp,1000,ERaBLE-DISCO,08,internal,0.13789309,0.142932647662
3441,500bp,1000,ERaBLE-DISCO,08,terminal,0.22732793,0.227817705385
3442,500bp,1000,ERaBLE-DISCO,08,internal,0.00135907,0.0106617411768
3443,500bp,1000,ERaBLE-DISCO,08,internal,0.00065097,0.00448946223702
3444,500bp,1000,ERaBLE-DISCO,08,terminal,0.07485414,0.104813158533
3445,500bp,1000,ERaBLE-DISCO,08,terminal,0.02567501,0.0474837028476
3446,500bp,1000,ERaBLE-DISCO,08,terminal,0.00158134,0.0287388181167
3447,500bp,1000,ERaBLE-DISCO,08,internal,0.03949678,0.0463843027185
3448,500bp,1000,ERaBLE-DISCO,08,internal,0.00986492,0.0123126339273
3449,500bp,1000,ERaBLE-DISCO,08,terminal,0.00452479,0.0162993253084
3450,500bp,1000,ERaBLE-DISCO,08,terminal,0.00990811,0.018431489835
3451,500bp,1000,ERaBLE-DISCO,08,internal,0.01842058,0.0153071698678
3452,500bp,1000,ERaBLE-DISCO,08,terminal,0.03465582,0.0450430949208
3453,500bp,1000,ERaBLE-DISCO,08,terminal,0.04678666,0.0578616243051
3454,500bp,1000,ERaBLE-DISCO,08,internal,0.00680739,0.0184932816456
3455,500bp,1000,ERaBLE-DISCO,08,internal,0.02596579,0.0451141246889
3456,500bp,1000,ERaBLE-DISCO,08,internal,0.11678544,0.0892169315923
3457,500bp,1000,ERaBLE-DISCO,08,terminal,0.01295947,0.0274556954502
3458,500bp,1000,ERaBLE-DISCO,08,terminal,0.00572921,0.0198238219119
3459,500bp,1000,ERaBLE-DISCO,08,internal,0.08970875,0.0768008196321
3460,500bp,1000,ERaBLE-DISCO,08,internal,0.00348298,0.0271338053603
3461,500bp,1000,ERaBLE-DISCO,08,internal,0.06826968,0.191875801392
3462,500bp,1000,ERaBLE-DISCO,08,internal,0.00036838,-0.0198402369158
3463,500bp,1000,ERaBLE-DISCO,08,terminal,0.31455016,0.317231666971
3464,500bp,1000,ERaBLE-DISCO,08,terminal,0.05928951,0.116342937709
3465,500bp,1000,ERaBLE-DISCO,08,internal,0.3110465,0.270520492934
3466,500bp,1000,ERaBLE-DISCO,08,terminal,0.1816251,0.210338263788
3467,500bp,1000,ERaBLE-DISCO,08,terminal,0.04602033,0.0558535206777
3468,500bp,1000,ERaBLE-DISCO,08,terminal,0.09133336,0.0881585057207
3469,500bp,1000,ERaBLE-DISCO,08,terminal,0.01137909,0.0302785096717
3470,500bp,1000,ERaBLE-DISCO,08,internal,0.00853547,0.0134326868459
3471,500bp,1000,ERaBLE-DISCO,08,terminal,0.08259706,0.123241502261
3472,500bp,1000,ERaBLE-DISCO,08,terminal,0.02595029,0.0742312869495
3473,500bp,1000,ERaBLE-DISCO,08,internal,0.15819513,0.102847636816
3474,500bp,1000,ERaBLE-DISCO,08,internal,0.0050834,-0.000459367530979
3475,500bp,1000,ERaBLE-DISCO,08,internal,0.01637148,0.0385837968521
3476,500bp,1000,ERaBLE-DISCO,08,internal,0.06834656,0.0683450723646
3477,500bp,1000,ERaBLE-DISCO,08,internal,0.05772433,0.077201793779
3478,500bp,1000,ERaBLE-DISCO,08,terminal,0.02301051,0.0315443954597
3479,500bp,1000,ERaBLE-DISCO,08,terminal,0.01366107,0.0252039165606
3480,500bp,1000,ERaBLE-DISCO,08,terminal,0.02598988,0.0438723017099
3481,500bp,1000,ERaBLE-DISCO,08,internal,0.00522066,0.0205734778038
3482,500bp,1000,ERaBLE-DISCO,08,terminal,0.001305,0.040845823239
3483,500bp,1000,ERaBLE-DISCO,08,internal,0.00997854,0.0314757054572
3484,500bp,1000,ERaBLE-DISCO,08,terminal,0.09088604,0.112757512763
3485,500bp,1000,ERaBLE-DISCO,08,terminal,0.03270763,0.056952379741
3486,500bp,1000,ERaBLE-DISCO,08,internal,0.00106589,0.00684101451131
3487,500bp,1000,ERaBLE-DISCO,08,terminal,0.03759855,0.0670449272161
3488,500bp,1000,ERaBLE-DISCO,08,internal,0.0035512,0.0376018619516
3489,500bp,1000,ERaBLE-DISCO,08,internal,0.39863772,0.321515009921
3490,500bp,1000,ERaBLE-DISCO,08,internal,0.00137039,0.00152201152463
3491,500bp,1000,ERaBLE-DISCO,08,terminal,0.01553053,0.0326956737991
3492,500bp,1000,ERaBLE-DISCO,08,terminal,0.02260785,0.0404804179943
3493,500bp,1000,ERaBLE-DISCO,08,terminal,0.044012,0.0672989423367
3494,500bp,1000,ERaBLE-DISCO,08,internal,0.00319054,0.0134133936799
3495,500bp,1000,ERaBLE-DISCO,08,internal,0.10165729,0.0714615147035
3496,500bp,1000,ERaBLE-DISCO,08,terminal,0.06183678,0.0637514837952
3497,500bp,1000,ERaBLE-DISCO,08,terminal,0.00059976,0.0275043623846
3498,500bp,1000,ERaBLE-DISCO,08,terminal,0.00915976,0.0327506136369
3499,500bp,1000,ERaBLE-DISCO,08,internal,0.03054114,0.0197108754796
3500,500bp,1000,ERaBLE-DISCO,08,terminal,0.00528771,0.019552063386
3501,500bp,1000,ERaBLE-DISCO,08,terminal,0.00450416,0.019954517953
3502,500bp,1000,ERaBLE-DISCO,08,internal,0.00281153,0.00615121276426
3503,500bp,1000,ERaBLE-DISCO,08,internal,0.03037333,0.0432626444531
3504,500bp,1000,ERaBLE-DISCO,08,terminal,0.00284149,0.0460149343486
3505,500bp,1000,ERaBLE-DISCO,08,terminal,0.00251003,0.0484802337938
3506,500bp,1000,ERaBLE-DISCO,08,internal,0.14708505,0.122791723357
3507,500bp,1000,ERaBLE-DISCO,08,internal,0.02705086,0.0131563687423
3508,500bp,1000,ERaBLE-DISCO,08,terminal,0.01458989,0.0356441760831
3509,500bp,1000,ERaBLE-DISCO,08,internal,0.01571859,0.0160771161493
3510,500bp,1000,ERaBLE-DISCO,08,internal,0.0258582,0.0276112413423
3511,500bp,1000,ERaBLE-DISCO,08,internal,0.01564263,0.0194775128581
3512,500bp,1000,ERaBLE-DISCO,08,terminal,0.01758451,0.039768578477
3513,500bp,1000,ERaBLE-DISCO,08,terminal,0.01584157,0.036542946007
3514,500bp,1000,ERaBLE-DISCO,08,internal,0.07482718,0.0608543964274
3515,500bp,1000,ERaBLE-DISCO,08,terminal,0.05792695,0.0731806321476
3516,500bp,1000,ERaBLE-DISCO,08,internal,0.06328708,0.0610071371244
3517,500bp,1000,ERaBLE-DISCO,08,internal,0.00866766,0.0128191784819
3518,500bp,1000,ERaBLE-DISCO,08,internal,0.0195311,0.0910492024821
3519,500bp,1000,ERaBLE-DISCO,08,internal,0.29452786,0.303276082962
3520,500bp,1000,ERaBLE-DISCO,08,internal,1.47031868,1.1349320903
3521,500bp,1000,ERaBLE-DISCO,08,terminal,0.08242758,0.104844256472
3522,500bp,1000,ERaBLE-DISCO,08,terminal,0.00143313,0.0109751687597
3523,500bp,1000,ERaBLE-DISCO,08,terminal,0.00724677,0.0267248719007
3524,500bp,1000,ERaBLE-DISCO,08,internal,0.00118619,-0.000351553499736
3525,500bp,1000,ERaBLE-DISCO,08,terminal,0.00019834,0.0261198723002
3526,500bp,1000,ERaBLE-DISCO,08,internal,0.03724071,0.0258272181258
3527,500bp,1000,ERaBLE-DISCO,08,internal,0.01832695,0.0372338755638
3528,500bp,1000,ERaBLE-DISCO,08,terminal,0.00839397,0.0383535698211
3529,500bp,1000,ERaBLE-DISCO,08,internal,0.12389596,0.13263860702
3530,500bp,1000,ERaBLE-DISCO,08,terminal,0.10038276,0.100687952804
3531,500bp,1000,ERaBLE-DISCO,08,terminal,0.16359697,0.163643640787
3532,500bp,1000,ERaBLE-DISCO,08,internal,0.00676955,0.00274558605254
3533,500bp,1000,ERaBLE-DISCO,08,terminal,0.02496889,0.05001776945
3534,500bp,1000,ERaBLE-DISCO,08,terminal,0.00135237,0.0119353142079
3535,500bp,1000,ERaBLE-DISCO,08,terminal,0.00984246,0.024242078115
3536,500bp,1000,ERaBLE-DISCO,08,internal,0.00327163,0.00497227346257
3537,500bp,1000,ERaBLE-DISCO,08,internal,0.01771611,0.0077853922728
3538,500bp,1000,ERaBLE-DISCO,08,terminal,0.03477297,0.0473730303671
3539,500bp,1000,ERaBLE-DISCO,08,internal,0.01694479,0.0328343726772
3540,500bp,1000,ERaBLE-DISCO,08,terminal,0.00217105,0.010904187817
3541,500bp,1000,ERaBLE-DISCO,08,terminal,0.00586916,0.00420922874431
3542,500bp,1000,ERaBLE-DISCO,08,internal,0.00056324,0.00859421020357
3543,500bp,1000,ERaBLE-DISCO,08,terminal,0.0029237,0.0186202295724
3544,500bp,1000,ERaBLE-DISCO,08,terminal,0.00755741,0.0466528795806
3545,500bp,1000,ERaBLE-DISCO,08,terminal,0.00102801,0.0384892160548
3546,500bp,1000,ERaBLE-DISCO,08,internal,0.04714651,0.0197463367565
3547,500bp,1000,ERaBLE-DISCO,08,internal,0.01315443,0.00295750237534
3548,500bp,1000,ERaBLE-DISCO,08,internal,0.01026078,0.0217075639813
3549,500bp,1000,ERaBLE-DISCO,08,internal,0.00482266,0.00799070699025
3550,500bp,1000,ERaBLE-DISCO,08,terminal,0.01850213,0.044260018927
3551,500bp,1000,ERaBLE-DISCO,08,internal,0.03719236,0.0176044219338
3552,500bp,1000,ERaBLE-DISCO,08,terminal,0.02236382,0.0295632903411
3553,500bp,1000,ERaBLE-DISCO,08,terminal,0.00599574,0.0190482027724
3554,500bp,1000,ERaBLE-DISCO,08,terminal,0.01458683,0.0323252554274
3555,500bp,1000,ERaBLE-DISCO,08,internal,0.00226453,0.0130013971735
3556,500bp,1000,ERaBLE-DISCO,08,internal,0.05703101,0.0550948534151
3557,500bp,1000,ERaBLE-DISCO,08,internal,0.00353965,0.00880252126919
3558,500bp,1000,ERaBLE-DISCO,08,terminal,0.00130361,0.0133714952454
3559,500bp,1000,ERaBLE-DISCO,08,terminal,0.00848339,0.00144638292947
3560,500bp,1000,ERaBLE-DISCO,08,internal,0.00729902,0.00956620730642
3561,500bp,1000,ERaBLE-DISCO,08,internal,0.00395348,0.003969271486
3562,500bp,1000,ERaBLE-DISCO,08,internal,0.02176798,0.0566215421703
3563,500bp,1000,ERaBLE-DISCO,08,internal,0.03013373,0.125588713165
3564,500bp,1000,ERaBLE-DISCO,09,terminal,0.00377131,0.0249340543053
3565,500bp,1000,ERaBLE-DISCO,09,terminal,0.00294221,0.0243091773948
3566,500bp,1000,ERaBLE-DISCO,09,internal,0.06047927,0.0631983635048
3567,500bp,1000,ERaBLE-DISCO,09,terminal,0.01668688,0.029498683873
3568,500bp,1000,ERaBLE-DISCO,09,terminal,0.02495195,0.0337817667856
3569,500bp,1000,ERaBLE-DISCO,09,internal,0.01655402,0.0249883396318
3570,500bp,1000,ERaBLE-DISCO,09,internal,6.384e-05,0.000772822752741
3571,500bp,1000,ERaBLE-DISCO,09,terminal,0.04944261,0.063334362664
3572,500bp,1000,ERaBLE-DISCO,09,terminal,0.02813935,0.0409153706105
3573,500bp,1000,ERaBLE-DISCO,09,internal,0.01403813,0.0165252943616
3574,500bp,1000,ERaBLE-DISCO,09,internal,0.07379866,0.0827934343418
3575,500bp,1000,ERaBLE-DISCO,09,terminal,0.01632751,0.0206675277682
3576,500bp,1000,ERaBLE-DISCO,09,terminal,0.00636713,0.0158990535939
3577,500bp,1000,ERaBLE-DISCO,09,terminal,0.00195667,0.00799324418003
3578,500bp,1000,ERaBLE-DISCO,09,terminal,0.0004373,0.00807203671023
3579,500bp,1000,ERaBLE-DISCO,09,internal,0.00167768,0.00883869055668
3580,500bp,1000,ERaBLE-DISCO,09,internal,0.01204537,0.00879459748986
3581,500bp,1000,ERaBLE-DISCO,09,internal,0.01732219,0.0277709453195
3582,500bp,1000,ERaBLE-DISCO,09,terminal,0.00936608,0.0542177743414
3583,500bp,1000,ERaBLE-DISCO,09,terminal,0.0085869,0.0510504378441
3584,500bp,1000,ERaBLE-DISCO,09,internal,0.10155315,0.0762084236344
3585,500bp,1000,ERaBLE-DISCO,09,terminal,0.03111371,0.0504439097998
3586,500bp,1000,ERaBLE-DISCO,09,internal,0.00558811,0.00568772424463
3587,500bp,1000,ERaBLE-DISCO,09,terminal,0.0284308,0.0490780896658
3588,500bp,1000,ERaBLE-DISCO,09,internal,0.03567573,0.0219655804249
3589,500bp,1000,ERaBLE-DISCO,09,internal,0.00419408,0.00258511834352
3590,500bp,1000,ERaBLE-DISCO,09,terminal,0.02430579,0.0351726244687
3591,500bp,1000,ERaBLE-DISCO,09,terminal,0.02852858,0.0518731468771
3592,500bp,1000,ERaBLE-DISCO,09,terminal,0.03498544,0.0582416427875
3593,500bp,1000,ERaBLE-DISCO,09,internal,0.02546036,0.0206749860127
3594,500bp,1000,ERaBLE-DISCO,09,terminal,0.0499473,0.0655917412566
3595,500bp,1000,ERaBLE-DISCO,09,internal,0.00396971,0.00712718920158
3596,500bp,1000,ERaBLE-DISCO,09,terminal,0.06664471,0.0927399134499
3597,500bp,1000,ERaBLE-DISCO,09,internal,0.04051959,0.0292728350792
3598,500bp,1000,ERaBLE-DISCO,09,terminal,0.10632852,0.118411092568
3599,500bp,1000,ERaBLE-DISCO,09,terminal,0.04195247,0.0597010454857
3600,500bp,1000,ERaBLE-DISCO,09,terminal,0.02520461,0.0372185433225
3601,500bp,1000,ERaBLE-DISCO,09,internal,0.00451546,0.00478241181759
3602,500bp,1000,ERaBLE-DISCO,09,terminal,0.00504807,0.0197966241589
3603,500bp,1000,ERaBLE-DISCO,09,terminal,0.00161765,0.0190555052322
3604,500bp,1000,ERaBLE-DISCO,09,internal,0.02692703,0.0271456941325
3605,500bp,1000,ERaBLE-DISCO,09,internal,0.02059724,0.0127618938588
3606,500bp,1000,ERaBLE-DISCO,09,internal,0.01186262,0.0118116336958
3607,500bp,1000,ERaBLE-DISCO,09,internal,0.00175015,0.00163028193065
3608,500bp,1000,ERaBLE-DISCO,09,internal,0.00372446,0.0056146808728
3609,500bp,1000,ERaBLE-DISCO,09,internal,0.00604551,0.0177948082417
3610,500bp,1000,ERaBLE-DISCO,09,terminal,0.00070414,0.0204252175674
3611,500bp,1000,ERaBLE-DISCO,09,terminal,0.01122594,0.0309716067611
3612,500bp,1000,ERaBLE-DISCO,09,internal,0.00382262,0.00352489430927
3613,500bp,1000,ERaBLE-DISCO,09,terminal,0.00984962,0.0298181195119
3614,500bp,1000,ERaBLE-DISCO,09,internal,0.0844909,0.0797965656536
3615,500bp,1000,ERaBLE-DISCO,09,terminal,0.00309301,0.0161361531266
3616,500bp,1000,ERaBLE-DISCO,09,terminal,0.00328032,0.0195333082896
3617,500bp,1000,ERaBLE-DISCO,09,internal,0.01451692,0.0104344186353
3618,500bp,1000,ERaBLE-DISCO,09,terminal,0.00557955,0.0140371438499
