,Condition,num_genes,Method,replicate,Branch Type,l-true,l-est
99,20_gdl_1e-9_1,10000,CASTLES-DISCO,03,internal,0.04210529,0.004555168151652272
100,20_gdl_1e-9_1,10000,CASTLES-DISCO,03,internal,0.01101908,0.19632883197813963
101,20_gdl_1e-9_1,10000,CASTLES-DISCO,03,terminal,0.15439152,0.07978198427926975
102,20_gdl_1e-9_1,10000,CASTLES-DISCO,03,internal,0.88649656,0.08425445606486232
103,20_gdl_1e-9_1,10000,CASTLES-DISCO,03,terminal,0.05670252,0.005191523057705233
104,20_gdl_1e-9_1,10000,CASTLES-DISCO,03,terminal,0.0984235,0.03789379389334942
105,20_gdl_1e-9_1,10000,CASTLES-DISCO,03,internal,0.05372028,0.10742125109218277
106,20_gdl_1e-9_1,10000,CASTLES-DISCO,03,terminal,0.0004292,0.005557052132338765
107,20_gdl_1e-9_1,10000,CASTLES-DISCO,03,terminal,0.00089748,0.004455665626841951
108,20_gdl_1e-9_1,10000,CASTLES-DISCO,03,internal,0.05152609,0.053893785350424495
109,20_gdl_1e-9_1,10000,CASTLES-DISCO,03,terminal,0.05147224,0.054350495636674725
110,20_gdl_1e-9_1,10000,CASTLES-DISCO,03,internal,0.0396255,0.003107631289004582
111,20_gdl_1e-9_1,10000,CASTLES-DISCO,03,terminal,0.03412088,0.019361531507002087
112,20_gdl_1e-9_1,10000,CASTLES-DISCO,03,terminal,0.02158819,0.009405560069448295
113,20_gdl_1e-9_1,10000,CASTLES-DISCO,03,internal,0.0136821,0.031911670852188954
114,20_gdl_1e-9_1,10000,CASTLES-DISCO,03,internal,0.01572906,0.0052755935622242995
115,20_gdl_1e-9_1,10000,CASTLES-DISCO,03,internal,0.35568573,0.7054596038881829
116,20_gdl_1e-9_1,10000,CASTLES-DISCO,03,terminal,2.86789258,0.028001357219251347
117,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,terminal,0.00372965,0.0029728575050826257
118,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,terminal,0.00336698,0.003796380416780513
119,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,terminal,0.00447643,0.0013972080722298927
120,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,terminal,0.00191094,0.0007806801213774764
121,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,internal,0.00102997,0.0059307838608345445
122,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,internal,0.00279006,0.01189238858049326
123,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,internal,0.00086856,0.008561005144562024
124,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,terminal,0.01152233,0.015940172687789866
125,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,internal,0.12535618,0.10338409607338371
126,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,terminal,0.02695059,0.08114280260337293
127,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,internal,0.08603338,0.10707961209334889
128,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,terminal,0.02123879,0.02472055708485575
129,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,terminal,0.13216526,0.07177844289602581
130,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,internal,0.03298915,0.09550639568749009
131,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,internal,0.15423206,0.14846383609971942
132,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,terminal,0.02848416,0.031018603980184696
133,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,terminal,0.01725061,0.02198452902352422
134,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,terminal,0.01145311,0.00636101610044605
