,Condition,num_genes,Method,replicate,Branch Type,l-true,l-est
9128,100bp_hILS,10000,FastME(AVG)-DISCO,05,terminal,0.03629393,0.17030951
9129,100bp_hILS,10000,FastME(AVG)-DISCO,05,internal,0.03076951,0.01526155
9130,100bp_hILS,10000,FastME(AVG)-DISCO,05,terminal,0.03656075,0.14345889
9131,100bp_hILS,10000,FastME(AVG)-DISCO,05,terminal,0.03300228,0.14945003
9132,100bp_hILS,10000,FastME(AVG)-DISCO,05,internal,0.02317013,0.02764567
9133,100bp_hILS,10000,FastME(AVG)-DISCO,05,internal,0.00609808,0.01990469
9134,100bp_hILS,10000,FastME(AVG)-DISCO,05,terminal,0.00278307,0.10419251
9135,100bp_hILS,10000,FastME(AVG)-DISCO,05,terminal,0.00348287,0.10714735
9136,100bp_hILS,10000,FastME(AVG)-DISCO,05,internal,0.00656145,0.00555479
9137,100bp_hILS,10000,FastME(AVG)-DISCO,05,terminal,0.00448055,0.1082904
9138,100bp_hILS,10000,FastME(AVG)-DISCO,05,internal,0.03532363,0.06975351
9139,100bp_hILS,10000,FastME(AVG)-DISCO,05,internal,0.00338308,0.01270106
9140,100bp_hILS,10000,FastME(AVG)-DISCO,05,terminal,0.06763452,0.21011142
9141,100bp_hILS,10000,FastME(AVG)-DISCO,05,internal,0.00029262,0.00186374
9142,100bp_hILS,10000,FastME(AVG)-DISCO,05,terminal,0.18741876,0.28692219
9143,100bp_hILS,10000,FastME(AVG)-DISCO,05,internal,0.0024116,0.00065998
9144,100bp_hILS,10000,FastME(AVG)-DISCO,05,internal,0.02618382,0.03660411
9145,100bp_hILS,10000,FastME(AVG)-DISCO,05,terminal,0.01565337,0.17294967
9146,100bp_hILS,10000,FastME(AVG)-DISCO,05,terminal,0.00878283,0.16422214
9147,100bp_hILS,10000,FastME(AVG)-DISCO,05,internal,0.00513516,0.01093985
9148,100bp_hILS,10000,FastME(AVG)-DISCO,05,terminal,0.00801804,0.16566105
9149,100bp_hILS,10000,FastME(AVG)-DISCO,05,internal,0.05358681,0.03399755
9150,100bp_hILS,10000,FastME(AVG)-DISCO,05,terminal,0.06281495,0.199846
9151,100bp_hILS,10000,FastME(AVG)-DISCO,05,internal,0.02790024,0.00329723
9152,100bp_hILS,10000,FastME(AVG)-DISCO,05,terminal,0.01329443,0.1524466
9153,100bp_hILS,10000,FastME(AVG)-DISCO,05,internal,0.01002676,0.04328109
9154,100bp_hILS,10000,FastME(AVG)-DISCO,05,terminal,0.09148553,0.23357845
9155,100bp_hILS,10000,FastME(AVG)-DISCO,05,internal,0.07573543,0.05959323
9156,100bp_hILS,10000,FastME(AVG)-DISCO,05,internal,0.22931979,0.18821984
9157,100bp_hILS,10000,FastME(AVG)-DISCO,05,terminal,0.40539113,0.39572594
9158,100bp_hILS,10000,FastME(AVG)-DISCO,05,internal,0.07843902,0.07976729
9159,100bp_hILS,10000,FastME(AVG)-DISCO,05,terminal,0.00111669,0.17979665
9160,100bp_hILS,10000,FastME(AVG)-DISCO,05,terminal,0.00143862,0.16816367
9161,100bp_hILS,10000,FastME(AVG)-DISCO,05,internal,0.18005267,0.11164707
9162,100bp_hILS,10000,FastME(AVG)-DISCO,05,terminal,0.13653343,0.25381392
9163,100bp_hILS,10000,FastME(AVG)-DISCO,05,internal,0.45246013,0.27736241
9164,100bp_hILS,10000,FastME(AVG)-DISCO,05,terminal,2.72294073,1.06401505
9165,100bp_hILS,10000,FastME(AVG)-DISCO,06,terminal,0.01012301,0.0580599
9166,100bp_hILS,10000,FastME(AVG)-DISCO,06,terminal,0.01258049,0.05549804
9167,100bp_hILS,10000,FastME(AVG)-DISCO,06,terminal,0.03748456,0.09501876
9168,100bp_hILS,10000,FastME(AVG)-DISCO,06,terminal,0.03669929,0.08668214
9169,100bp_hILS,10000,FastME(AVG)-DISCO,06,internal,0.00865657,0.00459432
9170,100bp_hILS,10000,FastME(AVG)-DISCO,06,terminal,0.12554223,0.17016832
9171,100bp_hILS,10000,FastME(AVG)-DISCO,06,internal,0.01603822,0.00529272
9172,100bp_hILS,10000,FastME(AVG)-DISCO,06,internal,0.00469542,0.0098885
9173,100bp_hILS,10000,FastME(AVG)-DISCO,06,internal,2.55e-06,0.00968247
9174,100bp_hILS,10000,FastME(AVG)-DISCO,06,terminal,0.06054222,0.11685805
9175,100bp_hILS,10000,FastME(AVG)-DISCO,06,internal,0.01997741,0.00507822
9176,100bp_hILS,10000,FastME(AVG)-DISCO,06,terminal,0.00986835,0.05159375
9177,100bp_hILS,10000,FastME(AVG)-DISCO,06,terminal,0.06666581,0.09959698
9178,100bp_hILS,10000,FastME(AVG)-DISCO,06,internal,0.02377291,0.03053224
9179,100bp_hILS,10000,FastME(AVG)-DISCO,06,internal,0.00524748,0.02447022
9180,100bp_hILS,10000,FastME(AVG)-DISCO,06,terminal,0.05485872,0.09607643
9181,100bp_hILS,10000,FastME(AVG)-DISCO,06,terminal,0.03273842,0.07959915
9182,100bp_hILS,10000,FastME(AVG)-DISCO,06,terminal,0.00575102,0.06553693
9183,100bp_hILS,10000,FastME(AVG)-DISCO,06,terminal,0.00646752,0.06289322
9184,100bp_hILS,10000,FastME(AVG)-DISCO,06,internal,0.02009202,0.00681044
9185,100bp_hILS,10000,FastME(AVG)-DISCO,06,internal,0.00423396,0.00402377
9186,100bp_hILS,10000,FastME(AVG)-DISCO,06,terminal,0.01068431,0.0549439
9187,100bp_hILS,10000,FastME(AVG)-DISCO,06,internal,0.00011029,0.00054998
9188,100bp_hILS,10000,FastME(AVG)-DISCO,06,internal,0.01812427,0.05144807
9189,100bp_hILS,10000,FastME(AVG)-DISCO,06,terminal,0.06417041,0.14064845
9190,100bp_hILS,10000,FastME(AVG)-DISCO,06,terminal,0.15704966,0.21763368
9191,100bp_hILS,10000,FastME(AVG)-DISCO,06,internal,0.07237416,0.04761216
9192,100bp_hILS,10000,FastME(AVG)-DISCO,06,internal,0.03245515,0.01239688
9193,100bp_hILS,10000,FastME(AVG)-DISCO,06,internal,0.10049548,0.05662872
9194,100bp_hILS,10000,FastME(AVG)-DISCO,06,terminal,0.35540031,0.29996966
9195,100bp_hILS,10000,FastME(AVG)-DISCO,06,terminal,0.0314476,0.23729687
9196,100bp_hILS,10000,FastME(AVG)-DISCO,06,terminal,0.04682363,0.24995248
9197,100bp_hILS,10000,FastME(AVG)-DISCO,06,internal,0.0412606,0.08610007
9198,100bp_hILS,10000,FastME(AVG)-DISCO,06,terminal,0.0138812,0.26628301
9199,100bp_hILS,10000,FastME(AVG)-DISCO,06,terminal,0.01050746,0.26842136
9200,100bp_hILS,10000,FastME(AVG)-DISCO,06,internal,0.11676917,0.08454902
9201,100bp_hILS,10000,FastME(AVG)-DISCO,06,internal,0.36620092,0.03168747
9202,100bp_hILS,10000,FastME(AVG)-DISCO,06,internal,0.08738339,0.05984117
9203,100bp_hILS,10000,FastME(AVG)-DISCO,06,terminal,0.05546236,0.2759727
9204,100bp_hILS,10000,FastME(AVG)-DISCO,07,terminal,0.00920019,0.14724625
9205,100bp_hILS,10000,FastME(AVG)-DISCO,07,terminal,0.01153045,0.14211351
9206,100bp_hILS,10000,FastME(AVG)-DISCO,07,internal,0.05024367,0.02785448
9207,100bp_hILS,10000,FastME(AVG)-DISCO,07,terminal,0.00997105,0.12752418
9208,100bp_hILS,10000,FastME(AVG)-DISCO,07,terminal,0.01425361,0.13160765
9209,100bp_hILS,10000,FastME(AVG)-DISCO,07,internal,0.02793291,0.02446844
9210,100bp_hILS,10000,FastME(AVG)-DISCO,07,internal,0.10860386,0.10069196
9211,100bp_hILS,10000,FastME(AVG)-DISCO,07,terminal,0.03268795,0.14712801
9212,100bp_hILS,10000,FastME(AVG)-DISCO,07,terminal,0.01578152,0.14893038
9213,100bp_hILS,10000,FastME(AVG)-DISCO,07,terminal,0.02424626,0.14495929
9214,100bp_hILS,10000,FastME(AVG)-DISCO,07,internal,0.01904287,0.01206721
9215,100bp_hILS,10000,FastME(AVG)-DISCO,07,internal,0.06795256,0.06724432
9216,100bp_hILS,10000,FastME(AVG)-DISCO,07,terminal,0.05308556,0.1776742
9217,100bp_hILS,10000,FastME(AVG)-DISCO,07,terminal,0.0182647,0.14580659
9218,100bp_hILS,10000,FastME(AVG)-DISCO,07,terminal,0.01770955,0.14252971
9219,100bp_hILS,10000,FastME(AVG)-DISCO,07,internal,0.03117336,0.02601915
9220,100bp_hILS,10000,FastME(AVG)-DISCO,07,internal,0.02373757,0.01562071
9221,100bp_hILS,10000,FastME(AVG)-DISCO,07,terminal,0.04763776,0.16877365
9222,100bp_hILS,10000,FastME(AVG)-DISCO,07,internal,0.05368074,0.04942609
9223,100bp_hILS,10000,FastME(AVG)-DISCO,07,internal,0.05168889,0.04707795
9224,100bp_hILS,10000,FastME(AVG)-DISCO,07,internal,0.35663826,0.21831866
9225,100bp_hILS,10000,FastME(AVG)-DISCO,07,terminal,0.33887238,0.34640871
9226,100bp_hILS,10000,FastME(AVG)-DISCO,07,terminal,0.04900587,0.15661633
9227,100bp_hILS,10000,FastME(AVG)-DISCO,07,terminal,0.04213301,0.15159957
9228,100bp_hILS,10000,FastME(AVG)-DISCO,07,internal,0.07179004,0.0721604
9229,100bp_hILS,10000,FastME(AVG)-DISCO,07,terminal,0.03481087,0.15508546
9230,100bp_hILS,10000,FastME(AVG)-DISCO,07,terminal,0.061522,0.17223272
9231,100bp_hILS,10000,FastME(AVG)-DISCO,07,internal,0.07901484,0.07809205
9232,100bp_hILS,10000,FastME(AVG)-DISCO,07,internal,0.02538443,0.01838708
9233,100bp_hILS,10000,FastME(AVG)-DISCO,07,terminal,0.03459097,0.16538759
9234,100bp_hILS,10000,FastME(AVG)-DISCO,07,terminal,0.01836471,0.15308691
9235,100bp_hILS,10000,FastME(AVG)-DISCO,07,internal,0.00874277,0.00478196
9236,100bp_hILS,10000,FastME(AVG)-DISCO,07,terminal,0.00642841,0.13742942
9237,100bp_hILS,10000,FastME(AVG)-DISCO,07,terminal,0.00776214,0.13492032
9238,100bp_hILS,10000,FastME(AVG)-DISCO,07,internal,0.01695652,0.01899103
9239,100bp_hILS,10000,FastME(AVG)-DISCO,07,internal,0.12910169,0.10344182
9240,100bp_hILS,10000,FastME(AVG)-DISCO,07,internal,0.17499831,0.12025865
9241,100bp_hILS,10000,FastME(AVG)-DISCO,07,internal,0.22567887,0.11907219
9242,100bp_hILS,10000,FastME(AVG)-DISCO,07,terminal,1.39939191,0.78795623
9243,100bp_hILS,10000,FastME(AVG)-DISCO,08,terminal,0.06809852,0.1871886
9244,100bp_hILS,10000,FastME(AVG)-DISCO,08,terminal,0.01256515,0.14663359
9245,100bp_hILS,10000,FastME(AVG)-DISCO,08,terminal,0.01224598,0.14361285
9246,100bp_hILS,10000,FastME(AVG)-DISCO,08,internal,0.06301521,0.04765335
9247,100bp_hILS,10000,FastME(AVG)-DISCO,08,internal,0.26079351,0.18038598
9248,100bp_hILS,10000,FastME(AVG)-DISCO,08,terminal,0.12514494,0.2164657
9249,100bp_hILS,10000,FastME(AVG)-DISCO,08,terminal,0.11328602,0.20797216
9250,100bp_hILS,10000,FastME(AVG)-DISCO,08,terminal,0.11577369,0.20199692
9251,100bp_hILS,10000,FastME(AVG)-DISCO,08,internal,0.00472945,0.00520574
9252,100bp_hILS,10000,FastME(AVG)-DISCO,08,terminal,0.02601835,0.13577824
9253,100bp_hILS,10000,FastME(AVG)-DISCO,08,terminal,0.04463256,0.14919643
9254,100bp_hILS,10000,FastME(AVG)-DISCO,08,internal,0.06589211,0.06003167
9255,100bp_hILS,10000,FastME(AVG)-DISCO,08,internal,0.01049618,0.00868185
9256,100bp_hILS,10000,FastME(AVG)-DISCO,08,terminal,0.03757227,0.16745524
9257,100bp_hILS,10000,FastME(AVG)-DISCO,08,terminal,0.00118143,0.12960549
9258,100bp_hILS,10000,FastME(AVG)-DISCO,08,terminal,0.00139509,0.13326127
9259,100bp_hILS,10000,FastME(AVG)-DISCO,08,internal,0.0362519,0.04025134
9260,100bp_hILS,10000,FastME(AVG)-DISCO,08,internal,0.02245987,0.01817802
9261,100bp_hILS,10000,FastME(AVG)-DISCO,08,terminal,0.03988798,0.17448795
9262,100bp_hILS,10000,FastME(AVG)-DISCO,08,internal,0.09748838,0.05366731
9263,100bp_hILS,10000,FastME(AVG)-DISCO,08,internal,0.00517132,0.00571109
9264,100bp_hILS,10000,FastME(AVG)-DISCO,08,internal,0.11409849,0.12577356
9265,100bp_hILS,10000,FastME(AVG)-DISCO,08,internal,0.30723833,0.20050964
9266,100bp_hILS,10000,FastME(AVG)-DISCO,08,terminal,0.03223704,0.13988256
9267,100bp_hILS,10000,FastME(AVG)-DISCO,08,terminal,0.03575768,0.14843181
9268,100bp_hILS,10000,FastME(AVG)-DISCO,08,internal,0.02639353,0.0364482
9269,100bp_hILS,10000,FastME(AVG)-DISCO,08,terminal,0.10372458,0.21018792
9270,100bp_hILS,10000,FastME(AVG)-DISCO,08,terminal,0.06006621,0.16951018
9271,100bp_hILS,10000,FastME(AVG)-DISCO,08,terminal,0.06601416,0.18336245
9272,100bp_hILS,10000,FastME(AVG)-DISCO,08,internal,0.00085951,0.01091689
9273,100bp_hILS,10000,FastME(AVG)-DISCO,08,internal,0.00295644,-0.003319
9274,100bp_hILS,10000,FastME(AVG)-DISCO,08,internal,0.17593193,0.16899924
9275,100bp_hILS,10000,FastME(AVG)-DISCO,08,terminal,0.05205466,0.20561997
9276,100bp_hILS,10000,FastME(AVG)-DISCO,08,terminal,0.04732083,0.20250414
9277,100bp_hILS,10000,FastME(AVG)-DISCO,08,internal,0.00971963,0.00564666
9278,100bp_hILS,10000,FastME(AVG)-DISCO,08,terminal,0.04609748,0.20840609
9279,100bp_hILS,10000,FastME(AVG)-DISCO,08,internal,0.33510647,0.19892013
9280,100bp_hILS,10000,FastME(AVG)-DISCO,08,internal,0.46787479,0.24312312
9281,100bp_hILS,10000,FastME(AVG)-DISCO,08,terminal,1.96892836,0.94729119
9282,100bp_hILS,10000,FastME(AVG)-DISCO,09,terminal,0.00532434,0.10622689
9283,100bp_hILS,10000,FastME(AVG)-DISCO,09,terminal,0.00519022,0.10455985
9284,100bp_hILS,10000,FastME(AVG)-DISCO,09,internal,0.00582491,0.00336264
9285,100bp_hILS,10000,FastME(AVG)-DISCO,09,terminal,0.00348044,0.1094286
9286,100bp_hILS,10000,FastME(AVG)-DISCO,09,terminal,0.01048819,0.11144717
9287,100bp_hILS,10000,FastME(AVG)-DISCO,09,internal,0.0161578,0.00867505
9288,100bp_hILS,10000,FastME(AVG)-DISCO,09,internal,0.01378562,0.00856874
9289,100bp_hILS,10000,FastME(AVG)-DISCO,09,terminal,0.01555478,0.12543665
9290,100bp_hILS,10000,FastME(AVG)-DISCO,09,terminal,0.01529747,0.12508023
9291,100bp_hILS,10000,FastME(AVG)-DISCO,09,internal,0.03805833,0.01460263
9292,100bp_hILS,10000,FastME(AVG)-DISCO,09,internal,0.04955939,0.02657106
9293,100bp_hILS,10000,FastME(AVG)-DISCO,09,terminal,0.04090063,0.1219043
9294,100bp_hILS,10000,FastME(AVG)-DISCO,09,internal,0.0312819,0.03511866
9295,100bp_hILS,10000,FastME(AVG)-DISCO,09,terminal,0.099495,0.20536699
9296,100bp_hILS,10000,FastME(AVG)-DISCO,09,terminal,0.01915364,0.15115801
9297,100bp_hILS,10000,FastME(AVG)-DISCO,09,internal,0.01040936,0.00929365
9298,100bp_hILS,10000,FastME(AVG)-DISCO,09,terminal,0.05986195,0.18485781
9299,100bp_hILS,10000,FastME(AVG)-DISCO,09,terminal,0.03030615,0.16011664
9300,100bp_hILS,10000,FastME(AVG)-DISCO,09,terminal,0.0140702,0.14692628
9301,100bp_hILS,10000,FastME(AVG)-DISCO,09,internal,0.00208993,0.00719499
9302,100bp_hILS,10000,FastME(AVG)-DISCO,09,internal,0.01082366,0.00251483
9303,100bp_hILS,10000,FastME(AVG)-DISCO,09,terminal,0.02367082,0.16023011
9304,100bp_hILS,10000,FastME(AVG)-DISCO,09,terminal,0.00307487,0.15353368
9305,100bp_hILS,10000,FastME(AVG)-DISCO,09,terminal,0.01830346,0.16114688
9306,100bp_hILS,10000,FastME(AVG)-DISCO,09,internal,0.05875291,0.03240625
9307,100bp_hILS,10000,FastME(AVG)-DISCO,09,internal,0.00708176,0.00538897
9308,100bp_hILS,10000,FastME(AVG)-DISCO,09,internal,0.0314994,0.02310546
9309,100bp_hILS,10000,FastME(AVG)-DISCO,09,internal,0.00233809,0.00623521
9310,100bp_hILS,10000,FastME(AVG)-DISCO,09,terminal,0.12318698,0.2224878
9311,100bp_hILS,10000,FastME(AVG)-DISCO,09,terminal,0.11742167,0.22265688
9312,100bp_hILS,10000,FastME(AVG)-DISCO,09,internal,0.01480424,0.00835649
9313,100bp_hILS,10000,FastME(AVG)-DISCO,09,internal,0.09770215,0.01414486
9314,100bp_hILS,10000,FastME(AVG)-DISCO,09,internal,0.26213269,0.2104946
9315,100bp_hILS,10000,FastME(AVG)-DISCO,09,terminal,0.2160365,0.29905318
9316,100bp_hILS,10000,FastME(AVG)-DISCO,09,terminal,0.0625143,0.24147237
9317,100bp_hILS,10000,FastME(AVG)-DISCO,09,terminal,0.07052528,0.22798321
9318,100bp_hILS,10000,FastME(AVG)-DISCO,09,internal,0.06201749,0.03485065
9319,100bp_hILS,10000,FastME(AVG)-DISCO,09,internal,1.1005313,0.4128615
9320,100bp_hILS,10000,FastME(AVG)-DISCO,09,terminal,0.99647672,0.57285081
9321,100bp_hILS,10000,FastME(AVG)-DISCO,10,terminal,0.67062989,0.47127943
9322,100bp_hILS,10000,FastME(AVG)-DISCO,10,terminal,0.00049358,0.14967205
9323,100bp_hILS,10000,FastME(AVG)-DISCO,10,terminal,0.00115208,0.14350687
9324,100bp_hILS,10000,FastME(AVG)-DISCO,10,internal,0.05823972,0.03588128
9325,100bp_hILS,10000,FastME(AVG)-DISCO,10,terminal,0.00303878,0.14422426
9326,100bp_hILS,10000,FastME(AVG)-DISCO,10,terminal,0.0022379,0.13647736
9327,100bp_hILS,10000,FastME(AVG)-DISCO,10,terminal,0.00165831,0.13244908
9328,100bp_hILS,10000,FastME(AVG)-DISCO,10,internal,0.00666649,0.01205237
9329,100bp_hILS,10000,FastME(AVG)-DISCO,10,internal,0.00896048,0.00426977
9330,100bp_hILS,10000,FastME(AVG)-DISCO,10,terminal,0.00614191,0.13128667
9331,100bp_hILS,10000,FastME(AVG)-DISCO,10,terminal,0.00639214,0.13216365
9332,100bp_hILS,10000,FastME(AVG)-DISCO,10,internal,0.00909689,0.01535495
9333,100bp_hILS,10000,FastME(AVG)-DISCO,10,internal,0.0059473,0.00378361
9334,100bp_hILS,10000,FastME(AVG)-DISCO,10,terminal,0.03493454,0.16685229
9335,100bp_hILS,10000,FastME(AVG)-DISCO,10,internal,0.02683704,0.02416094
9336,100bp_hILS,10000,FastME(AVG)-DISCO,10,internal,0.05274465,0.04410889
9337,100bp_hILS,10000,FastME(AVG)-DISCO,10,terminal,0.08056192,0.19690779
9338,100bp_hILS,10000,FastME(AVG)-DISCO,10,terminal,0.03377121,0.16056286
9339,100bp_hILS,10000,FastME(AVG)-DISCO,10,internal,0.0418936,0.03077611
9340,100bp_hILS,10000,FastME(AVG)-DISCO,10,internal,0.01601947,0.01104912
9341,100bp_hILS,10000,FastME(AVG)-DISCO,10,terminal,0.00473545,0.12700512
9342,100bp_hILS,10000,FastME(AVG)-DISCO,10,terminal,0.00063953,0.12776765
9343,100bp_hILS,10000,FastME(AVG)-DISCO,10,terminal,0.00025688,0.12813338
9344,100bp_hILS,10000,FastME(AVG)-DISCO,10,internal,0.00762255,0.00434984
9345,100bp_hILS,10000,FastME(AVG)-DISCO,10,internal,0.06114063,0.06098534
9346,100bp_hILS,10000,FastME(AVG)-DISCO,10,terminal,0.14822444,0.24916405
9347,100bp_hILS,10000,FastME(AVG)-DISCO,10,terminal,0.08278803,0.20102258
9348,100bp_hILS,10000,FastME(AVG)-DISCO,10,internal,0.00787919,0.00957994
9349,100bp_hILS,10000,FastME(AVG)-DISCO,10,internal,0.02176912,0.01063548
9350,100bp_hILS,10000,FastME(AVG)-DISCO,10,terminal,0.10843131,0.21868907
9351,100bp_hILS,10000,FastME(AVG)-DISCO,10,terminal,0.04330809,0.17556674
9352,100bp_hILS,10000,FastME(AVG)-DISCO,10,terminal,0.00404338,0.14677366
9353,100bp_hILS,10000,FastME(AVG)-DISCO,10,terminal,0.0039838,0.14583825
9354,100bp_hILS,10000,FastME(AVG)-DISCO,10,internal,0.06323684,0.04357797
9355,100bp_hILS,10000,FastME(AVG)-DISCO,10,internal,0.03823665,0.02659171
9356,100bp_hILS,10000,FastME(AVG)-DISCO,10,internal,0.01122477,0.01104864
9357,100bp_hILS,10000,FastME(AVG)-DISCO,10,internal,0.01041186,0.00660386
9358,100bp_hILS,10000,FastME(AVG)-DISCO,10,internal,0.30276765,0.22052912
9359,100bp_hILS,10000,FastME(AVG)-DISCO,10,terminal,1.09683695,0.63713939
9360,100bp_hILS,10000,CA-DISCO(RAxML),01,terminal,0.00480533,0.1279969433616605
9361,100bp_hILS,10000,CA-DISCO(RAxML),01,terminal,0.00134662,0.11679731263639015
9362,100bp_hILS,10000,CA-DISCO(RAxML),01,internal,0.02048887,0.033995692208772535
9363,100bp_hILS,10000,CA-DISCO(RAxML),01,terminal,0.0511101,0.1696512586385648
9364,100bp_hILS,10000,CA-DISCO(RAxML),01,internal,0.00339005,0.021577694771792326
9365,100bp_hILS,10000,CA-DISCO(RAxML),01,terminal,0.01682875,0.13525016008370186
9366,100bp_hILS,10000,CA-DISCO(RAxML),01,terminal,0.0301089,0.14197473805276248
9367,100bp_hILS,10000,CA-DISCO(RAxML),01,internal,0.00746509,0.03407056351698556
9368,100bp_hILS,10000,CA-DISCO(RAxML),01,internal,0.05743881,0.07177435507222828
9369,100bp_hILS,10000,CA-DISCO(RAxML),01,terminal,0.06298128,0.20163143458248792
9370,100bp_hILS,10000,CA-DISCO(RAxML),01,internal,0.00133221,0.027468243159865336
9371,100bp_hILS,10000,CA-DISCO(RAxML),01,terminal,0.03082297,0.15089229663186904
9372,100bp_hILS,10000,CA-DISCO(RAxML),01,terminal,0.03017272,0.1545725164787483
9373,100bp_hILS,10000,CA-DISCO(RAxML),01,internal,0.05264539,0.07544955479706371
9374,100bp_hILS,10000,CA-DISCO(RAxML),01,internal,0.14455498,0.073645862610188
9375,100bp_hILS,10000,CA-DISCO(RAxML),01,terminal,0.05219861,0.16409386906045453
9376,100bp_hILS,10000,CA-DISCO(RAxML),01,terminal,0.16240299,0.24023655671161132
9377,100bp_hILS,10000,CA-DISCO(RAxML),01,internal,0.08433942,0.07759552593878706
9378,100bp_hILS,10000,CA-DISCO(RAxML),01,internal,0.69361461,0.49567001960664453
9379,100bp_hILS,10000,CA-DISCO(RAxML),01,terminal,0.00782794,0.118213700799515
9380,100bp_hILS,10000,CA-DISCO(RAxML),01,terminal,0.00346681,0.11013546529805457
9381,100bp_hILS,10000,CA-DISCO(RAxML),01,internal,0.00043562,0.025209232774566884
9382,100bp_hILS,10000,CA-DISCO(RAxML),01,terminal,0.00750052,0.1251942404203638
9383,100bp_hILS,10000,CA-DISCO(RAxML),01,internal,0.00049261,0.018805133745736214
9384,100bp_hILS,10000,CA-DISCO(RAxML),01,terminal,0.02028174,0.16158623158517726
9385,100bp_hILS,10000,CA-DISCO(RAxML),01,terminal,0.0004109,0.14331441781163354
9386,100bp_hILS,10000,CA-DISCO(RAxML),01,terminal,0.00290902,0.13739734234666856
9387,100bp_hILS,10000,CA-DISCO(RAxML),01,internal,0.00079618,0.01775388689755764
9388,100bp_hILS,10000,CA-DISCO(RAxML),01,internal,0.02481667,0.013921264070299519
9389,100bp_hILS,10000,CA-DISCO(RAxML),01,internal,0.2254953,0.08147184908192627
9390,100bp_hILS,10000,CA-DISCO(RAxML),01,terminal,0.02556446,0.07377036468098438
9391,100bp_hILS,10000,CA-DISCO(RAxML),01,terminal,0.06288072,0.10448091597984209
9392,100bp_hILS,10000,CA-DISCO(RAxML),01,terminal,0.03966398,0.08360644009797553
9393,100bp_hILS,10000,CA-DISCO(RAxML),01,internal,0.00280508,0.009330719010036844
9394,100bp_hILS,10000,CA-DISCO(RAxML),01,internal,0.00069001,0.0075042996390867174
9395,100bp_hILS,10000,CA-DISCO(RAxML),01,terminal,0.04289849,0.08646662916716778
9396,100bp_hILS,10000,CA-DISCO(RAxML),01,internal,0.06085203,0.02664077560347424
9397,100bp_hILS,10000,CA-DISCO(RAxML),01,internal,0.11620337,0.156440905400338
9398,100bp_hILS,10000,CA-DISCO(RAxML),01,terminal,1.29435141,1.0791928929376242
9399,100bp_hILS,10000,CA-DISCO(RAxML),02,terminal,0.00487229,0.14115996829251892
9400,100bp_hILS,10000,CA-DISCO(RAxML),02,terminal,0.00682407,0.13636077778042735
9401,100bp_hILS,10000,CA-DISCO(RAxML),02,internal,0.02915311,0.06537869155218978
9402,100bp_hILS,10000,CA-DISCO(RAxML),02,terminal,0.04576607,0.15773581677360357
9403,100bp_hILS,10000,CA-DISCO(RAxML),02,internal,0.362355,0.2744117932256879
9404,100bp_hILS,10000,CA-DISCO(RAxML),02,terminal,0.06662519,0.15175219014121705
9405,100bp_hILS,10000,CA-DISCO(RAxML),02,terminal,0.09915175,0.17932058230247896
9406,100bp_hILS,10000,CA-DISCO(RAxML),02,internal,0.00975595,0.026981802786564535
9407,100bp_hILS,10000,CA-DISCO(RAxML),02,terminal,0.01152803,0.12318867832027637
9408,100bp_hILS,10000,CA-DISCO(RAxML),02,terminal,0.00678512,0.1241676502653656
9409,100bp_hILS,10000,CA-DISCO(RAxML),02,terminal,0.00624613,0.11096498676677205
9410,100bp_hILS,10000,CA-DISCO(RAxML),02,internal,0.00397906,0.029085059209076218
9411,100bp_hILS,10000,CA-DISCO(RAxML),02,internal,0.10970337,0.06326293963827267
9412,100bp_hILS,10000,CA-DISCO(RAxML),02,internal,0.15747297,0.20058747497115903
9413,100bp_hILS,10000,CA-DISCO(RAxML),02,internal,0.52189755,0.3364989770312619
9414,100bp_hILS,10000,CA-DISCO(RAxML),02,terminal,0.04217653,0.12909693038972062
9415,100bp_hILS,10000,CA-DISCO(RAxML),02,terminal,0.05550829,0.13330113271894317
9416,100bp_hILS,10000,CA-DISCO(RAxML),02,internal,0.0773513,0.08867100597333913
9417,100bp_hILS,10000,CA-DISCO(RAxML),02,terminal,0.00859349,0.13313195320936852
9418,100bp_hILS,10000,CA-DISCO(RAxML),02,terminal,0.00348322,0.1434118601741262
9419,100bp_hILS,10000,CA-DISCO(RAxML),02,internal,0.18929514,0.1335878197914211
9420,100bp_hILS,10000,CA-DISCO(RAxML),02,internal,0.01601908,0.022263081822185553
9421,100bp_hILS,10000,CA-DISCO(RAxML),02,terminal,0.14797239,0.25013670277272143
9422,100bp_hILS,10000,CA-DISCO(RAxML),02,terminal,0.02409876,0.12778539649115478
9423,100bp_hILS,10000,CA-DISCO(RAxML),02,terminal,0.00450257,0.11335162938123512
9424,100bp_hILS,10000,CA-DISCO(RAxML),02,terminal,0.00777993,0.11187011253076308
9425,100bp_hILS,10000,CA-DISCO(RAxML),02,internal,0.01565915,0.02538308093966183
9426,100bp_hILS,10000,CA-DISCO(RAxML),02,terminal,0.02885541,0.1395766717723279
9427,100bp_hILS,10000,CA-DISCO(RAxML),02,internal,0.00159063,0.013531242561847573
9428,100bp_hILS,10000,CA-DISCO(RAxML),02,internal,0.02403676,0.02911058840063995
9429,100bp_hILS,10000,CA-DISCO(RAxML),02,terminal,0.0162356,0.1240690261064606
9430,100bp_hILS,10000,CA-DISCO(RAxML),02,terminal,0.01688724,0.12482566420591515
