,Condition,num_genes,Method,replicate,Branch Type,l-true,l-est
43847,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.00886593,0.0038196566220088206
43848,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.00982318,0.013546884822333662
43849,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.02458946,0.04706617320542538
43850,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.00151649,0.005100948434306731
43851,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.03341994,0.04440218231603275
43852,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.00374881,0.027322454539158113
43853,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.00608113,0.025495116396765494
43854,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.07364138,0.07424366686791802
43855,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.01253694,0.018738815773481438
43856,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.09645255,0.12535062290149457
43857,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.00871824,0.01728801772092078
43858,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.04674084,0.07240603122754573
43859,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.02126861,0.03511464995993951
43860,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.02582953,0.046079232885288805
43861,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.019004,0.030205238071633497
43862,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.04439212,0.04992162058008176
43863,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.00936736,0.023210851701473054
43864,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.00731935,0.02585315841839157
43865,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.01060195,0.01403466170647451
43866,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.02952698,0.044426722061008714
43867,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.04205454,0.055339218853721235
43868,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.01616953,0.01821086924830184
43869,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.06189568,0.05959173260714139
43870,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.05588017,0.04701597694033405
43871,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.03139392,0.03520235286116528
43872,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.00991466,0.03294334560372642
43873,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.00635954,0.02754521208917566
43874,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.14165614,0.1417731389138277
43875,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.04176804,0.06661147422802413
43876,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.03824173,0.05980446077127552
43877,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.03042172,0.03671129368181823
43878,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.05113588,0.08091109487404134
43879,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.02401021,0.042919716029805204
43880,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.02670449,0.046895847953385916
43881,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.02234166,0.02470218848627862
43882,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.02293765,0.02872527324431462
43883,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.02972802,0.02568763899581002
43884,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.00473037,0.029722140136637872
43885,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.0026519,0.01807147829352678
43886,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.0588391,0.07085590018591574
43887,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.02874999,0.05113215752244734
43888,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.02060731,0.053691687806403404
43889,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.03261487,0.03461895966046575
43890,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.00538261,0.007895297078819646
43891,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.00168735,0.02003583674165583
43892,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.0024529,0.026232253989444336
43893,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.01553952,0.02624643937402361
43894,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.02995791,0.05813620928519471
43895,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.04282588,0.05426505833320382
43896,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.02742833,0.04792837896529635
43897,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.00575235,0.03265506396195089
43898,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.00560309,0.024766165151012952
43899,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.02356593,0.03304800204916193
43900,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.02694428,0.036071594608979574
43901,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.00607457,0.008503003621930634
43902,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.05950964,0.05629845694796091
43903,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.03545008,0.04280799523368299
43904,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.0250198,0.041854657135979356
43905,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.07910555,0.09909927145885414
43906,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.07426082,0.09939207057336413
43907,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.02816792,0.04656111082025696
43908,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.04246736,0.06286342670559712
43909,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.01194973,0.014147487448562895
43910,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.01451082,0.024383241717344562
43911,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.07702078,0.11027926167801008
43912,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.00412336,0.002380936844825076
43913,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.11124874,0.12646414514050555
43914,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.07271975,0.06522524936952007
43915,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.05788248,0.0560672918486587
43916,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.1496753,0.1542842033776477
43917,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.00646826,0.025057528642419846
43918,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.00663526,0.02407261429388733
43919,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.00333096,0.009712141563968612
43920,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.00845206,0.025373008869216063
43921,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.13003444,0.12977637505034312
43922,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.16600236,0.17874542594714987
43923,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.03134285,0.041496763062468967
43924,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.46986461,0.2806790492762458
43925,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.06816784,0.09178208726354478
43926,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.02619676,0.03457287275182348
43927,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.03314514,0.04802960008579784
43928,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.03608932,0.04788546285359985
43929,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.00991074,0.01297486628174392
43930,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.07331837,0.09277831594360067
43931,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.06346373,0.08608656329261526
43932,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.02601523,0.027037712089453974
43933,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.23698699,0.28365242354023223
43934,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.00990088,0.03606165137334165
43935,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.01080477,0.041150424050265734
43936,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.01208388,0.009352157100164914
43937,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.01762254,0.03620053009757006
43938,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.01395319,0.014342976563593507
43939,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.02957293,0.053583059827675854
43940,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.12961557,0.12345366115690357
43941,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.11222907,0.14549149510911089
43942,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.10854962,0.12802443465785315
43943,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.01505968,0.016194384466917434
43944,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.09468183,0.11685489447439833
43945,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.00317955,0.014816542944848996
43946,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.00577806,0.02084107748040236
43947,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.04414329,0.0532416738967755
43948,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.0721174,0.08456932126658699
43949,gtrees_10000_l1,100,CA-DISCO(RAxML),05,terminal,0.07913327,0.09877649584615741
43950,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.00409593,0.003868163977788476
43951,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.03691207,0.04516762103731811
43952,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.01265849,0.0173088454270521
43953,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.04020601,0.04700532685954312
43954,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.17388845,0.18284991277276977
43955,gtrees_10000_l1,100,CA-DISCO(RAxML),05,internal,0.41414813,0.6173990532790593
43956,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.0552432,0.07571768534989001
43957,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.05465716,0.07562097046041527
43958,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.0722478,0.07380485415521784
43959,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.05996177,0.08266568250238127
43960,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.08214611,0.10122367182531083
43961,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.04391522,0.044466546798012506
43962,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.12584515,0.1283810878023129
43963,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.14277926,0.16120727784241776
43964,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.00736741,0.026665955288050946
43965,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.00706354,0.026296983596428392
43966,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.1237332,0.13644817088667535
43967,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.16074123,0.14726686565511665
43968,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.090946,0.10334608041781
43969,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.01638976,0.03742819349708969
43970,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.01811574,0.0420197766110729
43971,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.02927745,0.032147222246545086
43972,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.01218694,0.03595900065886888
43973,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.01841719,0.043669028575245475
43974,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.00994113,0.012647324385139198
43975,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.02558791,0.04676295111517682
43976,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.03030189,0.030563549958518028
43977,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.1294288,0.1326704322187393
43978,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.02705256,0.044026569207632565
43979,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.03161606,0.048949325029072975
43980,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.07976066,0.08075748223951708
43981,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.07652277,0.09246634324700485
43982,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.04166029,0.06848095457185974
43983,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.03748822,0.06419128630905224
43984,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.01717312,0.0297452502522622
43985,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.03018507,0.056441614654868195
43986,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.0424157,0.06501854375070339
43987,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.02963683,0.044900776585374884
43988,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.04453241,0.028050327605251217
43989,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.02503,0.02297109705834646
43990,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.04345779,0.04122881671941869
43991,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.01725214,0.04104019706189164
43992,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.02069392,0.047181206972026254
43993,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.00531807,0.012003820161439922
43994,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.01666539,0.038144223731367
43995,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.18768938,0.18368428180767316
43996,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.0052766,0.0085837703030349
43997,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.02073743,0.02509458950597
43998,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.02671218,0.04232776236136615
43999,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.03368234,0.04986610393279083
44000,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.03621938,0.05798317327217612
44001,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.08073885,0.11340407083254897
44002,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.13651676,0.12470275642552614
44003,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.1489636,0.15564001006296704
44004,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.10643197,0.1215347113550538
44005,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.0924924,0.11367727146475305
44006,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.020106,0.0445948393958422
44007,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.02422461,0.04606194943629963
44008,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.01138368,0.013701959908591925
44009,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.02156005,0.04053747880651028
44010,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.06395325,0.06703854625519673
44011,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.02272553,0.022318362200712424
44012,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.00540536,0.007764120411725203
44013,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.05087443,0.07237979236122012
44014,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.00102105,0.021152071907669004
44015,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.0007171,0.020244495764050983
44016,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.03421142,0.03834865118498451
44017,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.04849062,0.05049203135106786
44018,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.02014064,0.04023368746146301
44019,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.02725552,0.04812563581475422
44020,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.01639768,0.02228164170652322
44021,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.04335057,0.07193744553750969
44022,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.00266686,0.00998896807493334
44023,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.02666477,0.04859608901521358
44024,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.02322442,0.04678781247823883
44025,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.01523831,0.02512511228533657
44026,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.06031216,0.055248920429068954
44027,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.0438093,0.04164495379958266
44028,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.03100711,0.027718800901715444
44029,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.00215827,0.009255181070944059
44030,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.00135837,0.005423391208911045
44031,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.00811847,0.028205619851408792
44032,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.00557697,0.026065491451953093
44033,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.00675312,0.0252473298758587
44034,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.00087468,0.0061705350844091485
44035,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.02440982,0.01880178996487086
44036,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.0150131,0.032287001912026686
44037,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.0095016,0.026323420925926995
44038,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.00230701,0.0047978823841746095
44039,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.00193352,0.019882928702597898
44040,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.00203514,0.02088051591373243
44041,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.00660409,0.00964096585225904
44042,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.00978397,0.030312405814490035
44043,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.01285656,0.03400018685286466
44044,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.00105857,0.003637804790014311
44045,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.00886593,0.005445838462544465
44046,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.00982318,0.012030571412182762
44047,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.02458946,0.04620409346860216
44048,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.00151649,0.004021033851467536
44049,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.03341994,0.039649994783422904
44050,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.00374881,0.026371265145563334
44051,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.00608113,0.02512076990462946
44052,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.07364138,0.07014752479588024
44053,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.01253694,0.017362919305292837
44054,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.09645255,0.12130401821911814
44055,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.00871824,0.01348191522837485
44056,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.04674084,0.06670515023818674
44057,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.02126861,0.035952082420533146
44058,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.02582953,0.041534699890193545
44059,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.019004,0.029142696380820197
44060,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.04439212,0.0495077615755231
44061,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.00936736,0.023395993131116198
44062,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.00731935,0.02222305386802462
44063,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.01060195,0.012555152020133561
44064,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.02952698,0.045214976363774785
44065,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.04205454,0.05203125336894989
44066,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.01616953,0.01906575335105138
44067,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.06189568,0.06126271257862531
44068,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.05588017,0.043660316680024035
44069,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.03139392,0.028198894401516836
44070,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.00991466,0.029836731009432477
44071,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.00635954,0.029130289260583333
44072,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.14165614,0.12850631484590952
44073,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.04176804,0.06517645532375144
44074,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.03824173,0.05970239089252453
44075,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.03042172,0.03173692412396613
44076,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.05113588,0.0718966365536232
44077,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.02401021,0.04035229917724942
44078,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.02670449,0.04257694997828741
44079,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.02234166,0.02972660812687403
44080,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.02293765,0.023093462681090377
44081,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.02972802,0.026990259443050772
44082,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.00473037,0.028287411481958562
44083,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.0026519,0.024203624688950872
44084,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.0588391,0.0594653141844088
44085,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.02874999,0.051345371312279446
44086,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.02060731,0.04599181540295216
44087,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.03261487,0.032116252048475166
44088,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.00538261,0.008896929621559161
44089,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.00168735,0.020873789618985165
44090,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.0024529,0.02473440778158332
44091,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.01553952,0.021832309888805985
44092,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.02995791,0.054258784537772775
44093,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.04282588,0.042407189385088036
44094,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.02742833,0.050470307869434926
44095,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.00575235,0.02682844207997355
44096,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.00560309,0.025204921095901098
44097,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.02356593,0.03269770142720152
44098,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.02694428,0.029040308641966182
44099,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.00607457,0.010519833828721839
44100,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.05950964,0.052778871268131175
44101,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.03545008,0.03697803273316375
44102,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.0250198,0.040133962547423345
44103,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.07910555,0.09505123340165546
44104,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.07426082,0.08814330722960038
44105,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.02816792,0.03998670600604689
44106,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.04246736,0.05703045730783544
44107,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.01194973,0.015002411888116247
44108,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.01451082,0.018781780431007446
44109,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.07702078,0.09732539435191022
44110,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.00412336,0.006623759029411455
44111,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.11124874,0.11825592053896747
44112,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.07271975,0.06651535150057496
44113,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.05788248,0.06896728020211958
44114,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.1496753,0.15438533852572286
44115,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.00646826,0.026833687195438466
44116,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.00663526,0.02558301222766265
44117,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.00333096,0.010523398915327093
44118,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.00845206,0.026798362014335015
44119,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.13003444,0.12985621526513172
44120,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.16600236,0.16247678291362821
44121,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.03134285,0.03572268648725368
44122,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.46986461,0.41913812876166207
44123,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.06816784,0.08141818392453326
44124,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.02619676,0.040575798459970974
44125,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.03314514,0.04453192498818999
44126,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.03608932,0.040429452342478384
44127,gtrees_10000_l1,500,CA-DISCO(RAxML),05,internal,0.00991074,0.01529856686282867
44128,gtrees_10000_l1,500,CA-DISCO(RAxML),05,terminal,0.07331837,0.09050382577490321
