,Condition,num_genes,Method,replicate,Branch Type,l-true,l-est
391,500bp,1000,CASTLES-DISCO,01,terminal,0.03082297,0.03636953110402181
392,500bp,1000,CASTLES-DISCO,01,terminal,0.03017272,0.03511065689949867
393,500bp,1000,CASTLES-DISCO,01,internal,0.05264539,0.051416645355058015
394,500bp,1000,CASTLES-DISCO,01,internal,0.14455498,0.0862393896562338
395,500bp,1000,CASTLES-DISCO,01,terminal,0.05219861,0.04872024163382329
396,500bp,1000,CASTLES-DISCO,01,terminal,0.16240299,0.1251241596993217
397,500bp,1000,CASTLES-DISCO,01,internal,0.08433942,0.04533324921416689
398,500bp,1000,CASTLES-DISCO,01,internal,0.69361461,0.2842388149593922
399,500bp,1000,CASTLES-DISCO,01,terminal,0.00782794,0.005217375095534261
400,500bp,1000,CASTLES-DISCO,01,terminal,0.00346681,0.0014610124342799027
401,500bp,1000,CASTLES-DISCO,01,internal,0.00043562,0.0019970627428442735
402,500bp,1000,CASTLES-DISCO,01,terminal,0.00750052,0.003740832978380049
403,500bp,1000,CASTLES-DISCO,01,internal,0.00049261,0.0075090136967058746
404,500bp,1000,CASTLES-DISCO,01,terminal,0.02028174,0.0297339597361276
405,500bp,1000,CASTLES-DISCO,01,terminal,0.0004109,0.008916906208395135
406,500bp,1000,CASTLES-DISCO,01,terminal,0.00290902,0.00811701588156112
407,500bp,1000,CASTLES-DISCO,01,internal,0.00079618,0.0019288020323855969
408,500bp,1000,CASTLES-DISCO,01,internal,0.02481667,0.01651631742504131
409,500bp,1000,CASTLES-DISCO,01,internal,0.2254953,0.12784561042192394
410,500bp,1000,CASTLES-DISCO,01,terminal,0.02556446,0.02831041604309593
411,500bp,1000,CASTLES-DISCO,01,terminal,0.06288072,0.05710791744757528
412,500bp,1000,CASTLES-DISCO,01,terminal,0.03966398,0.0380010004941406
413,500bp,1000,CASTLES-DISCO,01,internal,0.00280508,0.00425281878036372
414,500bp,1000,CASTLES-DISCO,01,internal,0.00069001,0.004692155130244331
415,500bp,1000,CASTLES-DISCO,01,terminal,0.04289849,0.04149877334285585
416,500bp,1000,CASTLES-DISCO,01,internal,0.06085203,0.05059377196230662
417,500bp,1000,CASTLES-DISCO,01,internal,0.11620337,0.09442734477827106
418,500bp,1000,CASTLES-DISCO,02,terminal,0.00274075,0.004236432210577538
419,500bp,1000,CASTLES-DISCO,02,terminal,0.00025117,0.00046055644149891467
420,500bp,1000,CASTLES-DISCO,02,terminal,0.00210531,0.0021826908808796723
421,500bp,1000,CASTLES-DISCO,02,internal,0.00255217,0.002481145517419306
422,500bp,1000,CASTLES-DISCO,02,internal,0.10228662,0.08021850653137902
423,500bp,1000,CASTLES-DISCO,02,terminal,0.08713871,0.05242141072520423
424,500bp,1000,CASTLES-DISCO,02,internal,0.1582808,0.08973486035411385
425,500bp,1000,CASTLES-DISCO,02,terminal,0.02258575,0.032362096739491225
426,500bp,1000,CASTLES-DISCO,02,terminal,0.02635892,0.036510591400726836
427,500bp,1000,CASTLES-DISCO,02,internal,0.03717176,0.02124211848970629
428,500bp,1000,CASTLES-DISCO,02,terminal,0.01496505,0.023755606553071483
429,500bp,1000,CASTLES-DISCO,02,internal,0.20113916,0.13811654809690357
430,500bp,1000,CASTLES-DISCO,02,internal,0.181741,0.09391994452819011
431,500bp,1000,CASTLES-DISCO,02,terminal,0.38060804,0.2696507263833036
432,500bp,1000,CASTLES-DISCO,02,terminal,0.07399659,0.06467093372624126
433,500bp,1000,CASTLES-DISCO,02,terminal,0.09865494,0.07419482071347122
434,500bp,1000,CASTLES-DISCO,02,terminal,0.02991538,0.027647345266322895
435,500bp,1000,CASTLES-DISCO,02,terminal,0.00891228,0.01012879474278339
436,500bp,1000,CASTLES-DISCO,02,terminal,0.00082135,0.0019385668028387365
437,500bp,1000,CASTLES-DISCO,02,terminal,0.00050492,0.001440043283770529
438,500bp,1000,CASTLES-DISCO,02,internal,0.00487078,0.007741018025100506
439,500bp,1000,CASTLES-DISCO,02,terminal,0.02717474,0.02830822177813805
440,500bp,1000,CASTLES-DISCO,02,internal,0.00366383,0.005498558689400327
441,500bp,1000,CASTLES-DISCO,02,internal,0.01523826,0.013053325104937154
442,500bp,1000,CASTLES-DISCO,02,terminal,0.0086869,0.009294444457578602
443,500bp,1000,CASTLES-DISCO,02,internal,0.02050321,0.016464737943954106
444,500bp,1000,CASTLES-DISCO,02,internal,0.00074599,0.0009971943251398641
445,500bp,1000,CASTLES-DISCO,02,terminal,0.02517786,0.026212270402975694
446,500bp,1000,CASTLES-DISCO,02,internal,0.0020609,0.004019432862303933
447,500bp,1000,CASTLES-DISCO,02,terminal,0.04227454,0.0439396016835339
448,500bp,1000,CASTLES-DISCO,02,terminal,0.00747187,0.012668686985295751
449,500bp,1000,CASTLES-DISCO,02,terminal,0.03114754,0.033748569801309324
450,500bp,1000,CASTLES-DISCO,02,internal,0.00889611,0.005793176457711236
451,500bp,1000,CASTLES-DISCO,02,internal,0.00207106,0.005405944934215061
452,500bp,1000,CASTLES-DISCO,02,internal,0.01352025,0.020598561775715347
453,500bp,1000,CASTLES-DISCO,02,internal,0.01012574,0.010225074851272409
454,500bp,1000,CASTLES-DISCO,02,internal,0.03508619,0.054583446192407695
455,500bp,1000,CASTLES-DISCO,02,internal,0.25756472,0.09317033893615782
456,500bp,1000,CASTLES-DISCO,03,terminal,0.00506445,0.007626409541348581
457,500bp,1000,CASTLES-DISCO,03,terminal,0.00518704,0.008078624151054807
458,500bp,1000,CASTLES-DISCO,03,internal,0.00929146,0.00935590076819606
459,500bp,1000,CASTLES-DISCO,03,terminal,0.01554802,0.019593201960977413
460,500bp,1000,CASTLES-DISCO,03,terminal,0.04979597,0.04631089663168198
461,500bp,1000,CASTLES-DISCO,03,internal,0.0017856,0.0007393705863727626
462,500bp,1000,CASTLES-DISCO,03,internal,0.01377351,0.02840620005341377
463,500bp,1000,CASTLES-DISCO,03,terminal,0.00334457,0.008244402697020104
464,500bp,1000,CASTLES-DISCO,03,terminal,0.01630633,0.020547503075648586
465,500bp,1000,CASTLES-DISCO,03,internal,0.01672787,0.012063010246480778
466,500bp,1000,CASTLES-DISCO,03,terminal,0.0329695,0.035829167840496695
467,500bp,1000,CASTLES-DISCO,03,terminal,0.01263646,0.01671085401693594
468,500bp,1000,CASTLES-DISCO,03,internal,0.01272588,0.011574135192831656
469,500bp,1000,CASTLES-DISCO,03,internal,0.01963349,0.024656372492769012
470,500bp,1000,CASTLES-DISCO,03,terminal,0.00346123,0.025580357424247815
471,500bp,1000,CASTLES-DISCO,03,terminal,0.00555372,0.02552984465625084
472,500bp,1000,CASTLES-DISCO,03,internal,0.09527635,0.06261371930219804
473,500bp,1000,CASTLES-DISCO,03,terminal,0.00076373,0.0034372758696303834
474,500bp,1000,CASTLES-DISCO,03,terminal,0.00130356,0.004374685682594222
475,500bp,1000,CASTLES-DISCO,03,internal,0.00982043,0.008590551688644981
476,500bp,1000,CASTLES-DISCO,03,terminal,0.0101449,0.01436360519175142
477,500bp,1000,CASTLES-DISCO,03,internal,0.02441895,0.01680291027689522
478,500bp,1000,CASTLES-DISCO,03,terminal,0.01089352,0.010739788775289544
479,500bp,1000,CASTLES-DISCO,03,terminal,0.01658738,0.018878496949017047
480,500bp,1000,CASTLES-DISCO,03,terminal,0.01128466,0.011917044520608655
481,500bp,1000,CASTLES-DISCO,03,internal,0.00344335,0.007126445402534133
482,500bp,1000,CASTLES-DISCO,03,internal,0.00710958,0.008090312455297574
483,500bp,1000,CASTLES-DISCO,03,internal,0.02024604,0.01563552904335237
484,500bp,1000,CASTLES-DISCO,03,internal,0.00821227,0.011234569359655257
485,500bp,1000,CASTLES-DISCO,03,terminal,0.07372308,0.07209089617732077
486,500bp,1000,CASTLES-DISCO,03,internal,0.00174645,0.004597294940397855
487,500bp,1000,CASTLES-DISCO,03,terminal,0.02458495,0.03082902670399613
488,500bp,1000,CASTLES-DISCO,03,terminal,0.03454028,0.03924890116238035
489,500bp,1000,CASTLES-DISCO,03,internal,0.03112711,0.028704788008656137
490,500bp,1000,CASTLES-DISCO,03,internal,0.00509668,0.007486412292154657
491,500bp,1000,CASTLES-DISCO,03,internal,0.0216918,0.01181416242151362
492,500bp,1000,CASTLES-DISCO,03,internal,0.37954226,0.24539658766923936
493,500bp,1000,CASTLES-DISCO,03,terminal,0.42181696,0.4559484371232925
494,500bp,1000,CASTLES-DISCO,04,terminal,0.05639396,0.05965234096435404
495,500bp,1000,CASTLES-DISCO,04,terminal,0.03554739,0.04156480225027753
496,500bp,1000,CASTLES-DISCO,04,internal,0.12077668,0.08710630686267659
497,500bp,1000,CASTLES-DISCO,04,terminal,0.00620462,0.009219230837710247
498,500bp,1000,CASTLES-DISCO,04,terminal,0.00707686,0.009381246299804715
499,500bp,1000,CASTLES-DISCO,04,terminal,0.0095675,0.009668839924092404
500,500bp,1000,CASTLES-DISCO,04,internal,0.00329853,0.0035730052845483313
501,500bp,1000,CASTLES-DISCO,04,internal,0.08697553,0.06839543176001356
502,500bp,1000,CASTLES-DISCO,04,terminal,0.0171282,0.025417094399020894
503,500bp,1000,CASTLES-DISCO,04,terminal,0.02050048,0.030333573527323555
504,500bp,1000,CASTLES-DISCO,04,internal,0.07275966,0.054885843543956155
505,500bp,1000,CASTLES-DISCO,04,internal,0.01786738,0.017686766383455187
506,500bp,1000,CASTLES-DISCO,04,terminal,0.07948563,0.07691767509884984
507,500bp,1000,CASTLES-DISCO,04,internal,0.006903,0.00853786019245747
508,500bp,1000,CASTLES-DISCO,04,terminal,0.07686587,0.0709324420444615
509,500bp,1000,CASTLES-DISCO,04,internal,0.06201728,0.04423423815599995
510,500bp,1000,CASTLES-DISCO,04,internal,0.03112898,0.03239358356676037
511,500bp,1000,CASTLES-DISCO,04,terminal,0.03630319,0.05780324567570392
512,500bp,1000,CASTLES-DISCO,04,terminal,0.02970287,0.0330924403213605
513,500bp,1000,CASTLES-DISCO,04,terminal,0.02861691,0.032520127692471555
514,500bp,1000,CASTLES-DISCO,04,internal,0.04064249,0.033882465613143266
515,500bp,1000,CASTLES-DISCO,04,internal,0.00653457,0.0005864026930649722
516,500bp,1000,CASTLES-DISCO,04,terminal,0.00694364,0.00869531660722361
517,500bp,1000,CASTLES-DISCO,04,terminal,0.01600076,0.019192629968958607
518,500bp,1000,CASTLES-DISCO,04,internal,0.01098154,0.012179611987661165
519,500bp,1000,CASTLES-DISCO,04,terminal,0.02408362,0.024013128878245575
520,500bp,1000,CASTLES-DISCO,04,internal,0.0414863,0.02348658464105635
521,500bp,1000,CASTLES-DISCO,04,terminal,0.0245093,0.03356007565645295
522,500bp,1000,CASTLES-DISCO,04,terminal,0.03009805,0.038428611196066796
523,500bp,1000,CASTLES-DISCO,04,internal,0.0460146,0.033377663506907816
524,500bp,1000,CASTLES-DISCO,04,internal,0.02494027,0.023839901878862296
525,500bp,1000,CASTLES-DISCO,04,internal,0.02209514,0.017528279725306625
526,500bp,1000,CASTLES-DISCO,04,terminal,0.12355483,0.1072794613857358
527,500bp,1000,CASTLES-DISCO,04,internal,0.12011646,0.0728998495952255
528,500bp,1000,CASTLES-DISCO,04,internal,0.51894578,0.22977504191282366
529,500bp,1000,CASTLES-DISCO,04,terminal,0.12468626,0.10159116401340268
530,500bp,1000,CASTLES-DISCO,04,terminal,0.14206011,0.10731817999687138
531,500bp,1000,CASTLES-DISCO,04,internal,0.46111728,0.22370575486778227
532,500bp,1000,CASTLES-DISCO,05,terminal,0.06596082,0.06577282730509876
533,500bp,1000,CASTLES-DISCO,05,terminal,0.038678,0.03605790180636849
534,500bp,1000,CASTLES-DISCO,05,terminal,0.00393981,0.006141526537220866
535,500bp,1000,CASTLES-DISCO,05,terminal,0.01898716,0.019302649882468884
536,500bp,1000,CASTLES-DISCO,05,terminal,0.00545428,0.0061691508948344305
537,500bp,1000,CASTLES-DISCO,05,terminal,0.00708499,0.009230856867577311
538,500bp,1000,CASTLES-DISCO,05,terminal,0.01136892,0.014452224396850448
539,500bp,1000,CASTLES-DISCO,05,internal,0.0072286,0.009181560173043841
540,500bp,1000,CASTLES-DISCO,05,terminal,0.02329156,0.023358846258469373
541,500bp,1000,CASTLES-DISCO,05,internal,0.00068889,0.0013850308253282161
542,500bp,1000,CASTLES-DISCO,05,internal,0.00503828,0.007020937956093476
543,500bp,1000,CASTLES-DISCO,05,internal,0.00111145,0.0015555177614152127
544,500bp,1000,CASTLES-DISCO,05,internal,0.0428975,0.03157900981644883
545,500bp,1000,CASTLES-DISCO,05,internal,0.00849393,0.009709374106703283
546,500bp,1000,CASTLES-DISCO,05,internal,0.11051905,0.07759549331183788
547,500bp,1000,CASTLES-DISCO,05,terminal,0.0921092,0.0767635361060587
548,500bp,1000,CASTLES-DISCO,05,terminal,0.26531989,0.18451345868395796
549,500bp,1000,CASTLES-DISCO,05,internal,0.01041284,0.008497892375119383
550,500bp,1000,CASTLES-DISCO,05,terminal,0.07046685,0.0738384174193955
551,500bp,1000,CASTLES-DISCO,05,internal,0.11924755,0.07763485037133332
552,500bp,1000,CASTLES-DISCO,05,internal,0.13270904,0.045925385861796356
553,500bp,1000,CASTLES-DISCO,05,terminal,0.00199206,0.016927768177835555
554,500bp,1000,CASTLES-DISCO,05,terminal,0.00219714,0.017849378922336546
555,500bp,1000,CASTLES-DISCO,05,internal,0.04101834,0.022222052101656183
556,500bp,1000,CASTLES-DISCO,05,terminal,0.01305299,0.014268735941831433
557,500bp,1000,CASTLES-DISCO,05,internal,0.01282725,0.014303478081154498
558,500bp,1000,CASTLES-DISCO,05,terminal,0.07356387,0.06871489297102153
559,500bp,1000,CASTLES-DISCO,05,terminal,0.04309505,0.040399207184539675
560,500bp,1000,CASTLES-DISCO,05,terminal,0.05313577,0.04833648389015294
561,500bp,1000,CASTLES-DISCO,05,internal,0.00203437,0.006283089774301982
562,500bp,1000,CASTLES-DISCO,05,internal,0.0105029,0.006746858887642072
563,500bp,1000,CASTLES-DISCO,05,internal,0.01319194,0.010805648756098882
564,500bp,1000,CASTLES-DISCO,05,terminal,0.00102561,0.001132964335370426
565,500bp,1000,CASTLES-DISCO,05,terminal,0.00394288,0.0035815158904575093
566,500bp,1000,CASTLES-DISCO,05,internal,0.00154251,0.003010798080996765
567,500bp,1000,CASTLES-DISCO,05,terminal,0.01765324,0.017530727458991143
568,500bp,1000,CASTLES-DISCO,05,internal,0.03572378,0.03483970084752785
569,500bp,1000,CASTLES-DISCO,05,internal,0.07424699,0.08011956809672888
570,500bp,1000,CASTLES-DISCO,06,terminal,0.12060889,0.11011573622303275
571,500bp,1000,CASTLES-DISCO,06,terminal,0.00945186,0.020078691932475926
572,500bp,1000,CASTLES-DISCO,06,terminal,0.0171693,0.027038352730829204
573,500bp,1000,CASTLES-DISCO,06,internal,0.06926239,0.06045896415218584
574,500bp,1000,CASTLES-DISCO,06,internal,0.3891968,0.20862032818417578
575,500bp,1000,CASTLES-DISCO,06,terminal,0.02116214,0.023378028972064285
576,500bp,1000,CASTLES-DISCO,06,terminal,0.01731775,0.019049155511833768
577,500bp,1000,CASTLES-DISCO,06,internal,0.00423194,0.0075749387002622594
578,500bp,1000,CASTLES-DISCO,06,terminal,0.01285011,0.014049919983876056
579,500bp,1000,CASTLES-DISCO,06,terminal,0.00961242,0.013971569324924216
580,500bp,1000,CASTLES-DISCO,06,terminal,0.0095831,0.01404164096317646
581,500bp,1000,CASTLES-DISCO,06,internal,0.00524981,0.007432919990174189
582,500bp,1000,CASTLES-DISCO,06,internal,0.01020813,0.005879389194989467
583,500bp,1000,CASTLES-DISCO,06,internal,0.02798283,0.02366807241700997
584,500bp,1000,CASTLES-DISCO,06,terminal,0.03013623,0.03573678445059559
585,500bp,1000,CASTLES-DISCO,06,terminal,0.01218279,0.013596996831295382
586,500bp,1000,CASTLES-DISCO,06,terminal,0.0145232,0.01596456789790327
587,500bp,1000,CASTLES-DISCO,06,internal,0.00684588,0.012628165956427196
588,500bp,1000,CASTLES-DISCO,06,internal,0.05059674,0.03385694876697236
589,500bp,1000,CASTLES-DISCO,06,internal,0.03479946,0.030590131159167137
590,500bp,1000,CASTLES-DISCO,06,terminal,0.05257857,0.04662629209291232
591,500bp,1000,CASTLES-DISCO,06,terminal,0.00736564,0.013208385668893693
592,500bp,1000,CASTLES-DISCO,06,terminal,0.01228095,0.01888130093148082
593,500bp,1000,CASTLES-DISCO,06,internal,0.02554871,0.026666879689873295
594,500bp,1000,CASTLES-DISCO,06,internal,0.06031218,0.044264057389563266
595,500bp,1000,CASTLES-DISCO,06,internal,0.091648,0.06595063267188349
596,500bp,1000,CASTLES-DISCO,06,terminal,0.03209324,0.037425970189089906
597,500bp,1000,CASTLES-DISCO,06,terminal,0.02911699,0.03382932066015892
598,500bp,1000,CASTLES-DISCO,06,internal,0.03136618,0.025118736055754702
599,500bp,1000,CASTLES-DISCO,06,terminal,0.05087715,0.05532717941456382
600,500bp,1000,CASTLES-DISCO,06,terminal,0.03860552,0.03840207482533324
601,500bp,1000,CASTLES-DISCO,06,internal,0.00130051,0.008050082568934278
602,500bp,1000,CASTLES-DISCO,06,terminal,0.02770058,0.02717836567594724
603,500bp,1000,CASTLES-DISCO,06,internal,0.01548134,0.013768703123028914
604,500bp,1000,CASTLES-DISCO,06,terminal,0.07579273,0.0681269850048941
605,500bp,1000,CASTLES-DISCO,06,internal,0.00727507,0.010065148510524941
606,500bp,1000,CASTLES-DISCO,06,internal,0.16276779,0.10570526687949933
607,500bp,1000,CASTLES-DISCO,06,internal,0.16330761,0.10478864908146768
608,500bp,1000,CASTLES-DISCO,07,terminal,0.02926484,0.031865676860119416
609,500bp,1000,CASTLES-DISCO,07,terminal,0.01714855,0.021183919702153345
610,500bp,1000,CASTLES-DISCO,07,internal,0.03436941,0.03862544306721845
611,500bp,1000,CASTLES-DISCO,07,terminal,0.00624925,0.01512294274072774
612,500bp,1000,CASTLES-DISCO,07,terminal,0.02158372,0.03029788047816714
613,500bp,1000,CASTLES-DISCO,07,internal,0.04737669,0.030666759607312886
614,500bp,1000,CASTLES-DISCO,07,terminal,0.00304785,0.0051771074199414985
615,500bp,1000,CASTLES-DISCO,07,terminal,0.00536305,0.006983553699386644
616,500bp,1000,CASTLES-DISCO,07,internal,0.00404916,0.0034226167664144023
617,500bp,1000,CASTLES-DISCO,07,terminal,0.00720956,0.008139640757593266
618,500bp,1000,CASTLES-DISCO,07,internal,0.02100533,0.02381187800957637
619,500bp,1000,CASTLES-DISCO,07,internal,0.00793686,0.015323272559367856
620,500bp,1000,CASTLES-DISCO,07,terminal,0.13316197,0.09155600643843301
621,500bp,1000,CASTLES-DISCO,07,internal,0.00136075,0.002855657613715615
622,500bp,1000,CASTLES-DISCO,07,internal,0.39871612,0.23791761417492105
623,500bp,1000,CASTLES-DISCO,07,terminal,0.07841928,0.06798748231762375
624,500bp,1000,CASTLES-DISCO,07,terminal,0.05525137,0.049506061401148424
625,500bp,1000,CASTLES-DISCO,07,internal,0.000456,0.00435604224725915
626,500bp,1000,CASTLES-DISCO,07,terminal,0.02187782,0.025284543573473997
627,500bp,1000,CASTLES-DISCO,07,internal,0.07123167,0.06868210618925023
628,500bp,1000,CASTLES-DISCO,07,terminal,0.17460913,0.13075388704940408
629,500bp,1000,CASTLES-DISCO,07,terminal,0.06958955,0.052978198877036094
630,500bp,1000,CASTLES-DISCO,07,terminal,0.00878205,0.007148110580837896
631,500bp,1000,CASTLES-DISCO,07,terminal,0.00010688,0.0031990291206217165
632,500bp,1000,CASTLES-DISCO,07,terminal,0.00065263,0.002949418739004391
633,500bp,1000,CASTLES-DISCO,07,internal,0.01702311,0.01538542111905377
634,500bp,1000,CASTLES-DISCO,07,internal,0.01700592,0.01542291306989968
635,500bp,1000,CASTLES-DISCO,07,terminal,0.00164332,0.0010307868926832525
636,500bp,1000,CASTLES-DISCO,07,terminal,0.00656586,0.005527035898868628
637,500bp,1000,CASTLES-DISCO,07,internal,0.01139599,0.01366730865930246
638,500bp,1000,CASTLES-DISCO,07,internal,0.08349395,0.05248930605496467
639,500bp,1000,CASTLES-DISCO,07,internal,0.00820064,0.017346289920182865
640,500bp,1000,CASTLES-DISCO,07,internal,0.06749558,0.03907054541895896
641,500bp,1000,CASTLES-DISCO,07,internal,0.19286191,0.0953098389626507
642,500bp,1000,CASTLES-DISCO,07,terminal,0.08019175,0.06945020922556894
643,500bp,1000,CASTLES-DISCO,07,terminal,0.01428825,0.01931494477162972
644,500bp,1000,CASTLES-DISCO,07,internal,0.11936603,0.0839181613817441
645,500bp,1000,CASTLES-DISCO,07,internal,0.21388059,0.12262993310378101
646,500bp,1000,CASTLES-DISCO,08,terminal,0.01078452,0.011375253848896004
647,500bp,1000,CASTLES-DISCO,08,terminal,0.00600731,0.00842798578894002
648,500bp,1000,CASTLES-DISCO,08,terminal,0.01154437,0.012233326088940542
649,500bp,1000,CASTLES-DISCO,08,internal,0.00382353,0.0035655307007800324
650,500bp,1000,CASTLES-DISCO,08,terminal,0.00707777,0.00971841272052296
651,500bp,1000,CASTLES-DISCO,08,internal,0.00293986,0.0030483980574817493
652,500bp,1000,CASTLES-DISCO,08,internal,0.12307899,0.09250913196827629
653,500bp,1000,CASTLES-DISCO,08,terminal,0.14891116,0.08614354168555204
654,500bp,1000,CASTLES-DISCO,08,terminal,0.1047025,0.0836214205327046
655,500bp,1000,CASTLES-DISCO,08,terminal,0.01267056,0.0212121003516625
656,500bp,1000,CASTLES-DISCO,08,terminal,0.01509873,0.023548103096842323
657,500bp,1000,CASTLES-DISCO,08,internal,0.02185868,0.020300376176965205
658,500bp,1000,CASTLES-DISCO,08,terminal,0.03114282,0.020957474598282764
659,500bp,1000,CASTLES-DISCO,08,internal,0.05023554,0.045591586196690764
660,500bp,1000,CASTLES-DISCO,08,terminal,0.01773952,0.03169292322374542
661,500bp,1000,CASTLES-DISCO,08,terminal,0.02339853,0.03617168627579055
662,500bp,1000,CASTLES-DISCO,08,internal,0.08037746,0.06269310194696186
663,500bp,1000,CASTLES-DISCO,08,internal,0.01134022,0.012995685791167617
664,500bp,1000,CASTLES-DISCO,08,internal,0.01580667,0.025092620532720506
665,500bp,1000,CASTLES-DISCO,08,internal,0.03691992,0.019055005639488976
666,500bp,1000,CASTLES-DISCO,08,internal,0.25657024,0.13087709674593181
667,500bp,1000,CASTLES-DISCO,08,terminal,0.01663131,0.02388630159956024
668,500bp,1000,CASTLES-DISCO,08,terminal,0.02513428,0.030896682255125325
669,500bp,1000,CASTLES-DISCO,08,internal,0.05401838,0.04237668505564116
670,500bp,1000,CASTLES-DISCO,08,terminal,0.02465893,0.03097043075948807
671,500bp,1000,CASTLES-DISCO,08,terminal,0.01646129,0.022629226727587076
672,500bp,1000,CASTLES-DISCO,08,internal,0.02173202,0.019271754308282298
673,500bp,1000,CASTLES-DISCO,08,terminal,0.03373548,0.025622651593551458
674,500bp,1000,CASTLES-DISCO,08,internal,0.02877765,0.021800772383134503
675,500bp,1000,CASTLES-DISCO,08,terminal,0.05158433,0.04198927683594927
676,500bp,1000,CASTLES-DISCO,08,internal,0.00661718,0.0066895570808926585
677,500bp,1000,CASTLES-DISCO,08,internal,0.01139945,0.02104955015463668
678,500bp,1000,CASTLES-DISCO,08,terminal,0.01016811,0.010034446611109284
679,500bp,1000,CASTLES-DISCO,08,terminal,0.00765725,0.007308035131831322
680,500bp,1000,CASTLES-DISCO,08,internal,0.0023566,0.006293297527624344
681,500bp,1000,CASTLES-DISCO,08,terminal,0.00854584,0.010615051086896456
682,500bp,1000,CASTLES-DISCO,08,internal,0.09303656,0.06806337203008658
683,500bp,1000,CASTLES-DISCO,08,internal,0.46364472,0.21428112030129212
684,500bp,1000,CASTLES-DISCO,09,terminal,0.06699252,0.06667026818252335
685,500bp,1000,CASTLES-DISCO,09,terminal,0.08044821,0.07597316718745434
686,500bp,1000,CASTLES-DISCO,09,internal,0.01410473,0.014824050574671793
687,500bp,1000,CASTLES-DISCO,09,terminal,0.07099562,0.07294783749498542
688,500bp,1000,CASTLES-DISCO,09,internal,0.06758679,0.03949523896078042
689,500bp,1000,CASTLES-DISCO,09,terminal,0.10681116,0.08688259096338477
690,500bp,1000,CASTLES-DISCO,09,terminal,0.07227813,0.060799857754910536
691,500bp,1000,CASTLES-DISCO,09,terminal,0.02023243,0.026568064691087762
692,500bp,1000,CASTLES-DISCO,09,terminal,0.01713682,0.02339007577077568
693,500bp,1000,CASTLES-DISCO,09,internal,0.01809545,0.01231544819428854
