,Condition,num_genes,Method,replicate,Branch Type,l-true,l-est
27764,50bp,1000,FastME(AVG)-DISCO,10,internal,0.00439902,0.01308378
27765,50bp,1000,FastME(AVG)-DISCO,10,internal,0.07141715,0.04032485
27766,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.00043291,0.00646929
27767,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.00093884,0.0072717
27768,50bp,1000,FastME(AVG)-DISCO,10,internal,0.02286642,0.02586539
27769,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.1384266,0.14501128
27770,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.06197827,0.08166407
27771,50bp,1000,FastME(AVG)-DISCO,10,internal,0.03562829,0.02496729
27772,50bp,1000,FastME(AVG)-DISCO,10,internal,0.00051809,-1.41e-06
27773,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.06993059,0.09652789
27774,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.28797611,0.25229689
27775,50bp,1000,FastME(AVG)-DISCO,10,internal,0.02372187,0.00400455
27776,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.01760244,0.02400824
27777,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.0072867,0.01009173
27778,50bp,1000,FastME(AVG)-DISCO,10,internal,4.622e-05,0.00266536
27779,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.04633565,0.05636369
27780,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.00435092,0.01117935
27781,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.0001342,0.00780382
27782,50bp,1000,FastME(AVG)-DISCO,10,internal,0.00346381,0.00238593
27783,50bp,1000,FastME(AVG)-DISCO,10,internal,0.0034215,0.00379228
27784,50bp,1000,FastME(AVG)-DISCO,10,internal,3e-08,0.00127069
27785,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.00083633,0.01616611
27786,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.00073453,0.01582064
27787,50bp,1000,FastME(AVG)-DISCO,10,internal,0.00027795,0.00937559
27788,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.00012624,0.02673825
27789,50bp,1000,FastME(AVG)-DISCO,10,internal,0.05714287,0.04281001
27790,50bp,1000,FastME(AVG)-DISCO,10,internal,0.01479254,0.02052548
27791,50bp,1000,FastME(AVG)-DISCO,10,internal,8.138e-05,0.00938818
27792,50bp,1000,FastME(AVG)-DISCO,10,internal,0.03401803,0.05484202
27793,50bp,1000,FastME(AVG)-DISCO,10,internal,0.00807119,0.03593413
27794,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.01105654,0.02640509
27795,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.10090774,0.09757313
27796,50bp,1000,FastME(AVG)-DISCO,10,internal,0.01754571,0.01730317
27797,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.0973489,0.09671086
27798,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.00474636,0.02764578
27799,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.0100835,0.03631059
27800,50bp,1000,FastME(AVG)-DISCO,10,internal,0.04109862,0.02707375
27801,50bp,1000,FastME(AVG)-DISCO,10,internal,0.00113503,0.02392679
27802,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.00616121,0.04109247
27803,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.08601122,0.10470265
27804,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.00223011,0.0278845
27805,50bp,1000,FastME(AVG)-DISCO,10,internal,0.07574429,0.10886972
27806,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.00572973,0.01401741
27807,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.00678127,0.01422497
27808,50bp,1000,FastME(AVG)-DISCO,10,internal,0.00527871,0.01801983
27809,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.01652621,0.03785653
27810,50bp,1000,FastME(AVG)-DISCO,10,internal,0.00818957,0.02268515
27811,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.00136147,0.03674797
27812,50bp,1000,FastME(AVG)-DISCO,10,internal,0.07791071,0.06242491
27813,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.13870498,0.14368937
27814,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.04664837,0.05613942
27815,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.02541728,0.04350962
27816,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.03140203,0.0452254
27817,50bp,1000,FastME(AVG)-DISCO,10,internal,0.02006656,0.01418026
27818,50bp,1000,FastME(AVG)-DISCO,10,internal,0.00266781,0.00813438
27819,50bp,1000,FastME(AVG)-DISCO,10,internal,0.00120585,0.016293
27820,50bp,1000,FastME(AVG)-DISCO,10,internal,0.00257774,0.03462046
27821,50bp,1000,FastME(AVG)-DISCO,10,internal,0.09330449,0.06202391
27822,50bp,1000,FastME(AVG)-DISCO,10,internal,0.01163028,0.01205348
27823,50bp,1000,FastME(AVG)-DISCO,10,internal,0.08178172,0.06307219
27824,50bp,1000,FastME(AVG)-DISCO,10,internal,0.00232652,0.01049801
27825,50bp,1000,FastME(AVG)-DISCO,10,terminal,3.297e-05,0.02450571
27826,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.02972311,0.04580332
27827,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.00531625,0.01999458
27828,50bp,1000,FastME(AVG)-DISCO,10,internal,0.00826369,0.00894404
27829,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.00017678,0.01319021
27830,50bp,1000,FastME(AVG)-DISCO,10,terminal,3.925e-05,0.01367498
27831,50bp,1000,FastME(AVG)-DISCO,10,internal,0.0174485,0.01779438
27832,50bp,1000,FastME(AVG)-DISCO,10,internal,0.00199147,0.00938789
27833,50bp,1000,FastME(AVG)-DISCO,10,internal,0.02541923,0.00814258
27834,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.02484848,0.03304242
27835,50bp,1000,FastME(AVG)-DISCO,10,internal,0.00178555,0.02503733
27836,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.02344146,0.06622104
27837,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.00028724,0.02558703
27838,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.00021771,0.02315037
27839,50bp,1000,FastME(AVG)-DISCO,10,internal,0.0474319,0.05881191
27840,50bp,1000,FastME(AVG)-DISCO,10,internal,0.13166218,0.10271659
27841,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.00589607,0.02410603
27842,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.03940704,0.05963791
27843,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.11247222,0.12150559
27844,50bp,1000,FastME(AVG)-DISCO,10,internal,0.00318865,0.00020703
27845,50bp,1000,FastME(AVG)-DISCO,10,internal,0.03969755,0.04366522
27846,50bp,1000,FastME(AVG)-DISCO,10,internal,7.691e-05,0.00196665
27847,50bp,1000,FastME(AVG)-DISCO,10,internal,0.09335313,0.06606227
27848,50bp,1000,FastME(AVG)-DISCO,10,internal,0.00072997,-0.01778875
27849,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.00538668,0.00993317
27850,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.05241534,0.04985596
27851,50bp,1000,FastME(AVG)-DISCO,10,internal,0.00151533,0.00857384
27852,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.11842398,0.11139509
27853,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.00219561,0.01288545
27854,50bp,1000,FastME(AVG)-DISCO,10,internal,0.00082271,0.00218798
27855,50bp,1000,FastME(AVG)-DISCO,10,terminal,0.11504444,0.12241271
27856,50bp,1000,FastME(AVG)-DISCO,10,internal,0.02628397,0.01681873
27857,50bp,1000,FastME(AVG)-DISCO,10,internal,0.0030646,0.01868049
27858,50bp,1000,FastME(AVG)-DISCO,10,internal,0.00422805,-0.0118873
27859,50bp,1000,FastME(AVG)-DISCO,10,terminal,1.13284385,0.86601387
27860,50bp,1000,CA-DISCO(RAxML),01,terminal,0.09832507,0.09530658390177074
27861,50bp,1000,CA-DISCO(RAxML),01,terminal,0.17693598,0.1629017248356633
27862,50bp,1000,CA-DISCO(RAxML),01,internal,0.07905508,0.05353757971190554
27863,50bp,1000,CA-DISCO(RAxML),01,terminal,0.19988018,0.16488649516350676
27864,50bp,1000,CA-DISCO(RAxML),01,terminal,0.06923615,0.06565775888486183
27865,50bp,1000,CA-DISCO(RAxML),01,terminal,0.01076866,0.015116483154086075
27866,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00599643,0.011388971228793059
27867,50bp,1000,CA-DISCO(RAxML),01,internal,0.01132899,0.014121355354449033
27868,50bp,1000,CA-DISCO(RAxML),01,internal,0.00378576,0.007613923498799835
27869,50bp,1000,CA-DISCO(RAxML),01,internal,0.02848246,0.01773696421680252
27870,50bp,1000,CA-DISCO(RAxML),01,terminal,0.02874803,0.04699716299865844
27871,50bp,1000,CA-DISCO(RAxML),01,terminal,0.0259027,0.04585668293497922
27872,50bp,1000,CA-DISCO(RAxML),01,internal,0.04770004,0.02827521158298291
27873,50bp,1000,CA-DISCO(RAxML),01,terminal,0.03443568,0.05027179136444487
27874,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00681708,0.028498895644849736
27875,50bp,1000,CA-DISCO(RAxML),01,internal,0.0900837,0.061508706482497906
27876,50bp,1000,CA-DISCO(RAxML),01,internal,0.01701571,0.011967561224372411
27877,50bp,1000,CA-DISCO(RAxML),01,internal,0.00026508,0.005252626690792197
27878,50bp,1000,CA-DISCO(RAxML),01,terminal,0.06432235,0.06436732438653742
27879,50bp,1000,CA-DISCO(RAxML),01,internal,0.03267542,0.023181148905362402
27880,50bp,1000,CA-DISCO(RAxML),01,terminal,0.01798076,0.018420055191408047
27881,50bp,1000,CA-DISCO(RAxML),01,terminal,0.03293097,0.041645113937882984
27882,50bp,1000,CA-DISCO(RAxML),01,terminal,0.01621414,0.026683436520608294
27883,50bp,1000,CA-DISCO(RAxML),01,internal,0.03320696,0.01912561938499627
27884,50bp,1000,CA-DISCO(RAxML),01,internal,0.01079716,0.013310234182376852
27885,50bp,1000,CA-DISCO(RAxML),01,internal,0.00258372,0.0070746969188868825
27886,50bp,1000,CA-DISCO(RAxML),01,internal,0.03510243,0.043144954879934014
27887,50bp,1000,CA-DISCO(RAxML),01,terminal,0.02388138,0.02969117975433006
27888,50bp,1000,CA-DISCO(RAxML),01,terminal,0.01840908,0.02336934396266755
27889,50bp,1000,CA-DISCO(RAxML),01,internal,0.00104231,0.003006868875252868
27890,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00028047,0.009382637869116183
27891,50bp,1000,CA-DISCO(RAxML),01,terminal,0.01310204,0.02033903844760092
27892,50bp,1000,CA-DISCO(RAxML),01,internal,0.01213058,0.005952029392222112
27893,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00741346,0.010157686668009086
27894,50bp,1000,CA-DISCO(RAxML),01,internal,0.00014697,0.004616373459996006
27895,50bp,1000,CA-DISCO(RAxML),01,internal,0.02127102,0.0355812702570373
27896,50bp,1000,CA-DISCO(RAxML),01,terminal,0.08100485,0.08174991327781544
27897,50bp,1000,CA-DISCO(RAxML),01,terminal,0.03259682,0.04430881142540476
27898,50bp,1000,CA-DISCO(RAxML),01,internal,0.01525669,0.01869652586358439
27899,50bp,1000,CA-DISCO(RAxML),01,terminal,0.0456377,0.058825293124306836
27900,50bp,1000,CA-DISCO(RAxML),01,internal,0.01175951,0.016466561044556977
27901,50bp,1000,CA-DISCO(RAxML),01,terminal,0.22076643,0.18876169789174446
27902,50bp,1000,CA-DISCO(RAxML),01,internal,0.04222461,0.030833547872330305
27903,50bp,1000,CA-DISCO(RAxML),01,internal,0.07716669,0.05563095268574387
27904,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00488837,0.019450416828328522
27905,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00787628,0.021390097065900972
27906,50bp,1000,CA-DISCO(RAxML),01,internal,0.00436615,0.012121519391418758
27907,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00526247,0.02383375554102049
27908,50bp,1000,CA-DISCO(RAxML),01,internal,0.01110155,0.01004322026091324
27909,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00715837,0.023063395179394236
27910,50bp,1000,CA-DISCO(RAxML),01,internal,0.08358033,0.06100000288738115
27911,50bp,1000,CA-DISCO(RAxML),01,terminal,0.0262318,0.03823672002407326
27912,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00070127,0.010063280952861492
27913,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00407039,0.014084437649759642
27914,50bp,1000,CA-DISCO(RAxML),01,internal,0.00720835,0.013085725596479681
27915,50bp,1000,CA-DISCO(RAxML),01,internal,0.0235542,0.007875302414399044
27916,50bp,1000,CA-DISCO(RAxML),01,terminal,0.01036246,0.01565992536021183
27917,50bp,1000,CA-DISCO(RAxML),01,terminal,0.03919053,0.041585858792250595
27918,50bp,1000,CA-DISCO(RAxML),01,internal,0.00318879,0.002773792722641957
27919,50bp,1000,CA-DISCO(RAxML),01,terminal,0.03368812,0.03954935717381328
27920,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00359972,0.01257425274283105
27921,50bp,1000,CA-DISCO(RAxML),01,internal,0.00996467,0.005728252412711664
27922,50bp,1000,CA-DISCO(RAxML),01,internal,0.00509363,0.0022364559368650647
27923,50bp,1000,CA-DISCO(RAxML),01,internal,0.00779964,0.010597179599059326
27924,50bp,1000,CA-DISCO(RAxML),01,internal,0.00856374,0.021505333790387646
27925,50bp,1000,CA-DISCO(RAxML),01,internal,0.08467085,0.06199077587913262
27926,50bp,1000,CA-DISCO(RAxML),01,terminal,0.11269139,0.09632357407875557
27927,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00149965,0.006712556925237826
27928,50bp,1000,CA-DISCO(RAxML),01,terminal,0.04462894,0.043598337914617966
27929,50bp,1000,CA-DISCO(RAxML),01,internal,0.00929462,0.009158141945525623
27930,50bp,1000,CA-DISCO(RAxML),01,internal,0.01177779,0.013873305892675993
27931,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00079281,0.0162918951611606
27932,50bp,1000,CA-DISCO(RAxML),01,terminal,0.03774313,0.048639463600765584
27933,50bp,1000,CA-DISCO(RAxML),01,internal,0.06846745,0.04923949501526019
27934,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00155743,0.02778025132116284
27935,50bp,1000,CA-DISCO(RAxML),01,terminal,0.0003463,0.028607746517389194
27936,50bp,1000,CA-DISCO(RAxML),01,internal,0.18027542,0.12607872238878362
27937,50bp,1000,CA-DISCO(RAxML),01,internal,0.00046429,0.0038645737817849055
27938,50bp,1000,CA-DISCO(RAxML),01,internal,0.01043561,0.005903396575503017
27939,50bp,1000,CA-DISCO(RAxML),01,terminal,0.3533513,0.2776740440422131
27940,50bp,1000,CA-DISCO(RAxML),01,internal,0.02199572,0.028611202989142867
27941,50bp,1000,CA-DISCO(RAxML),01,terminal,0.01697152,0.030781198530420353
27942,50bp,1000,CA-DISCO(RAxML),01,terminal,0.03178419,0.04112250526852054
27943,50bp,1000,CA-DISCO(RAxML),01,internal,0.08892682,0.08092500749886165
27944,50bp,1000,CA-DISCO(RAxML),01,terminal,0.0417792,0.04507637649849484
27945,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00014386,0.009842895052044602
27946,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00087479,0.011488825127457376
27947,50bp,1000,CA-DISCO(RAxML),01,internal,0.00656276,0.006991799252964897
27948,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00782033,0.016726623037816867
27949,50bp,1000,CA-DISCO(RAxML),01,internal,0.0178178,0.012425585721286495
27950,50bp,1000,CA-DISCO(RAxML),01,terminal,0.02506748,0.045313546649433635
27951,50bp,1000,CA-DISCO(RAxML),01,terminal,0.01224014,0.033420214375850354
27952,50bp,1000,CA-DISCO(RAxML),01,internal,0.04814344,0.025775496765918084
27953,50bp,1000,CA-DISCO(RAxML),01,internal,0.0140426,0.01515760494140704
27954,50bp,1000,CA-DISCO(RAxML),01,internal,0.01117081,0.02653077501413013
27955,50bp,1000,CA-DISCO(RAxML),01,internal,0.14218547,0.10047002075327108
27956,50bp,1000,CA-DISCO(RAxML),01,terminal,0.05190128,0.052365502967225766
27957,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00661797,0.015277816756654896
27958,50bp,1000,CA-DISCO(RAxML),01,internal,0.10187129,0.09196278135047628
27959,50bp,1000,CA-DISCO(RAxML),01,internal,0.00063568,0.003828476699701573
27960,50bp,1000,CA-DISCO(RAxML),01,internal,0.00655777,0.006260591727244369
27961,50bp,1000,CA-DISCO(RAxML),01,internal,0.03920113,0.04539173428743543
27962,50bp,1000,CA-DISCO(RAxML),01,internal,1.29272441,0.8939730179143742
27963,50bp,1000,CA-DISCO(RAxML),01,terminal,0.04924068,0.05304969265901349
27964,50bp,1000,CA-DISCO(RAxML),01,terminal,0.01452682,0.020698052523859086
27965,50bp,1000,CA-DISCO(RAxML),01,internal,0.01410599,0.01761370405548656
27966,50bp,1000,CA-DISCO(RAxML),01,terminal,0.05341693,0.05476028921771845
27967,50bp,1000,CA-DISCO(RAxML),01,terminal,0.01122287,0.02055111459585486
27968,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00310943,0.013253107027339235
27969,50bp,1000,CA-DISCO(RAxML),01,internal,0.01212373,0.007763145753185229
27970,50bp,1000,CA-DISCO(RAxML),01,internal,0.00163688,0.004023438611982058
27971,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00248899,0.02317775825700317
27972,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00159893,0.022610039413763626
27973,50bp,1000,CA-DISCO(RAxML),01,internal,0.05553706,0.03708903081935405
27974,50bp,1000,CA-DISCO(RAxML),01,internal,0.01460932,0.01565047683421624
27975,50bp,1000,CA-DISCO(RAxML),01,internal,0.02204756,0.017629591072250834
27976,50bp,1000,CA-DISCO(RAxML),01,terminal,0.02360788,0.03752956349232805
27977,50bp,1000,CA-DISCO(RAxML),01,terminal,0.020735,0.03209471512469745
27978,50bp,1000,CA-DISCO(RAxML),01,internal,0.07824533,0.060576660239071635
27979,50bp,1000,CA-DISCO(RAxML),01,internal,0.03658473,0.023820166748576864
27980,50bp,1000,CA-DISCO(RAxML),01,terminal,0.06958132,0.06709902107046378
27981,50bp,1000,CA-DISCO(RAxML),01,terminal,0.03473132,0.042249704561705965
27982,50bp,1000,CA-DISCO(RAxML),01,terminal,0.0158206,0.025189820851973736
27983,50bp,1000,CA-DISCO(RAxML),01,internal,0.01621969,0.008712053890420516
27984,50bp,1000,CA-DISCO(RAxML),01,internal,0.00208859,0.002085952083345254
27985,50bp,1000,CA-DISCO(RAxML),01,terminal,0.0182605,0.021603870364281002
27986,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00422189,0.009735050952895875
27987,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00823185,0.013941854094570293
27988,50bp,1000,CA-DISCO(RAxML),01,internal,0.00323271,0.0016864481177354524
27989,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00401594,0.007637951573132535
27990,50bp,1000,CA-DISCO(RAxML),01,internal,0.00258022,0.003108298686958777
27991,50bp,1000,CA-DISCO(RAxML),01,internal,0.0066209,0.006834950163115342
27992,50bp,1000,CA-DISCO(RAxML),01,internal,0.01346344,0.018754605500590386
27993,50bp,1000,CA-DISCO(RAxML),01,terminal,0.08070845,0.07696851950681279
27994,50bp,1000,CA-DISCO(RAxML),01,terminal,0.01496478,0.01842839613049767
27995,50bp,1000,CA-DISCO(RAxML),01,terminal,0.0314403,0.03205880899145998
27996,50bp,1000,CA-DISCO(RAxML),01,internal,0.00198114,0.002102787459558687
27997,50bp,1000,CA-DISCO(RAxML),01,internal,0.0028938,0.0009248579661059117
27998,50bp,1000,CA-DISCO(RAxML),01,terminal,0.01482658,0.025986769790407926
27999,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00469377,0.016366203819901764
28000,50bp,1000,CA-DISCO(RAxML),01,terminal,0.01171248,0.02228702136494924
28001,50bp,1000,CA-DISCO(RAxML),01,internal,0.00352287,0.005288595074125002
28002,50bp,1000,CA-DISCO(RAxML),01,terminal,0.0113203,0.02100500763499984
28003,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00420073,0.014754287690800087
28004,50bp,1000,CA-DISCO(RAxML),01,internal,0.00871726,0.00990247121792279
28005,50bp,1000,CA-DISCO(RAxML),01,internal,0.00095517,0.0021035412629075083
28006,50bp,1000,CA-DISCO(RAxML),01,internal,0.01683383,0.0055617978096411435
28007,50bp,1000,CA-DISCO(RAxML),01,internal,0.00642392,0.012879460925383413
28008,50bp,1000,CA-DISCO(RAxML),01,internal,0.03480913,0.025326644143282537
28009,50bp,1000,CA-DISCO(RAxML),01,internal,0.03042928,0.03794655889944546
28010,50bp,1000,CA-DISCO(RAxML),01,terminal,0.05217749,0.05880343510688896
28011,50bp,1000,CA-DISCO(RAxML),01,terminal,0.01127867,0.020316180545999842
28012,50bp,1000,CA-DISCO(RAxML),01,terminal,0.11102095,0.10163837545380136
28013,50bp,1000,CA-DISCO(RAxML),01,internal,0.0093258,0.004753848105804903
28014,50bp,1000,CA-DISCO(RAxML),01,terminal,0.0390407,0.042674440279287844
28015,50bp,1000,CA-DISCO(RAxML),01,internal,0.00507101,0.012603421279181149
28016,50bp,1000,CA-DISCO(RAxML),01,internal,0.01327834,0.013529927564820068
28017,50bp,1000,CA-DISCO(RAxML),01,terminal,0.02463876,0.03233980259290122
28018,50bp,1000,CA-DISCO(RAxML),01,terminal,0.05167138,0.05589381819983528
28019,50bp,1000,CA-DISCO(RAxML),01,internal,0.01180155,0.016403203581038743
28020,50bp,1000,CA-DISCO(RAxML),01,terminal,0.05732134,0.06332632627622423
28021,50bp,1000,CA-DISCO(RAxML),01,internal,0.02218151,0.01422094081568327
28022,50bp,1000,CA-DISCO(RAxML),01,terminal,0.08309761,0.0828318345219103
28023,50bp,1000,CA-DISCO(RAxML),01,internal,0.00299871,0.012101179603120139
28024,50bp,1000,CA-DISCO(RAxML),01,terminal,0.03305257,0.049881645906898545
28025,50bp,1000,CA-DISCO(RAxML),01,internal,0.01609756,0.010932567720988976
28026,50bp,1000,CA-DISCO(RAxML),01,internal,0.15044035,0.11525951901637682
28027,50bp,1000,CA-DISCO(RAxML),01,internal,0.04263057,0.032686988215149995
28028,50bp,1000,CA-DISCO(RAxML),01,terminal,0.15129568,0.1301916264436856
28029,50bp,1000,CA-DISCO(RAxML),01,terminal,0.03979013,0.03724387282860338
28030,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00909608,0.012557078644629403
28031,50bp,1000,CA-DISCO(RAxML),01,internal,0.00293509,0.006904599037309699
28032,50bp,1000,CA-DISCO(RAxML),01,internal,0.02235966,0.022582053161025205
28033,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00863667,0.016748522269332815
28034,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00317408,0.011690032928477862
28035,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00331381,0.01020553717999885
28036,50bp,1000,CA-DISCO(RAxML),01,internal,0.00630645,0.009763151903349785
28037,50bp,1000,CA-DISCO(RAxML),01,internal,0.03569805,0.030736243693017255
28038,50bp,1000,CA-DISCO(RAxML),01,terminal,0.09739266,0.08862306753706722
28039,50bp,1000,CA-DISCO(RAxML),01,internal,0.02501961,0.02625656098425703
28040,50bp,1000,CA-DISCO(RAxML),01,internal,0.01788204,0.024885425192131373
28041,50bp,1000,CA-DISCO(RAxML),01,terminal,0.35267125,0.2683050607753676
28042,50bp,1000,CA-DISCO(RAxML),01,terminal,0.06945686,0.08201986379329153
28043,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00010592,0.007209589817018466
28044,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00077273,0.007489616817429787
28045,50bp,1000,CA-DISCO(RAxML),01,internal,0.00686292,0.004265649395358461
28046,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00377386,0.006383872266030402
28047,50bp,1000,CA-DISCO(RAxML),01,internal,0.01518097,0.02418352250278511
28048,50bp,1000,CA-DISCO(RAxML),01,terminal,0.02827815,0.04597141038508354
28049,50bp,1000,CA-DISCO(RAxML),01,terminal,0.0055436,0.012435605828083325
28050,50bp,1000,CA-DISCO(RAxML),01,terminal,0.00248947,0.008628449726383176
28051,50bp,1000,CA-DISCO(RAxML),01,internal,0.00940085,0.027476979836886017
28052,50bp,1000,CA-DISCO(RAxML),01,internal,0.07588145,0.057153828266676296
28053,50bp,1000,CA-DISCO(RAxML),01,internal,0.00038683,0.009807131166276711
28054,50bp,1000,CA-DISCO(RAxML),01,internal,0.05018404,0.023010959465685304
28055,50bp,1000,CA-DISCO(RAxML),01,internal,0.00695676,0.025184802341676433
28056,50bp,1000,CA-DISCO(RAxML),01,internal,0.2122764,0.14078141670922037
28057,50bp,1000,CA-DISCO(RAxML),01,internal,0.12195289,0.1347447646956017
28058,50bp,1000,CA-DISCO(RAxML),01,terminal,1.10530672,0.8709899824150072
28059,50bp,1000,CA-DISCO(RAxML),02,terminal,0.15325319,0.15802997842040645
28060,50bp,1000,CA-DISCO(RAxML),02,terminal,0.04148909,0.07023575667069736
28061,50bp,1000,CA-DISCO(RAxML),02,internal,0.32153359,0.26639933023230505
28062,50bp,1000,CA-DISCO(RAxML),02,terminal,0.03890318,0.03955242124512673
28063,50bp,1000,CA-DISCO(RAxML),02,terminal,0.07673134,0.07732231444451271
28064,50bp,1000,CA-DISCO(RAxML),02,terminal,0.06267006,0.07368637944832246
28065,50bp,1000,CA-DISCO(RAxML),02,terminal,0.00066454,0.01993687714909044
28066,50bp,1000,CA-DISCO(RAxML),02,terminal,0.00517409,0.025448262581939968
28067,50bp,1000,CA-DISCO(RAxML),02,internal,0.02890493,0.022968684850150096
28068,50bp,1000,CA-DISCO(RAxML),02,internal,0.00803835,0.007101795153567385
28069,50bp,1000,CA-DISCO(RAxML),02,terminal,0.00883256,0.0194501309255463
28070,50bp,1000,CA-DISCO(RAxML),02,terminal,0.0059695,0.018796116930338353
28071,50bp,1000,CA-DISCO(RAxML),02,terminal,0.0093392,0.021376323756652535
28072,50bp,1000,CA-DISCO(RAxML),02,internal,0.00899256,0.008924637048713994
28073,50bp,1000,CA-DISCO(RAxML),02,internal,0.00782984,0.011592097583537167
28074,50bp,1000,CA-DISCO(RAxML),02,internal,0.02512642,0.020302329543902112
28075,50bp,1000,CA-DISCO(RAxML),02,internal,0.02876173,0.02155231313908276
28076,50bp,1000,CA-DISCO(RAxML),02,internal,0.06222934,0.08082673938457935
28077,50bp,1000,CA-DISCO(RAxML),02,terminal,0.02772542,0.04797780874664467
28078,50bp,1000,CA-DISCO(RAxML),02,terminal,0.0078641,0.02617216413857575
28079,50bp,1000,CA-DISCO(RAxML),02,internal,0.00815026,0.02321713807361335
28080,50bp,1000,CA-DISCO(RAxML),02,terminal,0.01849437,0.03831102889750179
28081,50bp,1000,CA-DISCO(RAxML),02,terminal,0.00161241,0.02385234904682565
28082,50bp,1000,CA-DISCO(RAxML),02,internal,0.04389545,0.04810502250142926
28083,50bp,1000,CA-DISCO(RAxML),02,internal,0.15871021,0.1325182331461204
28084,50bp,1000,CA-DISCO(RAxML),02,terminal,0.00318844,0.01691179938072155
28085,50bp,1000,CA-DISCO(RAxML),02,terminal,0.00061953,0.016607986376081338
28086,50bp,1000,CA-DISCO(RAxML),02,internal,0.0227169,0.028512129181303462
28087,50bp,1000,CA-DISCO(RAxML),02,terminal,0.00146794,0.019109481699868622
28088,50bp,1000,CA-DISCO(RAxML),02,terminal,0.00127153,0.01891848009822531
