,Condition,num_genes,Method,replicate,Branch Type,l-true,l-est
13510,100bp_hILS,500,FastME(AVG)-DISCO,07,internal,0.02373757,0.01669504
13511,100bp_hILS,500,FastME(AVG)-DISCO,07,terminal,0.04763776,0.16639473
13512,100bp_hILS,500,FastME(AVG)-DISCO,07,internal,0.05368074,0.05177816
13513,100bp_hILS,500,FastME(AVG)-DISCO,07,internal,0.05168889,0.05033489
13514,100bp_hILS,500,FastME(AVG)-DISCO,07,internal,0.35663826,0.21040283
13515,100bp_hILS,500,FastME(AVG)-DISCO,07,terminal,0.33887238,0.3419217
13516,100bp_hILS,500,FastME(AVG)-DISCO,07,terminal,0.04900587,0.16644779
13517,100bp_hILS,500,FastME(AVG)-DISCO,07,terminal,0.04213301,0.16534536
13518,100bp_hILS,500,FastME(AVG)-DISCO,07,internal,0.07179004,0.06718985
13519,100bp_hILS,500,FastME(AVG)-DISCO,07,terminal,0.03481087,0.15548826
13520,100bp_hILS,500,FastME(AVG)-DISCO,07,terminal,0.061522,0.1752528
13521,100bp_hILS,500,FastME(AVG)-DISCO,07,internal,0.07901484,0.07728133
13522,100bp_hILS,500,FastME(AVG)-DISCO,07,internal,0.02538443,0.01769304
13523,100bp_hILS,500,FastME(AVG)-DISCO,07,terminal,0.03459097,0.16164765
13524,100bp_hILS,500,FastME(AVG)-DISCO,07,terminal,0.01836471,0.14519587
13525,100bp_hILS,500,FastME(AVG)-DISCO,07,internal,0.00874277,0.00666219
13526,100bp_hILS,500,FastME(AVG)-DISCO,07,terminal,0.00642841,0.13376584
13527,100bp_hILS,500,FastME(AVG)-DISCO,07,terminal,0.00776214,0.12972367
13528,100bp_hILS,500,FastME(AVG)-DISCO,07,internal,0.01695652,0.02603388
13529,100bp_hILS,500,FastME(AVG)-DISCO,07,internal,0.12910169,0.10322028
13530,100bp_hILS,500,FastME(AVG)-DISCO,07,internal,0.17499831,0.12341772
13531,100bp_hILS,500,FastME(AVG)-DISCO,07,internal,0.22567887,0.12002797
13532,100bp_hILS,500,FastME(AVG)-DISCO,07,terminal,1.39939191,0.78864552
13533,100bp_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.00920019,0.14724625
13534,100bp_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.01153045,0.14211351
13535,100bp_hILS,1000,FastME(AVG)-DISCO,07,internal,0.05024367,0.02785448
13536,100bp_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.00997105,0.12752418
13537,100bp_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.01425361,0.13160765
13538,100bp_hILS,1000,FastME(AVG)-DISCO,07,internal,0.02793291,0.02446844
13539,100bp_hILS,1000,FastME(AVG)-DISCO,07,internal,0.10860386,0.10069196
13540,100bp_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.03268795,0.14712801
13541,100bp_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.01578152,0.14893038
13542,100bp_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.02424626,0.14495929
13543,100bp_hILS,1000,FastME(AVG)-DISCO,07,internal,0.01904287,0.01206721
13544,100bp_hILS,1000,FastME(AVG)-DISCO,07,internal,0.06795256,0.06724432
13545,100bp_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.05308556,0.1776742
13546,100bp_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.0182647,0.14580659
13547,100bp_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.01770955,0.14252971
13548,100bp_hILS,1000,FastME(AVG)-DISCO,07,internal,0.03117336,0.02601915
13549,100bp_hILS,1000,FastME(AVG)-DISCO,07,internal,0.02373757,0.01562071
13550,100bp_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.04763776,0.16877365
13551,100bp_hILS,1000,FastME(AVG)-DISCO,07,internal,0.05368074,0.04942609
13552,100bp_hILS,1000,FastME(AVG)-DISCO,07,internal,0.05168889,0.04707795
13553,100bp_hILS,1000,FastME(AVG)-DISCO,07,internal,0.35663826,0.21831866
13554,100bp_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.33887238,0.34640871
13555,100bp_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.04900587,0.15661633
13556,100bp_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.04213301,0.15159957
13557,100bp_hILS,1000,FastME(AVG)-DISCO,07,internal,0.07179004,0.0721604
13558,100bp_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.03481087,0.15508546
13559,100bp_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.061522,0.17223272
13560,100bp_hILS,1000,FastME(AVG)-DISCO,07,internal,0.07901484,0.07809205
13561,100bp_hILS,1000,FastME(AVG)-DISCO,07,internal,0.02538443,0.01838708
13562,100bp_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.03459097,0.16538759
13563,100bp_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.01836471,0.15308691
13564,100bp_hILS,1000,FastME(AVG)-DISCO,07,internal,0.00874277,0.00478196
13565,100bp_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.00642841,0.13742942
13566,100bp_hILS,1000,FastME(AVG)-DISCO,07,terminal,0.00776214,0.13492032
13567,100bp_hILS,1000,FastME(AVG)-DISCO,07,internal,0.01695652,0.01899103
13568,100bp_hILS,1000,FastME(AVG)-DISCO,07,internal,0.12910169,0.10344182
13569,100bp_hILS,1000,FastME(AVG)-DISCO,07,internal,0.17499831,0.12025865
13570,100bp_hILS,1000,FastME(AVG)-DISCO,07,internal,0.22567887,0.11907219
13571,100bp_hILS,1000,FastME(AVG)-DISCO,07,terminal,1.39939191,0.78795623
13572,100bp_hILS,50,FastME(AVG)-DISCO,08,terminal,0.06809852,0.15379721
13573,100bp_hILS,50,FastME(AVG)-DISCO,08,terminal,0.01256515,0.14052183
13574,100bp_hILS,50,FastME(AVG)-DISCO,08,terminal,0.01224598,0.16050817
13575,100bp_hILS,50,FastME(AVG)-DISCO,08,internal,0.06301521,0.03335859
13576,100bp_hILS,50,FastME(AVG)-DISCO,08,internal,0.26079351,0.13953162
13577,100bp_hILS,50,FastME(AVG)-DISCO,08,terminal,0.12514494,0.22871
13578,100bp_hILS,50,FastME(AVG)-DISCO,08,terminal,0.11328602,0.16584158
13579,100bp_hILS,50,FastME(AVG)-DISCO,08,terminal,0.11577369,0.19633382
13580,100bp_hILS,50,FastME(AVG)-DISCO,08,internal,0.00472945,-0.00084239
13581,100bp_hILS,50,FastME(AVG)-DISCO,08,terminal,0.02601835,0.12467104
13582,100bp_hILS,50,FastME(AVG)-DISCO,08,terminal,0.04463256,0.14134196
13583,100bp_hILS,50,FastME(AVG)-DISCO,08,internal,0.06589211,0.05415959
13584,100bp_hILS,50,FastME(AVG)-DISCO,08,internal,0.01049618,0.01619712
13585,100bp_hILS,50,FastME(AVG)-DISCO,08,terminal,0.03757227,0.15107197
13586,100bp_hILS,50,FastME(AVG)-DISCO,08,terminal,0.00118143,0.11617185
13587,100bp_hILS,50,FastME(AVG)-DISCO,08,terminal,0.00139509,0.13986895
13588,100bp_hILS,50,FastME(AVG)-DISCO,08,internal,0.0362519,0.03701068
13589,100bp_hILS,50,FastME(AVG)-DISCO,08,internal,0.02245987,0.01874174
13590,100bp_hILS,50,FastME(AVG)-DISCO,08,terminal,0.03988798,0.17243969
13591,100bp_hILS,50,FastME(AVG)-DISCO,08,internal,0.09748838,0.06308082
13592,100bp_hILS,50,FastME(AVG)-DISCO,08,internal,0.00517132,-0.01151469
13593,100bp_hILS,50,FastME(AVG)-DISCO,08,internal,0.11409849,0.13519502
13594,100bp_hILS,50,FastME(AVG)-DISCO,08,internal,0.30723833,0.12579167
13595,100bp_hILS,50,FastME(AVG)-DISCO,08,terminal,0.03223704,0.10652662
13596,100bp_hILS,50,FastME(AVG)-DISCO,08,terminal,0.03575768,0.12399458
13597,100bp_hILS,50,FastME(AVG)-DISCO,08,internal,0.02639353,0.06149012
13598,100bp_hILS,50,FastME(AVG)-DISCO,08,terminal,0.10372458,0.22559953
13599,100bp_hILS,50,FastME(AVG)-DISCO,08,terminal,0.06006621,0.17996342
13600,100bp_hILS,50,FastME(AVG)-DISCO,08,terminal,0.06601416,0.15468278
13601,100bp_hILS,50,FastME(AVG)-DISCO,08,internal,0.00085951,0.01552667
13602,100bp_hILS,50,FastME(AVG)-DISCO,08,internal,0.00295644,-0.02299785
13603,100bp_hILS,50,FastME(AVG)-DISCO,08,internal,0.17593193,0.21185366
13604,100bp_hILS,50,FastME(AVG)-DISCO,08,terminal,0.05205466,0.1589007
13605,100bp_hILS,50,FastME(AVG)-DISCO,08,terminal,0.04732083,0.1550791
13606,100bp_hILS,50,FastME(AVG)-DISCO,08,internal,0.00971963,0.04001229
13607,100bp_hILS,50,FastME(AVG)-DISCO,08,terminal,0.04609748,0.18693756
13608,100bp_hILS,50,FastME(AVG)-DISCO,08,internal,0.33510647,0.19531536
13609,100bp_hILS,50,FastME(AVG)-DISCO,08,internal,0.46787479,0.21878359
13610,100bp_hILS,50,FastME(AVG)-DISCO,08,terminal,1.96892836,0.94671543
13611,100bp_hILS,100,FastME(AVG)-DISCO,08,terminal,0.06809852,0.17041127
13612,100bp_hILS,100,FastME(AVG)-DISCO,08,terminal,0.01256515,0.14329335
13613,100bp_hILS,100,FastME(AVG)-DISCO,08,terminal,0.01224598,0.15506995
13614,100bp_hILS,100,FastME(AVG)-DISCO,08,internal,0.06301521,0.03219383
13615,100bp_hILS,100,FastME(AVG)-DISCO,08,internal,0.26079351,0.17004507
13616,100bp_hILS,100,FastME(AVG)-DISCO,08,terminal,0.12514494,0.22773293
13617,100bp_hILS,100,FastME(AVG)-DISCO,08,terminal,0.11328602,0.19197649
13618,100bp_hILS,100,FastME(AVG)-DISCO,08,terminal,0.11577369,0.24316164
13619,100bp_hILS,100,FastME(AVG)-DISCO,08,internal,0.00472945,-0.00149099
13620,100bp_hILS,100,FastME(AVG)-DISCO,08,terminal,0.02601835,0.14327242
13621,100bp_hILS,100,FastME(AVG)-DISCO,08,terminal,0.04463256,0.16514496
13622,100bp_hILS,100,FastME(AVG)-DISCO,08,internal,0.06589211,0.05357096
13623,100bp_hILS,100,FastME(AVG)-DISCO,08,internal,0.01049618,0.01370205
13624,100bp_hILS,100,FastME(AVG)-DISCO,08,terminal,0.03757227,0.17017931
13625,100bp_hILS,100,FastME(AVG)-DISCO,08,terminal,0.00118143,0.12398001
13626,100bp_hILS,100,FastME(AVG)-DISCO,08,terminal,0.00139509,0.14166741
13627,100bp_hILS,100,FastME(AVG)-DISCO,08,internal,0.0362519,0.02848996
13628,100bp_hILS,100,FastME(AVG)-DISCO,08,internal,0.02245987,0.02106879
13629,100bp_hILS,100,FastME(AVG)-DISCO,08,terminal,0.03988798,0.18148718
13630,100bp_hILS,100,FastME(AVG)-DISCO,08,internal,0.09748838,0.06920367
13631,100bp_hILS,100,FastME(AVG)-DISCO,08,internal,0.00517132,-0.01016449
13632,100bp_hILS,100,FastME(AVG)-DISCO,08,internal,0.11409849,0.10138111
13633,100bp_hILS,100,FastME(AVG)-DISCO,08,internal,0.30723833,0.17437565
13634,100bp_hILS,100,FastME(AVG)-DISCO,08,terminal,0.03223704,0.12542219
13635,100bp_hILS,100,FastME(AVG)-DISCO,08,terminal,0.03575768,0.14032271
13636,100bp_hILS,100,FastME(AVG)-DISCO,08,internal,0.02639353,0.04394916
13637,100bp_hILS,100,FastME(AVG)-DISCO,08,terminal,0.10372458,0.20752072
13638,100bp_hILS,100,FastME(AVG)-DISCO,08,terminal,0.06006621,0.17373869
13639,100bp_hILS,100,FastME(AVG)-DISCO,08,terminal,0.06601416,0.16233971
13640,100bp_hILS,100,FastME(AVG)-DISCO,08,internal,0.00085951,0.01229368
13641,100bp_hILS,100,FastME(AVG)-DISCO,08,internal,0.00295644,-0.02262072
13642,100bp_hILS,100,FastME(AVG)-DISCO,08,internal,0.17593193,0.1887178
13643,100bp_hILS,100,FastME(AVG)-DISCO,08,terminal,0.05205466,0.1925986
13644,100bp_hILS,100,FastME(AVG)-DISCO,08,terminal,0.04732083,0.1898966
13645,100bp_hILS,100,FastME(AVG)-DISCO,08,internal,0.00971963,0.02198281
13646,100bp_hILS,100,FastME(AVG)-DISCO,08,terminal,0.04609748,0.20900103
13647,100bp_hILS,100,FastME(AVG)-DISCO,08,internal,0.33510647,0.20604536
13648,100bp_hILS,100,FastME(AVG)-DISCO,08,internal,0.46787479,0.24179552
13649,100bp_hILS,100,FastME(AVG)-DISCO,08,terminal,1.96892836,0.94666321
13650,100bp_hILS,500,FastME(AVG)-DISCO,08,terminal,0.06809852,0.18552292
13651,100bp_hILS,500,FastME(AVG)-DISCO,08,terminal,0.01256515,0.14424263
13652,100bp_hILS,500,FastME(AVG)-DISCO,08,terminal,0.01224598,0.14732753
13653,100bp_hILS,500,FastME(AVG)-DISCO,08,internal,0.06301521,0.05359468
13654,100bp_hILS,500,FastME(AVG)-DISCO,08,internal,0.26079351,0.1701718
13655,100bp_hILS,500,FastME(AVG)-DISCO,08,terminal,0.12514494,0.21423892
13656,100bp_hILS,500,FastME(AVG)-DISCO,08,terminal,0.11328602,0.1986615
13657,100bp_hILS,500,FastME(AVG)-DISCO,08,terminal,0.11577369,0.20082922
13658,100bp_hILS,500,FastME(AVG)-DISCO,08,internal,0.00472945,0.01211241
13659,100bp_hILS,500,FastME(AVG)-DISCO,08,terminal,0.02601835,0.1341505
13660,100bp_hILS,500,FastME(AVG)-DISCO,08,terminal,0.04463256,0.14586043
13661,100bp_hILS,500,FastME(AVG)-DISCO,08,internal,0.06589211,0.06263676
13662,100bp_hILS,500,FastME(AVG)-DISCO,08,internal,0.01049618,0.01093958
13663,100bp_hILS,500,FastME(AVG)-DISCO,08,terminal,0.03757227,0.17016008
13664,100bp_hILS,500,FastME(AVG)-DISCO,08,terminal,0.00118143,0.13878915
13665,100bp_hILS,500,FastME(AVG)-DISCO,08,terminal,0.00139509,0.13768957
13666,100bp_hILS,500,FastME(AVG)-DISCO,08,internal,0.0362519,0.03853119
13667,100bp_hILS,500,FastME(AVG)-DISCO,08,internal,0.02245987,0.02250704
13668,100bp_hILS,500,FastME(AVG)-DISCO,08,terminal,0.03988798,0.17301912
13669,100bp_hILS,500,FastME(AVG)-DISCO,08,internal,0.09748838,0.04871862
13670,100bp_hILS,500,FastME(AVG)-DISCO,08,internal,0.00517132,5.887e-05
13671,100bp_hILS,500,FastME(AVG)-DISCO,08,internal,0.11409849,0.12363907
13672,100bp_hILS,500,FastME(AVG)-DISCO,08,internal,0.30723833,0.20671919
13673,100bp_hILS,500,FastME(AVG)-DISCO,08,terminal,0.03223704,0.13020223
13674,100bp_hILS,500,FastME(AVG)-DISCO,08,terminal,0.03575768,0.14038548
13675,100bp_hILS,500,FastME(AVG)-DISCO,08,internal,0.02639353,0.04340894
13676,100bp_hILS,500,FastME(AVG)-DISCO,08,terminal,0.10372458,0.21357119
13677,100bp_hILS,500,FastME(AVG)-DISCO,08,terminal,0.06006621,0.16644413
13678,100bp_hILS,500,FastME(AVG)-DISCO,08,terminal,0.06601416,0.18113354
13679,100bp_hILS,500,FastME(AVG)-DISCO,08,internal,0.00085951,0.0149162
13680,100bp_hILS,500,FastME(AVG)-DISCO,08,internal,0.00295644,-0.00561165
13681,100bp_hILS,500,FastME(AVG)-DISCO,08,internal,0.17593193,0.1744268
13682,100bp_hILS,500,FastME(AVG)-DISCO,08,terminal,0.05205466,0.20891753
13683,100bp_hILS,500,FastME(AVG)-DISCO,08,terminal,0.04732083,0.21194823
13684,100bp_hILS,500,FastME(AVG)-DISCO,08,internal,0.00971963,0.00228117
13685,100bp_hILS,500,FastME(AVG)-DISCO,08,terminal,0.04609748,0.21824286
13686,100bp_hILS,500,FastME(AVG)-DISCO,08,internal,0.33510647,0.20316031
13687,100bp_hILS,500,FastME(AVG)-DISCO,08,internal,0.46787479,0.2568333
13688,100bp_hILS,500,FastME(AVG)-DISCO,08,terminal,1.96892836,0.93989281
13689,100bp_hILS,1000,FastME(AVG)-DISCO,08,terminal,0.06809852,0.1871886
13690,100bp_hILS,1000,FastME(AVG)-DISCO,08,terminal,0.01256515,0.14663359
13691,100bp_hILS,1000,FastME(AVG)-DISCO,08,terminal,0.01224598,0.14361285
13692,100bp_hILS,1000,FastME(AVG)-DISCO,08,internal,0.06301521,0.04765335
13693,100bp_hILS,1000,FastME(AVG)-DISCO,08,internal,0.26079351,0.18038598
13694,100bp_hILS,1000,FastME(AVG)-DISCO,08,terminal,0.12514494,0.2164657
13695,100bp_hILS,1000,FastME(AVG)-DISCO,08,terminal,0.11328602,0.20797216
13696,100bp_hILS,1000,FastME(AVG)-DISCO,08,terminal,0.11577369,0.20199692
13697,100bp_hILS,1000,FastME(AVG)-DISCO,08,internal,0.00472945,0.00520574
13698,100bp_hILS,1000,FastME(AVG)-DISCO,08,terminal,0.02601835,0.13577824
13699,100bp_hILS,1000,FastME(AVG)-DISCO,08,terminal,0.04463256,0.14919643
13700,100bp_hILS,1000,FastME(AVG)-DISCO,08,internal,0.06589211,0.06003167
13701,100bp_hILS,1000,FastME(AVG)-DISCO,08,internal,0.01049618,0.00868185
13702,100bp_hILS,1000,FastME(AVG)-DISCO,08,terminal,0.03757227,0.16745524
13703,100bp_hILS,1000,FastME(AVG)-DISCO,08,terminal,0.00118143,0.12960549
13704,100bp_hILS,1000,FastME(AVG)-DISCO,08,terminal,0.00139509,0.13326127
13705,100bp_hILS,1000,FastME(AVG)-DISCO,08,internal,0.0362519,0.04025134
13706,100bp_hILS,1000,FastME(AVG)-DISCO,08,internal,0.02245987,0.01817802
13707,100bp_hILS,1000,FastME(AVG)-DISCO,08,terminal,0.03988798,0.17448795
13708,100bp_hILS,1000,FastME(AVG)-DISCO,08,internal,0.09748838,0.05366731
13709,100bp_hILS,1000,FastME(AVG)-DISCO,08,internal,0.00517132,0.00571109
13710,100bp_hILS,1000,FastME(AVG)-DISCO,08,internal,0.11409849,0.12577356
13711,100bp_hILS,1000,FastME(AVG)-DISCO,08,internal,0.30723833,0.20050964
13712,100bp_hILS,1000,FastME(AVG)-DISCO,08,terminal,0.03223704,0.13988256
13713,100bp_hILS,1000,FastME(AVG)-DISCO,08,terminal,0.03575768,0.14843181
13714,100bp_hILS,1000,FastME(AVG)-DISCO,08,internal,0.02639353,0.0364482
13715,100bp_hILS,1000,FastME(AVG)-DISCO,08,terminal,0.10372458,0.21018792
13716,100bp_hILS,1000,FastME(AVG)-DISCO,08,terminal,0.06006621,0.16951018
13717,100bp_hILS,1000,FastME(AVG)-DISCO,08,terminal,0.06601416,0.18336245
13718,100bp_hILS,1000,FastME(AVG)-DISCO,08,internal,0.00085951,0.01091689
13719,100bp_hILS,1000,FastME(AVG)-DISCO,08,internal,0.00295644,-0.003319
13720,100bp_hILS,1000,FastME(AVG)-DISCO,08,internal,0.17593193,0.16899924
13721,100bp_hILS,1000,FastME(AVG)-DISCO,08,terminal,0.05205466,0.20561997
13722,100bp_hILS,1000,FastME(AVG)-DISCO,08,terminal,0.04732083,0.20250414
13723,100bp_hILS,1000,FastME(AVG)-DISCO,08,internal,0.00971963,0.00564666
13724,100bp_hILS,1000,FastME(AVG)-DISCO,08,terminal,0.04609748,0.20840609
13725,100bp_hILS,1000,FastME(AVG)-DISCO,08,internal,0.33510647,0.19892013
13726,100bp_hILS,1000,FastME(AVG)-DISCO,08,internal,0.46787479,0.24312312
13727,100bp_hILS,1000,FastME(AVG)-DISCO,08,terminal,1.96892836,0.94729119
13728,100bp_hILS,50,FastME(AVG)-DISCO,09,terminal,0.00532434,0.10602127
13729,100bp_hILS,50,FastME(AVG)-DISCO,09,terminal,0.00519022,0.12430233
13730,100bp_hILS,50,FastME(AVG)-DISCO,09,internal,0.00582491,0.00723277
13731,100bp_hILS,50,FastME(AVG)-DISCO,09,terminal,0.00348044,0.15235863
13732,100bp_hILS,50,FastME(AVG)-DISCO,09,terminal,0.01048819,0.11116597
13733,100bp_hILS,50,FastME(AVG)-DISCO,09,internal,0.0161578,0.01246486
13734,100bp_hILS,50,FastME(AVG)-DISCO,09,internal,0.01378562,-0.00426464
13735,100bp_hILS,50,FastME(AVG)-DISCO,09,terminal,0.01555478,0.1464017
13736,100bp_hILS,50,FastME(AVG)-DISCO,09,terminal,0.01529747,0.1542936
13737,100bp_hILS,50,FastME(AVG)-DISCO,09,internal,0.03805833,0.01343738
13738,100bp_hILS,50,FastME(AVG)-DISCO,09,internal,0.04955939,0.02771266
13739,100bp_hILS,50,FastME(AVG)-DISCO,09,terminal,0.04090063,0.16842331
13740,100bp_hILS,50,FastME(AVG)-DISCO,09,internal,0.0312819,0.03209525
13741,100bp_hILS,50,FastME(AVG)-DISCO,09,terminal,0.099495,0.21451545
13742,100bp_hILS,50,FastME(AVG)-DISCO,09,terminal,0.01915364,0.19199755
13743,100bp_hILS,50,FastME(AVG)-DISCO,09,internal,0.01040936,-0.0154537
13744,100bp_hILS,50,FastME(AVG)-DISCO,09,terminal,0.05986195,0.24036745
13745,100bp_hILS,50,FastME(AVG)-DISCO,09,terminal,0.03030615,0.1628659
13746,100bp_hILS,50,FastME(AVG)-DISCO,09,terminal,0.0140702,0.1621471
13747,100bp_hILS,50,FastME(AVG)-DISCO,09,internal,0.00208993,0.02399505
13748,100bp_hILS,50,FastME(AVG)-DISCO,09,internal,0.01082366,-0.00667118
13749,100bp_hILS,50,FastME(AVG)-DISCO,09,terminal,0.02367082,0.19048805
13750,100bp_hILS,50,FastME(AVG)-DISCO,09,terminal,0.00307487,0.19214855
13751,100bp_hILS,50,FastME(AVG)-DISCO,09,terminal,0.01830346,0.19426445
13752,100bp_hILS,50,FastME(AVG)-DISCO,09,internal,0.05875291,0.0350707
13753,100bp_hILS,50,FastME(AVG)-DISCO,09,internal,0.00708176,-0.01706473
13754,100bp_hILS,50,FastME(AVG)-DISCO,09,internal,0.0314994,0.02763838
13755,100bp_hILS,50,FastME(AVG)-DISCO,09,internal,0.00233809,0.0129234
13756,100bp_hILS,50,FastME(AVG)-DISCO,09,terminal,0.12318698,0.24406663
13757,100bp_hILS,50,FastME(AVG)-DISCO,09,terminal,0.11742167,0.26383687
13758,100bp_hILS,50,FastME(AVG)-DISCO,09,internal,0.01480424,0.0161252
13759,100bp_hILS,50,FastME(AVG)-DISCO,09,internal,0.09770215,0.00319289
13760,100bp_hILS,50,FastME(AVG)-DISCO,09,internal,0.26213269,0.25617016
13761,100bp_hILS,50,FastME(AVG)-DISCO,09,terminal,0.2160365,0.28705129
13762,100bp_hILS,50,FastME(AVG)-DISCO,09,terminal,0.0625143,0.19355131
13763,100bp_hILS,50,FastME(AVG)-DISCO,09,terminal,0.07052528,0.21145029
13764,100bp_hILS,50,FastME(AVG)-DISCO,09,internal,0.06201749,0.07331491
13765,100bp_hILS,50,FastME(AVG)-DISCO,09,internal,1.1005313,0.48100065
13766,100bp_hILS,50,FastME(AVG)-DISCO,09,terminal,0.99647672,0.52804045
13767,100bp_hILS,100,FastME(AVG)-DISCO,09,terminal,0.00532434,0.10861946
13768,100bp_hILS,100,FastME(AVG)-DISCO,09,terminal,0.00519022,0.11725999
13769,100bp_hILS,100,FastME(AVG)-DISCO,09,internal,0.00582491,-0.00211141
13770,100bp_hILS,100,FastME(AVG)-DISCO,09,terminal,0.00348044,0.12366914
13771,100bp_hILS,100,FastME(AVG)-DISCO,09,terminal,0.01048819,0.10150111
13772,100bp_hILS,100,FastME(AVG)-DISCO,09,internal,0.0161578,0.01566682
13773,100bp_hILS,100,FastME(AVG)-DISCO,09,internal,0.01378562,-0.00031884
13774,100bp_hILS,100,FastME(AVG)-DISCO,09,terminal,0.01555478,0.12910149
13775,100bp_hILS,100,FastME(AVG)-DISCO,09,terminal,0.01529747,0.13254056
13776,100bp_hILS,100,FastME(AVG)-DISCO,09,internal,0.03805833,0.01409624
13777,100bp_hILS,100,FastME(AVG)-DISCO,09,internal,0.04955939,0.03416041
13778,100bp_hILS,100,FastME(AVG)-DISCO,09,terminal,0.04090063,0.14842843
13779,100bp_hILS,100,FastME(AVG)-DISCO,09,internal,0.0312819,0.02976741
13780,100bp_hILS,100,FastME(AVG)-DISCO,09,terminal,0.099495,0.21256401
13781,100bp_hILS,100,FastME(AVG)-DISCO,09,terminal,0.01915364,0.17227519
13782,100bp_hILS,100,FastME(AVG)-DISCO,09,internal,0.01040936,-0.00237577
13783,100bp_hILS,100,FastME(AVG)-DISCO,09,terminal,0.05986195,0.21490904
13784,100bp_hILS,100,FastME(AVG)-DISCO,09,terminal,0.03030615,0.15940328
13785,100bp_hILS,100,FastME(AVG)-DISCO,09,terminal,0.0140702,0.15670907
13786,100bp_hILS,100,FastME(AVG)-DISCO,09,internal,0.00208993,0.02043546
13787,100bp_hILS,100,FastME(AVG)-DISCO,09,internal,0.01082366,-0.00318307
13788,100bp_hILS,100,FastME(AVG)-DISCO,09,terminal,0.02367082,0.17986428
13789,100bp_hILS,100,FastME(AVG)-DISCO,09,terminal,0.00307487,0.18270421
13790,100bp_hILS,100,FastME(AVG)-DISCO,09,terminal,0.01830346,0.17831624
13791,100bp_hILS,100,FastME(AVG)-DISCO,09,internal,0.05875291,0.04196302
13792,100bp_hILS,100,FastME(AVG)-DISCO,09,internal,0.00708176,-0.00964258
13793,100bp_hILS,100,FastME(AVG)-DISCO,09,internal,0.0314994,0.02326081
13794,100bp_hILS,100,FastME(AVG)-DISCO,09,internal,0.00233809,0.01679129
13795,100bp_hILS,100,FastME(AVG)-DISCO,09,terminal,0.12318698,0.22838306
13796,100bp_hILS,100,FastME(AVG)-DISCO,09,terminal,0.11742167,0.24158494
13797,100bp_hILS,100,FastME(AVG)-DISCO,09,internal,0.01480424,0.01233169
13798,100bp_hILS,100,FastME(AVG)-DISCO,09,internal,0.09770215,0.00798564
13799,100bp_hILS,100,FastME(AVG)-DISCO,09,internal,0.26213269,0.22118595
13800,100bp_hILS,100,FastME(AVG)-DISCO,09,terminal,0.2160365,0.28893492
13801,100bp_hILS,100,FastME(AVG)-DISCO,09,terminal,0.0625143,0.23909127
13802,100bp_hILS,100,FastME(AVG)-DISCO,09,terminal,0.07052528,0.21816113
13803,100bp_hILS,100,FastME(AVG)-DISCO,09,internal,0.06201749,0.03097228
13804,100bp_hILS,100,FastME(AVG)-DISCO,09,internal,1.1005313,0.4570082
13805,100bp_hILS,100,FastME(AVG)-DISCO,09,terminal,0.99647672,0.57642778
13806,100bp_hILS,500,FastME(AVG)-DISCO,09,terminal,0.00532434,0.11440932
13807,100bp_hILS,500,FastME(AVG)-DISCO,09,terminal,0.00519022,0.10836687
13808,100bp_hILS,500,FastME(AVG)-DISCO,09,internal,0.00582491,0.00284909
13809,100bp_hILS,500,FastME(AVG)-DISCO,09,terminal,0.00348044,0.11514318
13810,100bp_hILS,500,FastME(AVG)-DISCO,09,terminal,0.01048819,0.1139253
13811,100bp_hILS,500,FastME(AVG)-DISCO,09,internal,0.0161578,0.00953523
13812,100bp_hILS,500,FastME(AVG)-DISCO,09,internal,0.01378562,0.00854677
13813,100bp_hILS,500,FastME(AVG)-DISCO,09,terminal,0.01555478,0.13346166
13814,100bp_hILS,500,FastME(AVG)-DISCO,09,terminal,0.01529747,0.12969496
13815,100bp_hILS,500,FastME(AVG)-DISCO,09,internal,0.03805833,0.01373766
13816,100bp_hILS,500,FastME(AVG)-DISCO,09,internal,0.04955939,0.02458597
13817,100bp_hILS,500,FastME(AVG)-DISCO,09,terminal,0.04090063,0.13213361
13818,100bp_hILS,500,FastME(AVG)-DISCO,09,internal,0.0312819,0.03835096
13819,100bp_hILS,500,FastME(AVG)-DISCO,09,terminal,0.099495,0.21573399
13820,100bp_hILS,500,FastME(AVG)-DISCO,09,terminal,0.01915364,0.15508318
